Timestamp,Date,Year,Month,Day,Hour,Minute,Second,Millisecond,Price UP ($),Price DOWN ($),UP Bid,UP Ask,DOWN Bid,DOWN Ask,Entry Type,Watch Mode Entry,Paper Mode Entry,Notes
1767541124194,2026-01-04T15:38:44.194Z,2026,1,4,15,38,44,194,0.1000,0.9000,0.0900,0.1100,0.8900,0.9100,,,,
1767541129242,2026-01-04T15:38:49.242Z,2026,1,4,15,38,49,242,0.0950,0.9050,0.0800,0.1100,0.8900,0.9200,,,,
1767541131995,2026-01-04T15:38:51.995Z,2026,1,4,15,38,51,995,0.1000,0.9000,0.0900,0.1100,0.8900,0.9100,,,,
1767541132582,2026-01-04T15:38:52.582Z,2026,1,4,15,38,52,582,0.0950,0.9050,0.0800,0.1100,0.8900,0.9200,,,,
1767541132848,2026-01-04T15:38:52.848Z,2026,1,4,15,38,52,848,0.1000,0.9000,0.0900,0.1100,0.8900,0.9100,,,,
1767541133428,2026-01-04T15:38:53.428Z,2026,1,4,15,38,53,428,0.0950,0.9050,0.0800,0.1100,0.8900,0.9200,,,,
1767541134390,2026-01-04T15:38:54.390Z,2026,1,4,15,38,54,390,0.1000,0.9000,0.0900,0.1100,0.8900,0.9100,,,,
1767541137927,2026-01-04T15:38:57.927Z,2026,1,4,15,38,57,927,0.1050,0.8950,0.1000,0.1100,0.8900,0.9000,,,,
1767541138663,2026-01-04T15:38:58.663Z,2026,1,4,15,38,58,663,0.1000,0.9000,0.0900,0.1100,0.8900,0.9100,,,,
1767541139026,2026-01-04T15:38:59.026Z,2026,1,4,15,38,59,26,0.1050,0.8950,0.1000,0.1100,0.8900,0.9000,,,,
1767541139372,2026-01-04T15:38:59.372Z,2026,1,4,15,38,59,372,0.1000,0.9000,0.0900,0.1100,0.8900,0.9100,,,,
1767541141203,2026-01-04T15:39:01.203Z,2026,1,4,15,39,1,203,0.1050,0.8950,0.1000,0.1100,0.8900,0.9000,,,,
1767541141332,2026-01-04T15:39:01.332Z,2026,1,4,15,39,1,332,0.1150,0.8850,0.1000,0.1300,0.8700,0.9000,,,,
1767541141695,2026-01-04T15:39:01.695Z,2026,1,4,15,39,1,695,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767541141716,2026-01-04T15:39:01.716Z,2026,1,4,15,39,1,716,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767541144492,2026-01-04T15:39:04.492Z,2026,1,4,15,39,4,492,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767541147911,2026-01-04T15:39:07.911Z,2026,1,4,15,39,7,911,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767541154610,2026-01-04T15:39:14.610Z,2026,1,4,15,39,14,610,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767541156737,2026-01-04T15:39:16.737Z,2026,1,4,15,39,16,737,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767541156946,2026-01-04T15:39:16.946Z,2026,1,4,15,39,16,946,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767541157229,2026-01-04T15:39:17.229Z,2026,1,4,15,39,17,229,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767541157960,2026-01-04T15:39:17.960Z,2026,1,4,15,39,17,960,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767541160858,2026-01-04T15:39:20.858Z,2026,1,4,15,39,20,858,0.1550,0.8450,0.1500,0.1600,0.8400,0.8500,,,,
1767541163111,2026-01-04T15:39:23.111Z,2026,1,4,15,39,23,111,0.1600,0.8400,0.1500,0.1700,0.8300,0.8500,,,,
1767541163965,2026-01-04T15:39:23.965Z,2026,1,4,15,39,23,965,0.1550,0.8450,0.1500,0.1600,0.8400,0.8500,,,,
1767541164239,2026-01-04T15:39:24.239Z,2026,1,4,15,39,24,239,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767541164345,2026-01-04T15:39:24.345Z,2026,1,4,15,39,24,345,0.1450,0.8550,0.1300,0.1600,0.8400,0.8700,,,,
1767541165999,2026-01-04T15:39:25.999Z,2026,1,4,15,39,25,999,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767541166087,2026-01-04T15:39:26.087Z,2026,1,4,15,39,26,87,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767541166576,2026-01-04T15:39:26.576Z,2026,1,4,15,39,26,576,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767541167846,2026-01-04T15:39:27.846Z,2026,1,4,15,39,27,846,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767541167970,2026-01-04T15:39:27.970Z,2026,1,4,15,39,27,970,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767541169018,2026-01-04T15:39:29.018Z,2026,1,4,15,39,29,18,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767541169204,2026-01-04T15:39:29.204Z,2026,1,4,15,39,29,204,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767541171452,2026-01-04T15:39:31.452Z,2026,1,4,15,39,31,452,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767541171591,2026-01-04T15:39:31.591Z,2026,1,4,15,39,31,591,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767541173918,2026-01-04T15:39:33.918Z,2026,1,4,15,39,33,918,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767541174495,2026-01-04T15:39:34.495Z,2026,1,4,15,39,34,495,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767541175246,2026-01-04T15:39:35.246Z,2026,1,4,15,39,35,246,0.1450,0.8550,0.1300,0.1600,0.8400,0.8700,,,,
1767541175741,2026-01-04T15:39:35.741Z,2026,1,4,15,39,35,741,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767541175856,2026-01-04T15:39:35.856Z,2026,1,4,15,39,35,856,0.1350,0.8650,0.1200,0.1500,0.8500,0.8800,,,,
1767541176509,2026-01-04T15:39:36.509Z,2026,1,4,15,39,36,509,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767541176885,2026-01-04T15:39:36.885Z,2026,1,4,15,39,36,885,0.1450,0.8550,0.1300,0.1600,0.8400,0.8700,,,,
1767541177559,2026-01-04T15:39:37.559Z,2026,1,4,15,39,37,559,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767541177948,2026-01-04T15:39:37.948Z,2026,1,4,15,39,37,948,0.1450,0.8550,0.1300,0.1600,0.8400,0.8700,,,,
1767541178384,2026-01-04T15:39:38.384Z,2026,1,4,15,39,38,384,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767541178456,2026-01-04T15:39:38.456Z,2026,1,4,15,39,38,456,0.1450,0.8550,0.1300,0.1600,0.8400,0.8700,,,,
1767541178747,2026-01-04T15:39:38.747Z,2026,1,4,15,39,38,747,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767541179032,2026-01-04T15:39:39.032Z,2026,1,4,15,39,39,32,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767541179124,2026-01-04T15:39:39.124Z,2026,1,4,15,39,39,124,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767541179254,2026-01-04T15:39:39.254Z,2026,1,4,15,39,39,254,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767541179491,2026-01-04T15:39:39.491Z,2026,1,4,15,39,39,491,0.1550,0.8450,0.1500,0.1600,0.8400,0.8500,,,,
1767541180097,2026-01-04T15:39:40.097Z,2026,1,4,15,39,40,97,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767541180907,2026-01-04T15:39:40.907Z,2026,1,4,15,39,40,907,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767541181377,2026-01-04T15:39:41.377Z,2026,1,4,15,39,41,377,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767541181909,2026-01-04T15:39:41.909Z,2026,1,4,15,39,41,909,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767541182301,2026-01-04T15:39:42.301Z,2026,1,4,15,39,42,301,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767541182407,2026-01-04T15:39:42.407Z,2026,1,4,15,39,42,407,0.1450,0.8550,0.1300,0.1600,0.8400,0.8700,,,,
1767541182996,2026-01-04T15:39:42.996Z,2026,1,4,15,39,42,996,0.1550,0.8450,0.1500,0.1600,0.8400,0.8500,,,,
1767541183590,2026-01-04T15:39:43.590Z,2026,1,4,15,39,43,590,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767541183602,2026-01-04T15:39:43.602Z,2026,1,4,15,39,43,602,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767541184378,2026-01-04T15:39:44.378Z,2026,1,4,15,39,44,378,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767541186118,2026-01-04T15:39:46.118Z,2026,1,4,15,39,46,118,0.1550,0.8450,0.1500,0.1600,0.8400,0.8500,,,,
1767541186706,2026-01-04T15:39:46.706Z,2026,1,4,15,39,46,706,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767541187072,2026-01-04T15:39:47.072Z,2026,1,4,15,39,47,72,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767541193211,2026-01-04T15:39:53.211Z,2026,1,4,15,39,53,211,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767541201621,2026-01-04T15:40:01.621Z,2026,1,4,15,40,1,621,0.1550,0.8450,0.1500,0.1600,0.8400,0.8500,,,,
1767541201801,2026-01-04T15:40:01.801Z,2026,1,4,15,40,1,801,0.1650,0.8350,0.1500,0.1800,0.8200,0.8500,,,,
1767541201942,2026-01-04T15:40:01.942Z,2026,1,4,15,40,1,942,0.1700,0.8300,0.1600,0.1800,0.8200,0.8400,,,,
1767541202030,2026-01-04T15:40:02.030Z,2026,1,4,15,40,2,30,0.1650,0.8350,0.1500,0.1800,0.8200,0.8500,,,,
1767541202106,2026-01-04T15:40:02.106Z,2026,1,4,15,40,2,106,0.1700,0.8300,0.1600,0.1800,0.8200,0.8400,,,,
1767541202713,2026-01-04T15:40:02.713Z,2026,1,4,15,40,2,713,0.1650,0.8350,0.1500,0.1800,0.8200,0.8500,,,,
1767541202728,2026-01-04T15:40:02.728Z,2026,1,4,15,40,2,728,0.1600,0.8400,0.1500,0.1700,0.8300,0.8500,,,,
1767541202824,2026-01-04T15:40:02.824Z,2026,1,4,15,40,2,824,0.1550,0.8450,0.1400,0.1700,0.8300,0.8600,,,,
1767541203205,2026-01-04T15:40:03.205Z,2026,1,4,15,40,3,205,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767541203743,2026-01-04T15:40:03.743Z,2026,1,4,15,40,3,743,0.1550,0.8450,0.1400,0.1700,0.8300,0.8600,,,,
1767541205318,2026-01-04T15:40:05.318Z,2026,1,4,15,40,5,318,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767541206186,2026-01-04T15:40:06.186Z,2026,1,4,15,40,6,186,0.1550,0.8450,0.1400,0.1700,0.8300,0.8600,,,,
1767541206460,2026-01-04T15:40:06.460Z,2026,1,4,15,40,6,460,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767541206602,2026-01-04T15:40:06.602Z,2026,1,4,15,40,6,602,0.1550,0.8450,0.1400,0.1700,0.8300,0.8600,,,,
1767541206654,2026-01-04T15:40:06.654Z,2026,1,4,15,40,6,654,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767541206893,2026-01-04T15:40:06.893Z,2026,1,4,15,40,6,893,0.1550,0.8450,0.1500,0.1600,0.8400,0.8500,,,,
1767541207104,2026-01-04T15:40:07.104Z,2026,1,4,15,40,7,104,0.1600,0.8400,0.1500,0.1700,0.8300,0.8500,,,,
1767541208968,2026-01-04T15:40:08.968Z,2026,1,4,15,40,8,968,0.1650,0.8350,0.1500,0.1800,0.8200,0.8500,,,,
1767541209080,2026-01-04T15:40:09.080Z,2026,1,4,15,40,9,80,0.1600,0.8400,0.1400,0.1800,0.8200,0.8600,,,,
1767541209575,2026-01-04T15:40:09.575Z,2026,1,4,15,40,9,575,0.1650,0.8350,0.1500,0.1800,0.8200,0.8500,,,,
1767541209602,2026-01-04T15:40:09.602Z,2026,1,4,15,40,9,602,0.1600,0.8400,0.1500,0.1700,0.8300,0.8500,,,,
1767541213812,2026-01-04T15:40:13.812Z,2026,1,4,15,40,13,812,0.1650,0.8350,0.1500,0.1800,0.8200,0.8500,,,,
1767541213851,2026-01-04T15:40:13.851Z,2026,1,4,15,40,13,851,0.1550,0.8450,0.1500,0.1600,0.8400,0.8500,,,,
1767541214441,2026-01-04T15:40:14.441Z,2026,1,4,15,40,14,441,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767541214705,2026-01-04T15:40:14.705Z,2026,1,4,15,40,14,705,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767541215228,2026-01-04T15:40:15.228Z,2026,1,4,15,40,15,228,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767541215286,2026-01-04T15:40:15.286Z,2026,1,4,15,40,15,286,0.1550,0.8450,0.1500,0.1600,0.8400,0.8500,,,,
1767541216349,2026-01-04T15:40:16.349Z,2026,1,4,15,40,16,349,0.1650,0.8350,0.1500,0.1800,0.8200,0.8500,,,,
1767541216555,2026-01-04T15:40:16.555Z,2026,1,4,15,40,16,555,0.1600,0.8400,0.1400,0.1800,0.8200,0.8600,,,,
1767541216637,2026-01-04T15:40:16.637Z,2026,1,4,15,40,16,637,0.1550,0.8450,0.1400,0.1700,0.8300,0.8600,,,,
1767541216739,2026-01-04T15:40:16.739Z,2026,1,4,15,40,16,739,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767541217876,2026-01-04T15:40:17.876Z,2026,1,4,15,40,17,876,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767541220270,2026-01-04T15:40:20.270Z,2026,1,4,15,40,20,270,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767541220571,2026-01-04T15:40:20.571Z,2026,1,4,15,40,20,571,0.1550,0.8450,0.1500,0.1600,0.8400,0.8500,,,,
1767541221174,2026-01-04T15:40:21.174Z,2026,1,4,15,40,21,174,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767541223414,2026-01-04T15:40:23.414Z,2026,1,4,15,40,23,414,0.1550,0.8450,0.1500,0.1600,0.8400,0.8500,,,,
1767541224259,2026-01-04T15:40:24.259Z,2026,1,4,15,40,24,259,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767541225034,2026-01-04T15:40:25.034Z,2026,1,4,15,40,25,34,0.1550,0.8450,0.1500,0.1600,0.8400,0.8500,,,,
1767541227293,2026-01-04T15:40:27.293Z,2026,1,4,15,40,27,293,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767541227646,2026-01-04T15:40:27.646Z,2026,1,4,15,40,27,646,0.1550,0.8450,0.1500,0.1600,0.8400,0.8500,,,,
1767541237207,2026-01-04T15:40:37.207Z,2026,1,4,15,40,37,207,0.1750,0.8250,0.1600,0.1900,0.8100,0.8400,,,,
1767541237336,2026-01-04T15:40:37.336Z,2026,1,4,15,40,37,336,0.1800,0.8200,0.1700,0.1900,0.8100,0.8300,,,,
1767541240291,2026-01-04T15:40:40.291Z,2026,1,4,15,40,40,291,0.1750,0.8250,0.1700,0.1800,0.8200,0.8300,,,,
1767541240497,2026-01-04T15:40:40.497Z,2026,1,4,15,40,40,497,0.1800,0.8200,0.1700,0.1900,0.8100,0.8300,,,,
1767541240514,2026-01-04T15:40:40.514Z,2026,1,4,15,40,40,514,0.1750,0.8250,0.1700,0.1800,0.8200,0.8300,,,,
1767541240787,2026-01-04T15:40:40.787Z,2026,1,4,15,40,40,787,0.1650,0.8350,0.1500,0.1800,0.8200,0.8500,,,,
1767541240882,2026-01-04T15:40:40.882Z,2026,1,4,15,40,40,882,0.1700,0.8300,0.1600,0.1800,0.8200,0.8400,,,,
1767541241011,2026-01-04T15:40:41.011Z,2026,1,4,15,40,41,11,0.1650,0.8350,0.1600,0.1700,0.8300,0.8400,,,,
1767541241313,2026-01-04T15:40:41.313Z,2026,1,4,15,40,41,313,0.1600,0.8400,0.1500,0.1700,0.8300,0.8500,,,,
1767541242804,2026-01-04T15:40:42.804Z,2026,1,4,15,40,42,804,0.1650,0.8350,0.1500,0.1800,0.8200,0.8500,,,,
1767541242850,2026-01-04T15:40:42.850Z,2026,1,4,15,40,42,850,0.1600,0.8400,0.1500,0.1700,0.8300,0.8500,,,,
1767541243843,2026-01-04T15:40:43.843Z,2026,1,4,15,40,43,843,0.1650,0.8350,0.1600,0.1700,0.8300,0.8400,,,,
1767541244598,2026-01-04T15:40:44.598Z,2026,1,4,15,40,44,598,0.1750,0.8250,0.1600,0.1900,0.8100,0.8400,,,,
1767541244675,2026-01-04T15:40:44.675Z,2026,1,4,15,40,44,675,0.1800,0.8200,0.1700,0.1900,0.8100,0.8300,,,,
1767541244715,2026-01-04T15:40:44.715Z,2026,1,4,15,40,44,715,0.1750,0.8250,0.1700,0.1800,0.8200,0.8300,,,,
1767541245411,2026-01-04T15:40:45.411Z,2026,1,4,15,40,45,411,0.1800,0.8200,0.1700,0.1900,0.8100,0.8300,,,,
1767541250665,2026-01-04T15:40:50.665Z,2026,1,4,15,40,50,665,0.1750,0.8250,0.1700,0.1800,0.8200,0.8300,,,,
1767541251352,2026-01-04T15:40:51.352Z,2026,1,4,15,40,51,352,0.1700,0.8300,0.1600,0.1800,0.8200,0.8400,,,,
1767541262075,2026-01-04T15:41:02.075Z,2026,1,4,15,41,2,75,0.1750,0.8250,0.1700,0.1800,0.8200,0.8300,,,,
1767541277974,2026-01-04T15:41:17.974Z,2026,1,4,15,41,17,974,0.1700,0.8300,0.1600,0.1800,0.8200,0.8400,,,,
1767541278833,2026-01-04T15:41:18.833Z,2026,1,4,15,41,18,833,0.1650,0.8350,0.1600,0.1700,0.8300,0.8400,,,,
