Timestamp,Date,Year,Month,Day,Hour,Minute,Second,Millisecond,Price UP ($),Price DOWN ($),UP Bid,UP Ask,DOWN Bid,DOWN Ask,Entry Type,Watch Mode Entry,Paper Mode Entry,Notes
1767539770591,2026-01-04T15:16:10.591Z,2026,1,4,15,16,10,591,0.3050,0.6950,0.3000,0.3100,0.6900,0.7000,,,,
1767539770664,2026-01-04T15:16:10.664Z,2026,1,4,15,16,10,664,0.2950,0.7050,0.2900,0.3000,0.7000,0.7100,,,,
1767539770670,2026-01-04T15:16:10.670Z,2026,1,4,15,16,10,670,0.3000,0.7000,0.2900,0.3100,0.6900,0.7100,,,,
1767539770699,2026-01-04T15:16:10.699Z,2026,1,4,15,16,10,699,0.2950,0.7050,0.2900,0.3000,0.7000,0.7100,,,,
1767539771117,2026-01-04T15:16:11.117Z,2026,1,4,15,16,11,117,0.2850,0.7150,0.2800,0.2900,0.7100,0.7200,,,,
1767539771766,2026-01-04T15:16:11.766Z,2026,1,4,15,16,11,766,0.2900,0.7100,0.2800,0.3000,0.7000,0.7200,,,,
1767539772055,2026-01-04T15:16:12.055Z,2026,1,4,15,16,12,55,0.2750,0.7250,0.2700,0.2800,0.7200,0.7300,,,,
1767539772592,2026-01-04T15:16:12.592Z,2026,1,4,15,16,12,592,0.2800,0.7200,0.2700,0.2900,0.7100,0.7300,,,,
1767539772774,2026-01-04T15:16:12.774Z,2026,1,4,15,16,12,774,0.2850,0.7150,0.2800,0.2900,0.7100,0.7200,,,,
1767539773065,2026-01-04T15:16:13.065Z,2026,1,4,15,16,13,65,0.2800,0.7200,0.2700,0.2900,0.7100,0.7300,,,,
1767539773155,2026-01-04T15:16:13.155Z,2026,1,4,15,16,13,155,0.2750,0.7250,0.2700,0.2800,0.7200,0.7300,,,,
1767539774146,2026-01-04T15:16:14.146Z,2026,1,4,15,16,14,146,0.2800,0.7200,0.2700,0.2900,0.7100,0.7300,,,,
1767539774319,2026-01-04T15:16:14.319Z,2026,1,4,15,16,14,319,0.2750,0.7250,0.2700,0.2800,0.7200,0.7300,,,,
1767539774391,2026-01-04T15:16:14.391Z,2026,1,4,15,16,14,391,0.2800,0.7200,0.2700,0.2900,0.7100,0.7300,,,,
1767539774439,2026-01-04T15:16:14.439Z,2026,1,4,15,16,14,439,0.2750,0.7250,0.2700,0.2800,0.7200,0.7300,,,,
1767539776147,2026-01-04T15:16:16.147Z,2026,1,4,15,16,16,147,0.2650,0.7350,0.2600,0.2700,0.7300,0.7400,,,,
1767539777623,2026-01-04T15:16:17.623Z,2026,1,4,15,16,17,623,0.2700,0.7300,0.2600,0.2800,0.7200,0.7400,,,,
1767539777661,2026-01-04T15:16:17.661Z,2026,1,4,15,16,17,661,0.2850,0.7150,0.2800,0.2900,0.7100,0.7200,,,,
1767539778234,2026-01-04T15:16:18.234Z,2026,1,4,15,16,18,234,0.2750,0.7250,0.2700,0.2800,0.7200,0.7300,,,,
1767539778448,2026-01-04T15:16:18.448Z,2026,1,4,15,16,18,448,0.2700,0.7300,0.2600,0.2800,0.7200,0.7400,,,,
1767539778676,2026-01-04T15:16:18.676Z,2026,1,4,15,16,18,676,0.2750,0.7250,0.2700,0.2800,0.7200,0.7300,,,,
1767539778727,2026-01-04T15:16:18.727Z,2026,1,4,15,16,18,727,0.2800,0.7200,0.2700,0.2900,0.7100,0.7300,,,,
1767539778731,2026-01-04T15:16:18.731Z,2026,1,4,15,16,18,731,0.2750,0.7250,0.2600,0.2900,0.7100,0.7400,,,,
1767539778759,2026-01-04T15:16:18.759Z,2026,1,4,15,16,18,759,0.2800,0.7200,0.2700,0.2900,0.7100,0.7300,,,,
1767539778787,2026-01-04T15:16:18.787Z,2026,1,4,15,16,18,787,0.2750,0.7250,0.2600,0.2900,0.7100,0.7400,,,,
1767539778823,2026-01-04T15:16:18.823Z,2026,1,4,15,16,18,823,0.2800,0.7200,0.2700,0.2900,0.7100,0.7300,,,,
1767539778879,2026-01-04T15:16:18.879Z,2026,1,4,15,16,18,879,0.2650,0.7350,0.2600,0.2700,0.7300,0.7400,,,,
1767539780358,2026-01-04T15:16:20.358Z,2026,1,4,15,16,20,358,0.2700,0.7300,0.2600,0.2800,0.7200,0.7400,,,,
1767539780556,2026-01-04T15:16:20.556Z,2026,1,4,15,16,20,556,0.2750,0.7250,0.2700,0.2800,0.7200,0.7300,,,,
1767539781500,2026-01-04T15:16:21.500Z,2026,1,4,15,16,21,500,0.2700,0.7300,0.2600,0.2800,0.7200,0.7400,,,,
1767539781520,2026-01-04T15:16:21.520Z,2026,1,4,15,16,21,520,0.2750,0.7250,0.2700,0.2800,0.7200,0.7300,,,,
1767539781661,2026-01-04T15:16:21.661Z,2026,1,4,15,16,21,661,0.2800,0.7200,0.2700,0.2900,0.7100,0.7300,,,,
1767539781683,2026-01-04T15:16:21.683Z,2026,1,4,15,16,21,683,0.2750,0.7250,0.2600,0.2900,0.7100,0.7400,,,,
1767539781828,2026-01-04T15:16:21.828Z,2026,1,4,15,16,21,828,0.2700,0.7300,0.2600,0.2800,0.7200,0.7400,,,,
1767539781832,2026-01-04T15:16:21.832Z,2026,1,4,15,16,21,832,0.2750,0.7250,0.2700,0.2800,0.7200,0.7300,,,,
1767539782392,2026-01-04T15:16:22.392Z,2026,1,4,15,16,22,392,0.2700,0.7300,0.2600,0.2800,0.7200,0.7400,,,,
1767539782415,2026-01-04T15:16:22.415Z,2026,1,4,15,16,22,415,0.2750,0.7250,0.2600,0.2900,0.7100,0.7400,,,,
1767539782510,2026-01-04T15:16:22.510Z,2026,1,4,15,16,22,510,0.2800,0.7200,0.2700,0.2900,0.7100,0.7300,,,,
1767539782649,2026-01-04T15:16:22.649Z,2026,1,4,15,16,22,649,0.2750,0.7250,0.2600,0.2900,0.7100,0.7400,,,,
1767539782758,2026-01-04T15:16:22.758Z,2026,1,4,15,16,22,758,0.2800,0.7200,0.2700,0.2900,0.7100,0.7300,,,,
1767539782906,2026-01-04T15:16:22.906Z,2026,1,4,15,16,22,906,0.2850,0.7150,0.2800,0.2900,0.7100,0.7200,,,,
1767539783386,2026-01-04T15:16:23.386Z,2026,1,4,15,16,23,386,0.2950,0.7050,0.2900,0.3000,0.7000,0.7100,,,,
1767539783487,2026-01-04T15:16:23.487Z,2026,1,4,15,16,23,487,0.2900,0.7100,0.2800,0.3000,0.7000,0.7200,,,,
1767539783492,2026-01-04T15:16:23.492Z,2026,1,4,15,16,23,492,0.2950,0.7050,0.2900,0.3000,0.7000,0.7100,,,,
1767539783621,2026-01-04T15:16:23.621Z,2026,1,4,15,16,23,621,0.2900,0.7100,0.2800,0.3000,0.7000,0.7200,,,,
1767539783988,2026-01-04T15:16:23.988Z,2026,1,4,15,16,23,988,0.2850,0.7150,0.2800,0.2900,0.7100,0.7200,,,,
1767539784109,2026-01-04T15:16:24.109Z,2026,1,4,15,16,24,109,0.2950,0.7050,0.2800,0.3100,0.6900,0.7200,,,,
1767539784139,2026-01-04T15:16:24.139Z,2026,1,4,15,16,24,139,0.2900,0.7100,0.2800,0.3000,0.7000,0.7200,,,,
1767539784743,2026-01-04T15:16:24.743Z,2026,1,4,15,16,24,743,0.2950,0.7050,0.2900,0.3000,0.7000,0.7100,,,,
1767539784785,2026-01-04T15:16:24.785Z,2026,1,4,15,16,24,785,0.2900,0.7100,0.2800,0.3000,0.7000,0.7200,,,,
1767539784903,2026-01-04T15:16:24.903Z,2026,1,4,15,16,24,903,0.2950,0.7050,0.2800,0.3100,0.6900,0.7200,,,,
1767539784963,2026-01-04T15:16:24.963Z,2026,1,4,15,16,24,963,0.2900,0.7100,0.2800,0.3000,0.7000,0.7200,,,,
1767539785213,2026-01-04T15:16:25.213Z,2026,1,4,15,16,25,213,0.2950,0.7050,0.2800,0.3100,0.6900,0.7200,,,,
1767539785472,2026-01-04T15:16:25.472Z,2026,1,4,15,16,25,472,0.2900,0.7100,0.2800,0.3000,0.7000,0.7200,,,,
1767539785657,2026-01-04T15:16:25.657Z,2026,1,4,15,16,25,657,0.2950,0.7050,0.2900,0.3000,0.7000,0.7100,,,,
1767539785736,2026-01-04T15:16:25.736Z,2026,1,4,15,16,25,736,0.2900,0.7100,0.2800,0.3000,0.7000,0.7200,,,,
1767539785761,2026-01-04T15:16:25.761Z,2026,1,4,15,16,25,761,0.2950,0.7050,0.2800,0.3100,0.6900,0.7200,,,,
1767539785769,2026-01-04T15:16:25.769Z,2026,1,4,15,16,25,769,0.3000,0.7000,0.2900,0.3100,0.6900,0.7100,,,,
1767539785845,2026-01-04T15:16:25.845Z,2026,1,4,15,16,25,845,0.2950,0.7050,0.2800,0.3100,0.6900,0.7200,,,,
1767539785922,2026-01-04T15:16:25.922Z,2026,1,4,15,16,25,922,0.3000,0.7000,0.2900,0.3100,0.6900,0.7100,,,,
1767539786014,2026-01-04T15:16:26.014Z,2026,1,4,15,16,26,14,0.2950,0.7050,0.2800,0.3100,0.6900,0.7200,,,,
1767539786025,2026-01-04T15:16:26.025Z,2026,1,4,15,16,26,25,0.3000,0.7000,0.2900,0.3100,0.6900,0.7100,,,,
1767539786129,2026-01-04T15:16:26.129Z,2026,1,4,15,16,26,129,0.3050,0.6950,0.3000,0.3100,0.6900,0.7000,,,,
1767539786991,2026-01-04T15:16:26.991Z,2026,1,4,15,16,26,991,0.3000,0.7000,0.2900,0.3100,0.6900,0.7100,,,,
1767539787240,2026-01-04T15:16:27.240Z,2026,1,4,15,16,27,240,0.2950,0.7050,0.2800,0.3100,0.6900,0.7200,,,,
1767539787361,2026-01-04T15:16:27.361Z,2026,1,4,15,16,27,361,0.3000,0.7000,0.2900,0.3100,0.6900,0.7100,,,,
1767539787378,2026-01-04T15:16:27.378Z,2026,1,4,15,16,27,378,0.3050,0.6950,0.3000,0.3100,0.6900,0.7000,,,,
1767539787658,2026-01-04T15:16:27.658Z,2026,1,4,15,16,27,658,0.2850,0.7150,0.2800,0.2900,0.7100,0.7200,,,,
1767539788478,2026-01-04T15:16:28.478Z,2026,1,4,15,16,28,478,0.2950,0.7050,0.2800,0.3100,0.6900,0.7200,,,,
1767539788572,2026-01-04T15:16:28.572Z,2026,1,4,15,16,28,572,0.3050,0.6950,0.3000,0.3100,0.6900,0.7000,,,,
1767539788857,2026-01-04T15:16:28.857Z,2026,1,4,15,16,28,857,0.3000,0.7000,0.2900,0.3100,0.6900,0.7100,,,,
1767539789380,2026-01-04T15:16:29.380Z,2026,1,4,15,16,29,380,0.3050,0.6950,0.2900,0.3200,0.6800,0.7100,,,,
1767539789710,2026-01-04T15:16:29.710Z,2026,1,4,15,16,29,710,0.3100,0.6900,0.3000,0.3200,0.6800,0.7000,,,,
1767539789752,2026-01-04T15:16:29.752Z,2026,1,4,15,16,29,752,0.3050,0.6950,0.2900,0.3200,0.6800,0.7100,,,,
1767539789777,2026-01-04T15:16:29.777Z,2026,1,4,15,16,29,777,0.3100,0.6900,0.3000,0.3200,0.6800,0.7000,,,,
1767539789806,2026-01-04T15:16:29.806Z,2026,1,4,15,16,29,806,0.3050,0.6950,0.2900,0.3200,0.6800,0.7100,,,,
1767539789809,2026-01-04T15:16:29.809Z,2026,1,4,15,16,29,809,0.3100,0.6900,0.3000,0.3200,0.6800,0.7000,,,,
1767539789823,2026-01-04T15:16:29.823Z,2026,1,4,15,16,29,823,0.3150,0.6850,0.3100,0.3200,0.6800,0.6900,,,,
1767539790351,2026-01-04T15:16:30.351Z,2026,1,4,15,16,30,351,0.3100,0.6900,0.3000,0.3200,0.6800,0.7000,,,,
1767539790399,2026-01-04T15:16:30.399Z,2026,1,4,15,16,30,399,0.3050,0.6950,0.3000,0.3100,0.6900,0.7000,,,,
1767539791022,2026-01-04T15:16:31.022Z,2026,1,4,15,16,31,22,0.3100,0.6900,0.3000,0.3200,0.6800,0.7000,,,,
1767539791015,2026-01-04T15:16:31.015Z,2026,1,4,15,16,31,15,0.3050,0.6950,0.3000,0.3100,0.6900,0.7000,,,,
1767539791035,2026-01-04T15:16:31.035Z,2026,1,4,15,16,31,35,0.3100,0.6900,0.3000,0.3200,0.6800,0.7000,,,,
1767539791045,2026-01-04T15:16:31.045Z,2026,1,4,15,16,31,45,0.3050,0.6950,0.3000,0.3100,0.6900,0.7000,,,,
1767539791076,2026-01-04T15:16:31.076Z,2026,1,4,15,16,31,76,0.3000,0.7000,0.2900,0.3100,0.6900,0.7100,,,,
1767539791079,2026-01-04T15:16:31.079Z,2026,1,4,15,16,31,79,0.2950,0.7050,0.2900,0.3000,0.7000,0.7100,,,,
1767539791488,2026-01-04T15:16:31.488Z,2026,1,4,15,16,31,488,0.2900,0.7100,0.2800,0.3000,0.7000,0.7200,,,,
1767539791650,2026-01-04T15:16:31.650Z,2026,1,4,15,16,31,650,0.3050,0.6950,0.3000,0.3100,0.6900,0.7000,,,,
1767539791801,2026-01-04T15:16:31.801Z,2026,1,4,15,16,31,801,0.2850,0.7150,0.2800,0.2900,0.7100,0.7200,,,,
1767539794626,2026-01-04T15:16:34.626Z,2026,1,4,15,16,34,626,0.2900,0.7100,0.2800,0.3000,0.7000,0.7200,,,,
1767539794675,2026-01-04T15:16:34.675Z,2026,1,4,15,16,34,675,0.2950,0.7050,0.2900,0.3000,0.7000,0.7100,,,,
1767539795574,2026-01-04T15:16:35.574Z,2026,1,4,15,16,35,574,0.3000,0.7000,0.2900,0.3100,0.6900,0.7100,,,,
1767539795577,2026-01-04T15:16:35.577Z,2026,1,4,15,16,35,577,0.3050,0.6950,0.2900,0.3200,0.6800,0.7100,,,,
1767539795638,2026-01-04T15:16:35.638Z,2026,1,4,15,16,35,638,0.3100,0.6900,0.3000,0.3200,0.6800,0.7000,,,,
1767539795838,2026-01-04T15:16:35.838Z,2026,1,4,15,16,35,838,0.3150,0.6850,0.3100,0.3200,0.6800,0.6900,,,,
1767539797232,2026-01-04T15:16:37.232Z,2026,1,4,15,16,37,232,0.3100,0.6900,0.3000,0.3200,0.6800,0.7000,,,,
1767539797248,2026-01-04T15:16:37.248Z,2026,1,4,15,16,37,248,0.3050,0.6950,0.3000,0.3100,0.6900,0.7000,,,,
1767539797326,2026-01-04T15:16:37.326Z,2026,1,4,15,16,37,326,0.3000,0.7000,0.2900,0.3100,0.6900,0.7100,,,,
1767539797376,2026-01-04T15:16:37.376Z,2026,1,4,15,16,37,376,0.3050,0.6950,0.3000,0.3100,0.6900,0.7000,,,,
1767539798385,2026-01-04T15:16:38.385Z,2026,1,4,15,16,38,385,0.3000,0.7000,0.2900,0.3100,0.6900,0.7100,,,,
1767539798428,2026-01-04T15:16:38.428Z,2026,1,4,15,16,38,428,0.3050,0.6950,0.3000,0.3100,0.6900,0.7000,,,,
1767539798456,2026-01-04T15:16:38.456Z,2026,1,4,15,16,38,456,0.3000,0.7000,0.2900,0.3100,0.6900,0.7100,,,,
1767539798622,2026-01-04T15:16:38.622Z,2026,1,4,15,16,38,622,0.2950,0.7050,0.2900,0.3000,0.7000,0.7100,,,,
1767539798662,2026-01-04T15:16:38.662Z,2026,1,4,15,16,38,662,0.3000,0.7000,0.2900,0.3100,0.6900,0.7100,,,,
1767539799820,2026-01-04T15:16:39.820Z,2026,1,4,15,16,39,820,0.3050,0.6950,0.2900,0.3200,0.6800,0.7100,,,,
1767539799877,2026-01-04T15:16:39.877Z,2026,1,4,15,16,39,877,0.3000,0.7000,0.2900,0.3100,0.6900,0.7100,,,,
1767539800254,2026-01-04T15:16:40.254Z,2026,1,4,15,16,40,254,0.2750,0.7250,0.2700,0.2800,0.7200,0.7300,,,,
1767539800788,2026-01-04T15:16:40.788Z,2026,1,4,15,16,40,788,0.2850,0.7150,0.2700,0.3000,0.7000,0.7300,,,,
1767539800790,2026-01-04T15:16:40.790Z,2026,1,4,15,16,40,790,0.2800,0.7200,0.2700,0.2900,0.7100,0.7300,,,,
1767539800899,2026-01-04T15:16:40.899Z,2026,1,4,15,16,40,899,0.2850,0.7150,0.2800,0.2900,0.7100,0.7200,,,,
1767539801155,2026-01-04T15:16:41.155Z,2026,1,4,15,16,41,155,0.2900,0.7100,0.2800,0.3000,0.7000,0.7200,,,,
1767539801174,2026-01-04T15:16:41.174Z,2026,1,4,15,16,41,174,0.2950,0.7050,0.2900,0.3000,0.7000,0.7100,,,,
1767539801884,2026-01-04T15:16:41.884Z,2026,1,4,15,16,41,884,0.2900,0.7100,0.2800,0.3000,0.7000,0.7200,,,,
1767539802105,2026-01-04T15:16:42.105Z,2026,1,4,15,16,42,105,0.2950,0.7050,0.2900,0.3000,0.7000,0.7100,,,,
1767539802316,2026-01-04T15:16:42.316Z,2026,1,4,15,16,42,316,0.2900,0.7100,0.2800,0.3000,0.7000,0.7200,,,,
1767539802640,2026-01-04T15:16:42.640Z,2026,1,4,15,16,42,640,0.2950,0.7050,0.2900,0.3000,0.7000,0.7100,,,,
1767539803591,2026-01-04T15:16:43.591Z,2026,1,4,15,16,43,591,0.3000,0.7000,0.2900,0.3100,0.6900,0.7100,,,,
1767539804739,2026-01-04T15:16:44.739Z,2026,1,4,15,16,44,739,0.3050,0.6950,0.3000,0.3100,0.6900,0.7000,,,,
1767539804762,2026-01-04T15:16:44.762Z,2026,1,4,15,16,44,762,0.3000,0.7000,0.2900,0.3100,0.6900,0.7100,,,,
1767539804788,2026-01-04T15:16:44.788Z,2026,1,4,15,16,44,788,0.3050,0.6950,0.3000,0.3100,0.6900,0.7000,,,,
1767539804879,2026-01-04T15:16:44.879Z,2026,1,4,15,16,44,879,0.3000,0.7000,0.2900,0.3100,0.6900,0.7100,,,,
1767539804941,2026-01-04T15:16:44.941Z,2026,1,4,15,16,44,941,0.3050,0.6950,0.3000,0.3100,0.6900,0.7000,,,,
1767539805301,2026-01-04T15:16:45.301Z,2026,1,4,15,16,45,301,0.3000,0.7000,0.2900,0.3100,0.6900,0.7100,,,,
1767539805612,2026-01-04T15:16:45.612Z,2026,1,4,15,16,45,612,0.3050,0.6950,0.3000,0.3100,0.6900,0.7000,,,,
1767539805658,2026-01-04T15:16:45.658Z,2026,1,4,15,16,45,658,0.3000,0.7000,0.2900,0.3100,0.6900,0.7100,,,,
1767539805756,2026-01-04T15:16:45.756Z,2026,1,4,15,16,45,756,0.3050,0.6950,0.2900,0.3200,0.6800,0.7100,,,,
1767539805864,2026-01-04T15:16:45.864Z,2026,1,4,15,16,45,864,0.2950,0.7050,0.2900,0.3000,0.7000,0.7100,,,,
1767539808931,2026-01-04T15:16:48.931Z,2026,1,4,15,16,48,931,0.3050,0.6950,0.2900,0.3200,0.6800,0.7100,,,,
1767539808982,2026-01-04T15:16:48.982Z,2026,1,4,15,16,48,982,0.3100,0.6900,0.3000,0.3200,0.6800,0.7000,,,,
1767539809019,2026-01-04T15:16:49.019Z,2026,1,4,15,16,49,19,0.3150,0.6850,0.3100,0.3200,0.6800,0.6900,,,,
1767539809412,2026-01-04T15:16:49.412Z,2026,1,4,15,16,49,412,0.3250,0.6750,0.3200,0.3300,0.6700,0.6800,,,,
1767539813687,2026-01-04T15:16:53.687Z,2026,1,4,15,16,53,687,0.3150,0.6850,0.3100,0.3200,0.6800,0.6900,,,,
1767539815324,2026-01-04T15:16:55.324Z,2026,1,4,15,16,55,324,0.3200,0.6800,0.3100,0.3300,0.6700,0.6900,,,,
1767539815417,2026-01-04T15:16:55.417Z,2026,1,4,15,16,55,417,0.3250,0.6750,0.3200,0.3300,0.6700,0.6800,,,,
1767539815441,2026-01-04T15:16:55.441Z,2026,1,4,15,16,55,441,0.3350,0.6650,0.3300,0.3400,0.6600,0.6700,,,,
1767539815496,2026-01-04T15:16:55.496Z,2026,1,4,15,16,55,496,0.3450,0.6550,0.3400,0.3500,0.6500,0.6600,,,,
1767539815539,2026-01-04T15:16:55.539Z,2026,1,4,15,16,55,539,0.3650,0.6350,0.3600,0.3700,0.6300,0.6400,,,,
1767539815563,2026-01-04T15:16:55.563Z,2026,1,4,15,16,55,563,0.3850,0.6150,0.3800,0.3900,0.6100,0.6200,,,,
1767539815837,2026-01-04T15:16:55.837Z,2026,1,4,15,16,55,837,0.3900,0.6100,0.3800,0.4000,0.6000,0.6200,,,,
1767539815916,2026-01-04T15:16:55.916Z,2026,1,4,15,16,55,916,0.3950,0.6050,0.3800,0.4100,0.5900,0.6200,,,,
1767539815991,2026-01-04T15:16:55.991Z,2026,1,4,15,16,55,991,0.4000,0.6000,0.3800,0.4200,0.5800,0.6200,,,,
1767539816272,2026-01-04T15:16:56.272Z,2026,1,4,15,16,56,272,0.3850,0.6150,0.3800,0.3900,0.6100,0.6200,,,,
1767539816373,2026-01-04T15:16:56.373Z,2026,1,4,15,16,56,373,0.4150,0.5850,0.4100,0.4200,0.5800,0.5900,,,,
1767539816387,2026-01-04T15:16:56.387Z,2026,1,4,15,16,56,387,0.4250,0.5750,0.4200,0.4300,0.5700,0.5800,,,,
