Timestamp,Date,Year,Month,Day,Hour,Minute,Second,Millisecond,Price UP ($),Price DOWN ($),UP Bid,UP Ask,DOWN Bid,DOWN Ask,Entry Type,Watch Mode Entry,Paper Mode Entry,Notes
1767541774215,2026-01-04T15:49:34.215Z,2026,1,4,15,49,34,215,0.0450,0.9550,0.0400,0.0500,0.9500,0.9600,,,,
1767541777700,2026-01-04T15:49:37.700Z,2026,1,4,15,49,37,700,0.0400,0.9600,0.0300,0.0500,0.9500,0.9700,,,,
1767541777944,2026-01-04T15:49:37.944Z,2026,1,4,15,49,37,944,0.0450,0.9550,0.0400,0.0500,0.9500,0.9600,,,,
1767541781192,2026-01-04T15:49:41.192Z,2026,1,4,15,49,41,192,0.0400,0.9600,0.0300,0.0500,0.9500,0.9700,,,,
1767541781437,2026-01-04T15:49:41.437Z,2026,1,4,15,49,41,437,0.0450,0.9550,0.0400,0.0500,0.9500,0.9600,,,,
1767541789930,2026-01-04T15:49:49.930Z,2026,1,4,15,49,49,930,0.0400,0.9600,0.0300,0.0500,0.9500,0.9700,,,,
1767541790185,2026-01-04T15:49:50.185Z,2026,1,4,15,49,50,185,0.0450,0.9550,0.0400,0.0500,0.9500,0.9600,,,,
1767541801894,2026-01-04T15:50:01.894Z,2026,1,4,15,50,1,894,0.0550,0.9450,0.0500,0.0600,0.9400,0.9500,,,,
1767541802116,2026-01-04T15:50:02.116Z,2026,1,4,15,50,2,116,0.0500,0.9500,0.0400,0.0600,0.9400,0.9600,,,,
1767541802201,2026-01-04T15:50:02.201Z,2026,1,4,15,50,2,201,0.0450,0.9550,0.0300,0.0600,0.9400,0.9700,,,,
1767541802215,2026-01-04T15:50:02.215Z,2026,1,4,15,50,2,215,0.0500,0.9500,0.0400,0.0600,0.9400,0.9600,,,,
1767541802229,2026-01-04T15:50:02.229Z,2026,1,4,15,50,2,229,0.0550,0.9450,0.0500,0.0600,0.9400,0.9500,,,,
1767541802431,2026-01-04T15:50:02.431Z,2026,1,4,15,50,2,431,0.0450,0.9550,0.0300,0.0600,0.9400,0.9700,,,,
1767541802436,2026-01-04T15:50:02.436Z,2026,1,4,15,50,2,436,0.0550,0.9450,0.0500,0.0600,0.9400,0.9500,,,,
1767541802473,2026-01-04T15:50:02.473Z,2026,1,4,15,50,2,473,0.0450,0.9550,0.0300,0.0600,0.9400,0.9700,,,,
1767541802488,2026-01-04T15:50:02.488Z,2026,1,4,15,50,2,488,0.0500,0.9500,0.0400,0.0600,0.9400,0.9600,,,,
1767541802524,2026-01-04T15:50:02.524Z,2026,1,4,15,50,2,524,0.0450,0.9550,0.0300,0.0600,0.9400,0.9700,,,,
1767541802681,2026-01-04T15:50:02.681Z,2026,1,4,15,50,2,681,0.0350,0.9650,0.0300,0.0400,0.9600,0.9700,,,,
1767541830058,2026-01-04T15:50:30.058Z,2026,1,4,15,50,30,58,0.0450,0.9550,0.0400,0.0500,0.9500,0.9600,,,,
1767541831323,2026-01-04T15:50:31.323Z,2026,1,4,15,50,31,323,0.0400,0.9600,0.0300,0.0500,0.9500,0.9700,,,,
1767541831610,2026-01-04T15:50:31.610Z,2026,1,4,15,50,31,610,0.0350,0.9650,0.0300,0.0400,0.9600,0.9700,,,,
1767541839683,2026-01-04T15:50:39.683Z,2026,1,4,15,50,39,683,0.0300,0.9700,0.0200,0.0400,0.9600,0.9800,,,,
1767541839954,2026-01-04T15:50:39.954Z,2026,1,4,15,50,39,954,0.0350,0.9650,0.0300,0.0400,0.9600,0.9700,,,,
1767541841193,2026-01-04T15:50:41.193Z,2026,1,4,15,50,41,193,0.0450,0.9550,0.0300,0.0600,0.9400,0.9700,,,,
1767541841463,2026-01-04T15:50:41.463Z,2026,1,4,15,50,41,463,0.0400,0.9600,0.0200,0.0600,0.9400,0.9800,,,,
1767541841465,2026-01-04T15:50:41.465Z,2026,1,4,15,50,41,465,0.0300,0.9700,0.0200,0.0400,0.9600,0.9800,,,,
1767541841686,2026-01-04T15:50:41.686Z,2026,1,4,15,50,41,686,0.0350,0.9650,0.0300,0.0400,0.9600,0.9700,,,,
1767541844707,2026-01-04T15:50:44.707Z,2026,1,4,15,50,44,707,0.0400,0.9600,0.0300,0.0500,0.9500,0.9700,,,,
1767541844936,2026-01-04T15:50:44.936Z,2026,1,4,15,50,44,936,0.0350,0.9650,0.0300,0.0400,0.9600,0.9700,,,,
1767541857008,2026-01-04T15:50:57.008Z,2026,1,4,15,50,57,8,0.0300,0.9700,0.0200,0.0400,0.9600,0.9800,,,,
1767541859633,2026-01-04T15:50:59.633Z,2026,1,4,15,50,59,633,0.0350,0.9650,0.0200,0.0500,0.9500,0.9800,,,,
1767541859637,2026-01-04T15:50:59.637Z,2026,1,4,15,50,59,637,0.0250,0.9750,0.0200,0.0300,0.9700,0.9800,,,,
1767541859865,2026-01-04T15:50:59.865Z,2026,1,4,15,50,59,865,0.0300,0.9700,0.0200,0.0400,0.9600,0.9800,,,,
1767541860620,2026-01-04T15:51:00.620Z,2026,1,4,15,51,0,620,0.0350,0.9650,0.0300,0.0400,0.9600,0.9700,,,,
1767541861198,2026-01-04T15:51:01.198Z,2026,1,4,15,51,1,198,0.0450,0.9550,0.0300,0.0600,0.9400,0.9700,,,,
1767541861444,2026-01-04T15:51:01.444Z,2026,1,4,15,51,1,444,0.0350,0.9650,0.0300,0.0400,0.9600,0.9700,,,,
1767541861688,2026-01-04T15:51:01.688Z,2026,1,4,15,51,1,688,0.0450,0.9550,0.0300,0.0600,0.9400,0.9700,,,,
1767541861940,2026-01-04T15:51:01.940Z,2026,1,4,15,51,1,940,0.0350,0.9650,0.0300,0.0400,0.9600,0.9700,,,,
1767541864187,2026-01-04T15:51:04.187Z,2026,1,4,15,51,4,187,0.0450,0.9550,0.0300,0.0600,0.9400,0.9700,,,,
1767541864455,2026-01-04T15:51:04.455Z,2026,1,4,15,51,4,455,0.0350,0.9650,0.0300,0.0400,0.9600,0.9700,,,,
1767541865521,2026-01-04T15:51:05.521Z,2026,1,4,15,51,5,521,0.0500,0.9500,0.0400,0.0600,0.9400,0.9600,,,,
1767541865617,2026-01-04T15:51:05.617Z,2026,1,4,15,51,5,617,0.0450,0.9550,0.0300,0.0600,0.9400,0.9700,,,,
1767541865718,2026-01-04T15:51:05.718Z,2026,1,4,15,51,5,718,0.0400,0.9600,0.0300,0.0500,0.9500,0.9700,,,,
1767541865998,2026-01-04T15:51:05.998Z,2026,1,4,15,51,5,998,0.0450,0.9550,0.0400,0.0500,0.9500,0.9600,,,,
1767541869190,2026-01-04T15:51:09.190Z,2026,1,4,15,51,9,190,0.0500,0.9500,0.0400,0.0600,0.9400,0.9600,,,,
1767541869439,2026-01-04T15:51:09.439Z,2026,1,4,15,51,9,439,0.0450,0.9550,0.0400,0.0500,0.9500,0.9600,,,,
1767541869466,2026-01-04T15:51:09.466Z,2026,1,4,15,51,9,466,0.0550,0.9450,0.0500,0.0600,0.9400,0.9500,,,,
1767541869565,2026-01-04T15:51:09.565Z,2026,1,4,15,51,9,565,0.0500,0.9500,0.0400,0.0600,0.9400,0.9600,,,,
1767541870541,2026-01-04T15:51:10.541Z,2026,1,4,15,51,10,541,0.0550,0.9450,0.0500,0.0600,0.9400,0.9500,,,,
1767541871151,2026-01-04T15:51:11.151Z,2026,1,4,15,51,11,151,0.0500,0.9500,0.0400,0.0600,0.9400,0.9600,,,,
1767541873538,2026-01-04T15:51:13.538Z,2026,1,4,15,51,13,538,0.0550,0.9450,0.0500,0.0600,0.9400,0.9500,,,,
1767541879637,2026-01-04T15:51:19.637Z,2026,1,4,15,51,19,637,0.0700,0.9300,0.0500,0.0900,0.9100,0.9500,,,,
1767541879886,2026-01-04T15:51:19.886Z,2026,1,4,15,51,19,886,0.0800,0.9200,0.0700,0.0900,0.9100,0.9300,,,,
1767541879980,2026-01-04T15:51:19.980Z,2026,1,4,15,51,19,980,0.0750,0.9250,0.0700,0.0800,0.9200,0.9300,,,,
1767541883696,2026-01-04T15:51:23.696Z,2026,1,4,15,51,23,696,0.0800,0.9200,0.0700,0.0900,0.9100,0.9300,,,,
1767541883997,2026-01-04T15:51:23.997Z,2026,1,4,15,51,23,997,0.0850,0.9150,0.0800,0.0900,0.9100,0.9200,,,,
1767541886117,2026-01-04T15:51:26.117Z,2026,1,4,15,51,26,117,0.0800,0.9200,0.0700,0.0900,0.9100,0.9300,,,,
1767541886208,2026-01-04T15:51:26.208Z,2026,1,4,15,51,26,208,0.0750,0.9250,0.0700,0.0800,0.9200,0.9300,,,,
1767541886264,2026-01-04T15:51:26.264Z,2026,1,4,15,51,26,264,0.0650,0.9350,0.0500,0.0800,0.9200,0.9500,,,,
1767541886268,2026-01-04T15:51:26.268Z,2026,1,4,15,51,26,268,0.0700,0.9300,0.0600,0.0800,0.9200,0.9400,,,,
1767541886809,2026-01-04T15:51:26.809Z,2026,1,4,15,51,26,809,0.0750,0.9250,0.0600,0.0900,0.9100,0.9400,,,,
1767541887674,2026-01-04T15:51:27.674Z,2026,1,4,15,51,27,674,0.0700,0.9300,0.0600,0.0800,0.9200,0.9400,,,,
1767541888981,2026-01-04T15:51:28.981Z,2026,1,4,15,51,28,981,0.0650,0.9350,0.0500,0.0800,0.9200,0.9500,,,,
1767541889152,2026-01-04T15:51:29.152Z,2026,1,4,15,51,29,152,0.0600,0.9400,0.0500,0.0700,0.9300,0.9500,,,,
1767541891849,2026-01-04T15:51:31.849Z,2026,1,4,15,51,31,849,0.0650,0.9350,0.0500,0.0800,0.9200,0.9500,,,,
1767541894713,2026-01-04T15:51:34.713Z,2026,1,4,15,51,34,713,0.0700,0.9300,0.0500,0.0900,0.9100,0.9500,,,,
1767541894941,2026-01-04T15:51:34.941Z,2026,1,4,15,51,34,941,0.0750,0.9250,0.0600,0.0900,0.9100,0.9400,,,,
1767541895184,2026-01-04T15:51:35.184Z,2026,1,4,15,51,35,184,0.0700,0.9300,0.0600,0.0800,0.9200,0.9400,,,,
1767541895469,2026-01-04T15:51:35.469Z,2026,1,4,15,51,35,469,0.0650,0.9350,0.0500,0.0800,0.9200,0.9500,,,,
1767541898912,2026-01-04T15:51:38.912Z,2026,1,4,15,51,38,912,0.0700,0.9300,0.0600,0.0800,0.9200,0.9400,,,,
1767541898931,2026-01-04T15:51:38.931Z,2026,1,4,15,51,38,931,0.0750,0.9250,0.0600,0.0900,0.9100,0.9400,,,,
1767541899122,2026-01-04T15:51:39.122Z,2026,1,4,15,51,39,122,0.0800,0.9200,0.0700,0.0900,0.9100,0.9300,,,,
1767541899215,2026-01-04T15:51:39.215Z,2026,1,4,15,51,39,215,0.0750,0.9250,0.0700,0.0800,0.9200,0.9300,,,,
1767541899895,2026-01-04T15:51:39.895Z,2026,1,4,15,51,39,895,0.0700,0.9300,0.0600,0.0800,0.9200,0.9400,,,,
1767541899925,2026-01-04T15:51:39.925Z,2026,1,4,15,51,39,925,0.0750,0.9250,0.0700,0.0800,0.9200,0.9300,,,,
1767541900185,2026-01-04T15:51:40.185Z,2026,1,4,15,51,40,185,0.0800,0.9200,0.0700,0.0900,0.9100,0.9300,,,,
1767541900357,2026-01-04T15:51:40.357Z,2026,1,4,15,51,40,357,0.0850,0.9150,0.0800,0.0900,0.9100,0.9200,,,,
1767541900459,2026-01-04T15:51:40.459Z,2026,1,4,15,51,40,459,0.0800,0.9200,0.0700,0.0900,0.9100,0.9300,,,,
1767541900944,2026-01-04T15:51:40.944Z,2026,1,4,15,51,40,944,0.0750,0.9250,0.0700,0.0800,0.9200,0.9300,,,,
1767541901687,2026-01-04T15:51:41.687Z,2026,1,4,15,51,41,687,0.0800,0.9200,0.0700,0.0900,0.9100,0.9300,,,,
1767541901708,2026-01-04T15:51:41.708Z,2026,1,4,15,51,41,708,0.0850,0.9150,0.0800,0.0900,0.9100,0.9200,,,,
1767541902535,2026-01-04T15:51:42.535Z,2026,1,4,15,51,42,535,0.0800,0.9200,0.0700,0.0900,0.9100,0.9300,,,,
1767541905049,2026-01-04T15:51:45.049Z,2026,1,4,15,51,45,49,0.0850,0.9150,0.0800,0.0900,0.9100,0.9200,,,,
1767541907103,2026-01-04T15:51:47.103Z,2026,1,4,15,51,47,103,0.0950,0.9050,0.0900,0.1000,0.9000,0.9100,,,,
1767541907686,2026-01-04T15:51:47.686Z,2026,1,4,15,51,47,686,0.1100,0.8900,0.0900,0.1300,0.8700,0.9100,,,,
1767541907954,2026-01-04T15:51:47.954Z,2026,1,4,15,51,47,954,0.1000,0.9000,0.0900,0.1100,0.8900,0.9100,,,,
1767541909142,2026-01-04T15:51:49.142Z,2026,1,4,15,51,49,142,0.1050,0.8950,0.1000,0.1100,0.8900,0.9000,,,,
1767541911183,2026-01-04T15:51:51.183Z,2026,1,4,15,51,51,183,0.1200,0.8800,0.1000,0.1400,0.8600,0.9000,,,,
1767541911331,2026-01-04T15:51:51.331Z,2026,1,4,15,51,51,331,0.1250,0.8750,0.1000,0.1500,0.8500,0.9000,,,,
1767541911386,2026-01-04T15:51:51.386Z,2026,1,4,15,51,51,386,0.1300,0.8700,0.1100,0.1500,0.8500,0.8900,,,,
1767541911838,2026-01-04T15:51:51.838Z,2026,1,4,15,51,51,838,0.1250,0.8750,0.1000,0.1500,0.8500,0.9000,,,,
1767541911938,2026-01-04T15:51:51.938Z,2026,1,4,15,51,51,938,0.1050,0.8950,0.1000,0.1100,0.8900,0.9000,,,,
1767541912570,2026-01-04T15:51:52.570Z,2026,1,4,15,51,52,570,0.1200,0.8800,0.1000,0.1400,0.8600,0.9000,,,,
1767541912644,2026-01-04T15:51:52.644Z,2026,1,4,15,51,52,644,0.1250,0.8750,0.1100,0.1400,0.8600,0.8900,,,,
1767541912712,2026-01-04T15:51:52.712Z,2026,1,4,15,51,52,712,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767541912730,2026-01-04T15:51:52.730Z,2026,1,4,15,51,52,730,0.1150,0.8850,0.1000,0.1300,0.8700,0.9000,,,,
1767541913220,2026-01-04T15:51:53.220Z,2026,1,4,15,51,53,220,0.1050,0.8950,0.1000,0.1100,0.8900,0.9000,,,,
1767541913250,2026-01-04T15:51:53.250Z,2026,1,4,15,51,53,250,0.1000,0.9000,0.0900,0.1100,0.8900,0.9100,,,,
1767541913433,2026-01-04T15:51:53.433Z,2026,1,4,15,51,53,433,0.1050,0.8950,0.0900,0.1200,0.8800,0.9100,,,,
1767541914588,2026-01-04T15:51:54.588Z,2026,1,4,15,51,54,588,0.1100,0.8900,0.1000,0.1200,0.8800,0.9000,,,,
1767541914623,2026-01-04T15:51:54.623Z,2026,1,4,15,51,54,623,0.1050,0.8950,0.0900,0.1200,0.8800,0.9100,,,,
1767541915986,2026-01-04T15:51:55.986Z,2026,1,4,15,51,55,986,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767541916018,2026-01-04T15:51:56.018Z,2026,1,4,15,51,56,18,0.1050,0.8950,0.0900,0.1200,0.8800,0.9100,,,,
1767541916236,2026-01-04T15:51:56.236Z,2026,1,4,15,51,56,236,0.1100,0.8900,0.1000,0.1200,0.8800,0.9000,,,,
1767541916292,2026-01-04T15:51:56.292Z,2026,1,4,15,51,56,292,0.1050,0.8950,0.0900,0.1200,0.8800,0.9100,,,,
1767541916459,2026-01-04T15:51:56.459Z,2026,1,4,15,51,56,459,0.1000,0.9000,0.0900,0.1100,0.8900,0.9100,,,,
1767541918084,2026-01-04T15:51:58.084Z,2026,1,4,15,51,58,84,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767541918185,2026-01-04T15:51:58.185Z,2026,1,4,15,51,58,185,0.1100,0.8900,0.1000,0.1200,0.8800,0.9000,,,,
1767541918222,2026-01-04T15:51:58.222Z,2026,1,4,15,51,58,222,0.1050,0.8950,0.0900,0.1200,0.8800,0.9100,,,,
1767541918615,2026-01-04T15:51:58.615Z,2026,1,4,15,51,58,615,0.1000,0.9000,0.0900,0.1100,0.8900,0.9100,,,,
1767541919240,2026-01-04T15:51:59.240Z,2026,1,4,15,51,59,240,0.1050,0.8950,0.0900,0.1200,0.8800,0.9100,,,,
1767541920283,2026-01-04T15:52:00.283Z,2026,1,4,15,52,0,283,0.1100,0.8900,0.1000,0.1200,0.8800,0.9000,,,,
1767541921224,2026-01-04T15:52:01.224Z,2026,1,4,15,52,1,224,0.1200,0.8800,0.1000,0.1400,0.8600,0.9000,,,,
1767541922499,2026-01-04T15:52:02.499Z,2026,1,4,15,52,2,499,0.1100,0.8900,0.1000,0.1200,0.8800,0.9000,,,,
1767541922508,2026-01-04T15:52:02.508Z,2026,1,4,15,52,2,508,0.1050,0.8950,0.0900,0.1200,0.8800,0.9100,,,,
1767541923097,2026-01-04T15:52:03.097Z,2026,1,4,15,52,3,97,0.1100,0.8900,0.0900,0.1300,0.8700,0.9100,,,,
1767541923656,2026-01-04T15:52:03.656Z,2026,1,4,15,52,3,656,0.1150,0.8850,0.1000,0.1300,0.8700,0.9000,,,,
1767541923720,2026-01-04T15:52:03.720Z,2026,1,4,15,52,3,720,0.1300,0.8700,0.1000,0.1600,0.8400,0.9000,,,,
1767541923744,2026-01-04T15:52:03.744Z,2026,1,4,15,52,3,744,0.1350,0.8650,0.1100,0.1600,0.8400,0.8900,,,,
1767541923938,2026-01-04T15:52:03.938Z,2026,1,4,15,52,3,938,0.1250,0.8750,0.1100,0.1400,0.8600,0.8900,,,,
1767541924348,2026-01-04T15:52:04.348Z,2026,1,4,15,52,4,348,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767541924435,2026-01-04T15:52:04.435Z,2026,1,4,15,52,4,435,0.1450,0.8550,0.1300,0.1600,0.8400,0.8700,,,,
1767541924691,2026-01-04T15:52:04.691Z,2026,1,4,15,52,4,691,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767541925185,2026-01-04T15:52:05.185Z,2026,1,4,15,52,5,185,0.1600,0.8400,0.1300,0.1900,0.8100,0.8700,,,,
1767541925352,2026-01-04T15:52:05.352Z,2026,1,4,15,52,5,352,0.1650,0.8350,0.1400,0.1900,0.8100,0.8600,,,,
1767541925489,2026-01-04T15:52:05.489Z,2026,1,4,15,52,5,489,0.1700,0.8300,0.1500,0.1900,0.8100,0.8500,,,,
1767541925515,2026-01-04T15:52:05.515Z,2026,1,4,15,52,5,515,0.1650,0.8350,0.1400,0.1900,0.8100,0.8600,,,,
1767541925545,2026-01-04T15:52:05.545Z,2026,1,4,15,52,5,545,0.1750,0.8250,0.1600,0.1900,0.8100,0.8400,,,,
1767541925561,2026-01-04T15:52:05.561Z,2026,1,4,15,52,5,561,0.1800,0.8200,0.1700,0.1900,0.8100,0.8300,,,,
1767541925585,2026-01-04T15:52:05.585Z,2026,1,4,15,52,5,585,0.1950,0.8050,0.1700,0.2200,0.7800,0.8300,,,,
1767541925605,2026-01-04T15:52:05.605Z,2026,1,4,15,52,5,605,0.2000,0.8000,0.1700,0.2300,0.7700,0.8300,,,,
1767541925614,2026-01-04T15:52:05.614Z,2026,1,4,15,52,5,614,0.1950,0.8050,0.1600,0.2300,0.7700,0.8400,,,,
1767541925624,2026-01-04T15:52:05.624Z,2026,1,4,15,52,5,624,0.2000,0.8000,0.1700,0.2300,0.7700,0.8300,,,,
1767541925635,2026-01-04T15:52:05.635Z,2026,1,4,15,52,5,635,0.2050,0.7950,0.1700,0.2400,0.7600,0.8300,,,,
1767541925648,2026-01-04T15:52:05.648Z,2026,1,4,15,52,5,648,0.2100,0.7900,0.1800,0.2400,0.7600,0.8200,,,,
1767541926104,2026-01-04T15:52:06.104Z,2026,1,4,15,52,6,104,0.2150,0.7850,0.1900,0.2400,0.7600,0.8100,,,,
1767541926134,2026-01-04T15:52:06.134Z,2026,1,4,15,52,6,134,0.2250,0.7750,0.2100,0.2400,0.7600,0.7900,,,,
1767541926247,2026-01-04T15:52:06.247Z,2026,1,4,15,52,6,247,0.1900,0.8100,0.1400,0.2400,0.7600,0.8600,,,,
1767541926270,2026-01-04T15:52:06.270Z,2026,1,4,15,52,6,270,0.1850,0.8150,0.1300,0.2400,0.7600,0.8700,,,,
1767541926626,2026-01-04T15:52:06.626Z,2026,1,4,15,52,6,626,0.2200,0.7800,0.2000,0.2400,0.7600,0.8000,,,,
1767541926816,2026-01-04T15:52:06.816Z,2026,1,4,15,52,6,816,0.2150,0.7850,0.2000,0.2300,0.7700,0.8000,,,,
1767541927162,2026-01-04T15:52:07.162Z,2026,1,4,15,52,7,162,0.2200,0.7800,0.1900,0.2500,0.7500,0.8100,,,,
1767541927171,2026-01-04T15:52:07.171Z,2026,1,4,15,52,7,171,0.2300,0.7700,0.2100,0.2500,0.7500,0.7900,,,,
1767541927691,2026-01-04T15:52:07.691Z,2026,1,4,15,52,7,691,0.2150,0.7850,0.2100,0.2200,0.7800,0.7900,,,,
1767541928218,2026-01-04T15:52:08.218Z,2026,1,4,15,52,8,218,0.2250,0.7750,0.2100,0.2400,0.7600,0.7900,,,,
1767541928543,2026-01-04T15:52:08.543Z,2026,1,4,15,52,8,543,0.2200,0.7800,0.2100,0.2300,0.7700,0.7900,,,,
1767541929159,2026-01-04T15:52:09.159Z,2026,1,4,15,52,9,159,0.2250,0.7750,0.2100,0.2400,0.7600,0.7900,,,,
1767541930461,2026-01-04T15:52:10.461Z,2026,1,4,15,52,10,461,0.2300,0.7700,0.2200,0.2400,0.7600,0.7800,,,,
1767541930506,2026-01-04T15:52:10.506Z,2026,1,4,15,52,10,506,0.2350,0.7650,0.2300,0.2400,0.7600,0.7700,,,,
1767541930533,2026-01-04T15:52:10.533Z,2026,1,4,15,52,10,533,0.2300,0.7700,0.2200,0.2400,0.7600,0.7800,,,,
1767541930684,2026-01-04T15:52:10.684Z,2026,1,4,15,52,10,684,0.2350,0.7650,0.2200,0.2500,0.7500,0.7800,,,,
1767541931077,2026-01-04T15:52:11.077Z,2026,1,4,15,52,11,77,0.2300,0.7700,0.2100,0.2500,0.7500,0.7900,,,,
1767541931106,2026-01-04T15:52:11.106Z,2026,1,4,15,52,11,106,0.2450,0.7550,0.2400,0.2500,0.7500,0.7600,,,,
1767541931680,2026-01-04T15:52:11.680Z,2026,1,4,15,52,11,680,0.2500,0.7500,0.2400,0.2600,0.7400,0.7600,,,,
1767541933243,2026-01-04T15:52:13.243Z,2026,1,4,15,52,13,243,0.2450,0.7550,0.2400,0.2500,0.7500,0.7600,,,,
1767541933588,2026-01-04T15:52:13.588Z,2026,1,4,15,52,13,588,0.2200,0.7800,0.2000,0.2400,0.7600,0.8000,,,,
1767541933683,2026-01-04T15:52:13.683Z,2026,1,4,15,52,13,683,0.2250,0.7750,0.2000,0.2500,0.7500,0.8000,,,,
1767541933715,2026-01-04T15:52:13.715Z,2026,1,4,15,52,13,715,0.2400,0.7600,0.2300,0.2500,0.7500,0.7700,,,,
1767541933758,2026-01-04T15:52:13.758Z,2026,1,4,15,52,13,758,0.2250,0.7750,0.2000,0.2500,0.7500,0.8000,,,,
1767541933761,2026-01-04T15:52:13.761Z,2026,1,4,15,52,13,761,0.2350,0.7650,0.2200,0.2500,0.7500,0.7800,,,,
1767541933788,2026-01-04T15:52:13.788Z,2026,1,4,15,52,13,788,0.2250,0.7750,0.2000,0.2500,0.7500,0.8000,,,,
1767541933791,2026-01-04T15:52:13.791Z,2026,1,4,15,52,13,791,0.2300,0.7700,0.2100,0.2500,0.7500,0.7900,,,,
1767541933803,2026-01-04T15:52:13.803Z,2026,1,4,15,52,13,803,0.2200,0.7800,0.2100,0.2300,0.7700,0.7900,,,,
1767541933824,2026-01-04T15:52:13.824Z,2026,1,4,15,52,13,824,0.2150,0.7850,0.2000,0.2300,0.7700,0.8000,,,,
1767541933842,2026-01-04T15:52:13.842Z,2026,1,4,15,52,13,842,0.2100,0.7900,0.2000,0.2200,0.7800,0.8000,,,,
1767541933855,2026-01-04T15:52:13.855Z,2026,1,4,15,52,13,855,0.2050,0.7950,0.1900,0.2200,0.7800,0.8100,,,,
