Timestamp,Date,Year,Month,Day,Hour,Minute,Second,Millisecond,Price UP ($),Price DOWN ($),UP Bid,UP Ask,DOWN Bid,DOWN Ask,Entry Type,Watch Mode Entry,Paper Mode Entry,Notes
1767616566210,2026-01-05T12:36:06.210Z,2026,1,5,12,36,6,210,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767616584539,2026-01-05T12:36:24.539Z,2026,1,5,12,36,24,539,0.1100,0.8900,0.1000,0.1200,0.8800,0.9000,,,,
1767616590210,2026-01-05T12:36:30.210Z,2026,1,5,12,36,30,210,0.1050,0.8950,0.1000,0.1100,0.8900,0.9000,,,,
1767616597503,2026-01-05T12:36:37.503Z,2026,1,5,12,36,37,503,0.1100,0.8900,0.1000,0.1200,0.8800,0.9000,,,,
1767616599101,2026-01-05T12:36:39.101Z,2026,1,5,12,36,39,101,0.1050,0.8950,0.1000,0.1100,0.8900,0.9000,,,,
1767616607707,2026-01-05T12:36:47.707Z,2026,1,5,12,36,47,707,0.1100,0.8900,0.1000,0.1200,0.8800,0.9000,,,,
1767616610515,2026-01-05T12:36:50.515Z,2026,1,5,12,36,50,515,0.1050,0.8950,0.1000,0.1100,0.8900,0.9000,,,,
1767616638221,2026-01-05T12:37:18.221Z,2026,1,5,12,37,18,221,0.0950,0.9050,0.0900,0.1000,0.9000,0.9100,,,,
1767616641543,2026-01-05T12:37:21.543Z,2026,1,5,12,37,21,543,0.0850,0.9150,0.0800,0.0900,0.9100,0.9200,,,,
1767616669023,2026-01-05T12:37:49.023Z,2026,1,5,12,37,49,23,0.0900,0.9100,0.0800,0.1000,0.9000,0.9200,,,,
1767616676126,2026-01-05T12:37:56.126Z,2026,1,5,12,37,56,126,0.0850,0.9150,0.0800,0.0900,0.9100,0.9200,,,,
1767616694282,2026-01-05T12:38:14.282Z,2026,1,5,12,38,14,282,0.0950,0.9050,0.0900,0.1000,0.9000,0.9100,,,,
1767616702428,2026-01-05T12:38:22.428Z,2026,1,5,12,38,22,428,0.1000,0.9000,0.0900,0.1100,0.8900,0.9100,,,,
1767616702503,2026-01-05T12:38:22.503Z,2026,1,5,12,38,22,503,0.0950,0.9050,0.0900,0.1000,0.9000,0.9100,,,,
1767616714210,2026-01-05T12:38:34.210Z,2026,1,5,12,38,34,210,0.0900,0.9100,0.0800,0.1000,0.9000,0.9200,,,,
1767616716321,2026-01-05T12:38:36.321Z,2026,1,5,12,38,36,321,0.0850,0.9150,0.0800,0.0900,0.9100,0.9200,,,,
1767616724889,2026-01-05T12:38:44.889Z,2026,1,5,12,38,44,889,0.0950,0.9050,0.0900,0.1000,0.9000,0.9100,,,,
1767616726016,2026-01-05T12:38:46.016Z,2026,1,5,12,38,46,16,0.0900,0.9100,0.0800,0.1000,0.9000,0.9200,,,,
1767616726236,2026-01-05T12:38:46.236Z,2026,1,5,12,38,46,236,0.0850,0.9150,0.0800,0.0900,0.9100,0.9200,,,,
1767616745634,2026-01-05T12:39:05.634Z,2026,1,5,12,39,5,634,0.0750,0.9250,0.0700,0.0800,0.9200,0.9300,,,,
1767616746245,2026-01-05T12:39:06.245Z,2026,1,5,12,39,6,245,0.0800,0.9200,0.0700,0.0900,0.9100,0.9300,,,,
1767616759943,2026-01-05T12:39:19.943Z,2026,1,5,12,39,19,943,0.0600,0.9400,0.0300,0.0900,0.9100,0.9700,,,,
1767616759984,2026-01-05T12:39:19.984Z,2026,1,5,12,39,19,984,0.0650,0.9350,0.0400,0.0900,0.9100,0.9600,,,,
1767616760005,2026-01-05T12:39:20.005Z,2026,1,5,12,39,20,5,0.0600,0.9400,0.0400,0.0800,0.9200,0.9600,,,,
1767616760007,2026-01-05T12:39:20.007Z,2026,1,5,12,39,20,7,0.0550,0.9450,0.0300,0.0800,0.9200,0.9700,,,,
1767616760011,2026-01-05T12:39:20.011Z,2026,1,5,12,39,20,11,0.0650,0.9350,0.0500,0.0800,0.9200,0.9500,,,,
1767616760016,2026-01-05T12:39:20.016Z,2026,1,5,12,39,20,16,0.0700,0.9300,0.0600,0.0800,0.9200,0.9400,,,,
1767616760048,2026-01-05T12:39:20.048Z,2026,1,5,12,39,20,48,0.0650,0.9350,0.0500,0.0800,0.9200,0.9500,,,,
1767616760091,2026-01-05T12:39:20.091Z,2026,1,5,12,39,20,91,0.0750,0.9250,0.0700,0.0800,0.9200,0.9300,,,,
1767616760708,2026-01-05T12:39:20.708Z,2026,1,5,12,39,20,708,0.0700,0.9300,0.0600,0.0800,0.9200,0.9400,,,,
1767616760792,2026-01-05T12:39:20.792Z,2026,1,5,12,39,20,792,0.0550,0.9450,0.0300,0.0800,0.9200,0.9700,,,,
1767616760803,2026-01-05T12:39:20.803Z,2026,1,5,12,39,20,803,0.0500,0.9500,0.0300,0.0700,0.9300,0.9700,,,,
1767616760818,2026-01-05T12:39:20.818Z,2026,1,5,12,39,20,818,0.0550,0.9450,0.0400,0.0700,0.9300,0.9600,,,,
1767616761145,2026-01-05T12:39:21.145Z,2026,1,5,12,39,21,145,0.0600,0.9400,0.0500,0.0700,0.9300,0.9500,,,,
1767616761169,2026-01-05T12:39:21.169Z,2026,1,5,12,39,21,169,0.0550,0.9450,0.0500,0.0600,0.9400,0.9500,,,,
1767616763640,2026-01-05T12:39:23.640Z,2026,1,5,12,39,23,640,0.0500,0.9500,0.0400,0.0600,0.9400,0.9600,,,,
1767616764092,2026-01-05T12:39:24.092Z,2026,1,5,12,39,24,92,0.0450,0.9550,0.0400,0.0500,0.9500,0.9600,,,,
1767616764600,2026-01-05T12:39:24.600Z,2026,1,5,12,39,24,600,0.0500,0.9500,0.0400,0.0600,0.9400,0.9600,,,,
1767616767189,2026-01-05T12:39:27.189Z,2026,1,5,12,39,27,189,0.0450,0.9550,0.0400,0.0500,0.9500,0.9600,,,,
1767616768174,2026-01-05T12:39:28.174Z,2026,1,5,12,39,28,174,0.0400,0.9600,0.0300,0.0500,0.9500,0.9700,,,,
1767616768177,2026-01-05T12:39:28.177Z,2026,1,5,12,39,28,177,0.0450,0.9550,0.0400,0.0500,0.9500,0.9600,,,,
1767616768652,2026-01-05T12:39:28.652Z,2026,1,5,12,39,28,652,0.0400,0.9600,0.0300,0.0500,0.9500,0.9700,,,,
1767616768656,2026-01-05T12:39:28.656Z,2026,1,5,12,39,28,656,0.0450,0.9550,0.0400,0.0500,0.9500,0.9600,,,,
1767616771393,2026-01-05T12:39:31.393Z,2026,1,5,12,39,31,393,0.0400,0.9600,0.0300,0.0500,0.9500,0.9700,,,,
1767616771395,2026-01-05T12:39:31.395Z,2026,1,5,12,39,31,395,0.0450,0.9550,0.0400,0.0500,0.9500,0.9600,,,,
1767616771424,2026-01-05T12:39:31.424Z,2026,1,5,12,39,31,424,0.0500,0.9500,0.0400,0.0600,0.9400,0.9600,,,,
1767616777393,2026-01-05T12:39:37.393Z,2026,1,5,12,39,37,393,0.0450,0.9550,0.0400,0.0500,0.9500,0.9600,,,,
1767616777612,2026-01-05T12:39:37.612Z,2026,1,5,12,39,37,612,0.0400,0.9600,0.0300,0.0500,0.9500,0.9700,,,,
1767616782211,2026-01-05T12:39:42.211Z,2026,1,5,12,39,42,211,0.0350,0.9650,0.0300,0.0400,0.9600,0.9700,,,,
1767616788098,2026-01-05T12:39:48.098Z,2026,1,5,12,39,48,98,0.0400,0.9600,0.0300,0.0500,0.9500,0.9700,,,,
1767616788315,2026-01-05T12:39:48.315Z,2026,1,5,12,39,48,315,0.0450,0.9550,0.0400,0.0500,0.9500,0.9600,,,,
1767616788975,2026-01-05T12:39:48.975Z,2026,1,5,12,39,48,975,0.0500,0.9500,0.0400,0.0600,0.9400,0.9600,,,,
1767616789050,2026-01-05T12:39:49.050Z,2026,1,5,12,39,49,50,0.0450,0.9550,0.0400,0.0500,0.9500,0.9600,,,,
1767616792456,2026-01-05T12:39:52.456Z,2026,1,5,12,39,52,456,0.0400,0.9600,0.0300,0.0500,0.9500,0.9700,,,,
1767616793782,2026-01-05T12:39:53.782Z,2026,1,5,12,39,53,782,0.0450,0.9550,0.0400,0.0500,0.9500,0.9600,,,,
1767616800114,2026-01-05T12:40:00.114Z,2026,1,5,12,40,0,114,0.0500,0.9500,0.0400,0.0600,0.9400,0.9600,,,,
1767616800621,2026-01-05T12:40:00.621Z,2026,1,5,12,40,0,621,0.0550,0.9450,0.0500,0.0600,0.9400,0.9500,,,,
1767616801618,2026-01-05T12:40:01.618Z,2026,1,5,12,40,1,618,0.0650,0.9350,0.0600,0.0700,0.9300,0.9400,,,,
1767616802151,2026-01-05T12:40:02.151Z,2026,1,5,12,40,2,151,0.0550,0.9450,0.0400,0.0700,0.9300,0.9600,,,,
1767616802217,2026-01-05T12:40:02.217Z,2026,1,5,12,40,2,217,0.0500,0.9500,0.0400,0.0600,0.9400,0.9600,,,,
1767616802263,2026-01-05T12:40:02.263Z,2026,1,5,12,40,2,263,0.0550,0.9450,0.0500,0.0600,0.9400,0.9500,,,,
1767616802378,2026-01-05T12:40:02.378Z,2026,1,5,12,40,2,378,0.0500,0.9500,0.0400,0.0600,0.9400,0.9600,,,,
1767616802435,2026-01-05T12:40:02.435Z,2026,1,5,12,40,2,435,0.0450,0.9550,0.0400,0.0500,0.9500,0.9600,,,,
1767616802682,2026-01-05T12:40:02.682Z,2026,1,5,12,40,2,682,0.0500,0.9500,0.0400,0.0600,0.9400,0.9600,,,,
1767616802908,2026-01-05T12:40:02.908Z,2026,1,5,12,40,2,908,0.0450,0.9550,0.0400,0.0500,0.9500,0.9600,,,,
1767616803633,2026-01-05T12:40:03.633Z,2026,1,5,12,40,3,633,0.0500,0.9500,0.0400,0.0600,0.9400,0.9600,,,,
1767616815249,2026-01-05T12:40:15.249Z,2026,1,5,12,40,15,249,0.0450,0.9550,0.0400,0.0500,0.9500,0.9600,,,,
1767616857380,2026-01-05T12:40:57.380Z,2026,1,5,12,40,57,380,0.0400,0.9600,0.0300,0.0500,0.9500,0.9700,,,,
1767616857544,2026-01-05T12:40:57.544Z,2026,1,5,12,40,57,544,0.0350,0.9650,0.0300,0.0400,0.9600,0.9700,,,,
1767616860895,2026-01-05T12:41:00.895Z,2026,1,5,12,41,0,895,0.0450,0.9550,0.0300,0.0600,0.9400,0.9700,,,,
1767616860970,2026-01-05T12:41:00.970Z,2026,1,5,12,41,0,970,0.0400,0.9600,0.0300,0.0500,0.9500,0.9700,,,,
1767616862184,2026-01-05T12:41:02.184Z,2026,1,5,12,41,2,184,0.0350,0.9650,0.0300,0.0400,0.9600,0.9700,,,,
1767616921952,2026-01-05T12:42:01.952Z,2026,1,5,12,42,1,952,0.0450,0.9550,0.0300,0.0600,0.9400,0.9700,,,,
1767616921986,2026-01-05T12:42:01.986Z,2026,1,5,12,42,1,986,0.0400,0.9600,0.0300,0.0500,0.9500,0.9700,,,,
1767616922323,2026-01-05T12:42:02.323Z,2026,1,5,12,42,2,323,0.0450,0.9550,0.0400,0.0500,0.9500,0.9600,,,,
1767616923556,2026-01-05T12:42:03.556Z,2026,1,5,12,42,3,556,0.0400,0.9600,0.0300,0.0500,0.9500,0.9700,,,,
1767616923909,2026-01-05T12:42:03.909Z,2026,1,5,12,42,3,909,0.0450,0.9550,0.0300,0.0600,0.9400,0.9700,,,,
1767616923919,2026-01-05T12:42:03.919Z,2026,1,5,12,42,3,919,0.0400,0.9600,0.0300,0.0500,0.9500,0.9700,,,,
1767616925895,2026-01-05T12:42:05.895Z,2026,1,5,12,42,5,895,0.0450,0.9550,0.0300,0.0600,0.9400,0.9700,,,,
1767616925904,2026-01-05T12:42:05.904Z,2026,1,5,12,42,5,904,0.0400,0.9600,0.0300,0.0500,0.9500,0.9700,,,,
1767616937887,2026-01-05T12:42:17.887Z,2026,1,5,12,42,17,887,0.0350,0.9650,0.0300,0.0400,0.9600,0.9700,,,,
1767616950658,2026-01-05T12:42:30.658Z,2026,1,5,12,42,30,658,0.0300,0.9700,0.0200,0.0400,0.9600,0.9800,,,,
1767616954320,2026-01-05T12:42:34.320Z,2026,1,5,12,42,34,320,0.0250,0.9750,0.0200,0.0300,0.9700,0.9800,,,,
1767616954889,2026-01-05T12:42:34.889Z,2026,1,5,12,42,34,889,0.0300,0.9700,0.0200,0.0400,0.9600,0.9800,,,,
1767616954931,2026-01-05T12:42:34.931Z,2026,1,5,12,42,34,931,0.0350,0.9650,0.0300,0.0400,0.9600,0.9700,,,,
1767616955527,2026-01-05T12:42:35.527Z,2026,1,5,12,42,35,527,0.0300,0.9700,0.0200,0.0400,0.9600,0.9800,,,,
1767616955638,2026-01-05T12:42:35.638Z,2026,1,5,12,42,35,638,0.0350,0.9650,0.0300,0.0400,0.9600,0.9700,,,,
1767616956289,2026-01-05T12:42:36.289Z,2026,1,5,12,42,36,289,0.0300,0.9700,0.0200,0.0400,0.9600,0.9800,,,,
1767616958653,2026-01-05T12:42:38.653Z,2026,1,5,12,42,38,653,0.0250,0.9750,0.0200,0.0300,0.9700,0.9800,,,,
1767617002613,2026-01-05T12:43:22.613Z,2026,1,5,12,43,22,613,0.0300,0.9700,0.0200,0.0400,0.9600,0.9800,,,,
1767617002974,2026-01-05T12:43:22.974Z,2026,1,5,12,43,22,974,0.0350,0.9650,0.0300,0.0400,0.9600,0.9700,,,,
1767617003505,2026-01-05T12:43:23.505Z,2026,1,5,12,43,23,505,0.0250,0.9750,0.0200,0.0300,0.9700,0.9800,,,,
1767617012725,2026-01-05T12:43:32.725Z,2026,1,5,12,43,32,725,0.0300,0.9700,0.0200,0.0400,0.9600,0.9800,,,,
1767617013124,2026-01-05T12:43:33.124Z,2026,1,5,12,43,33,124,0.0350,0.9650,0.0300,0.0400,0.9600,0.9700,,,,
1767617031074,2026-01-05T12:43:51.074Z,2026,1,5,12,43,51,74,0.0300,0.9700,0.0200,0.0400,0.9600,0.9800,,,,
1767617031080,2026-01-05T12:43:51.080Z,2026,1,5,12,43,51,80,0.0250,0.9750,0.0200,0.0300,0.9700,0.9800,,,,
1767617048362,2026-01-05T12:44:08.362Z,2026,1,5,12,44,8,362,0.0300,0.9700,0.0200,0.0400,0.9600,0.9800,,,,
1767617048582,2026-01-05T12:44:08.582Z,2026,1,5,12,44,8,582,0.0350,0.9650,0.0300,0.0400,0.9600,0.9700,,,,
1767617051418,2026-01-05T12:44:11.418Z,2026,1,5,12,44,11,418,0.0300,0.9700,0.0200,0.0400,0.9600,0.9800,,,,
1767617053988,2026-01-05T12:44:13.988Z,2026,1,5,12,44,13,988,0.0350,0.9650,0.0300,0.0400,0.9600,0.9700,,,,
1767617055243,2026-01-05T12:44:15.243Z,2026,1,5,12,44,15,243,0.0300,0.9700,0.0200,0.0400,0.9600,0.9800,,,,
1767617055737,2026-01-05T12:44:15.737Z,2026,1,5,12,44,15,737,0.0250,0.9750,0.0200,0.0300,0.9700,0.9800,,,,
1767617063939,2026-01-05T12:44:23.939Z,2026,1,5,12,44,23,939,0.0300,0.9700,0.0200,0.0400,0.9600,0.9800,,,,
1767617064398,2026-01-05T12:44:24.398Z,2026,1,5,12,44,24,398,0.0250,0.9750,0.0200,0.0300,0.9700,0.9800,,,,
1767617084101,2026-01-05T12:44:44.101Z,2026,1,5,12,44,44,101,0.0150,0.9850,0.0100,0.0200,0.9800,0.9900,,,,
1767617103324,2026-01-05T12:45:03.324Z,2026,1,5,12,45,3,324,0.0150,0.9850,0.0100,0.0200,0.9800,0.9900,,,,
1767617198472,2026-01-05T12:46:38.472Z,2026,1,5,12,46,38,472,0.0250,0.9750,0.0200,0.0300,0.9700,0.9800,,,,
1767617198544,2026-01-05T12:46:38.544Z,2026,1,5,12,46,38,544,0.0200,0.9800,0.0100,0.0300,0.9700,0.9900,,,,
1767617200850,2026-01-05T12:46:40.850Z,2026,1,5,12,46,40,850,0.0150,0.9850,0.0100,0.0200,0.9800,0.9900,,,,
1767617205740,2026-01-05T12:46:45.740Z,2026,1,5,12,46,45,740,0.0200,0.9800,0.0100,0.0300,0.9700,0.9900,,,,
1767617208693,2026-01-05T12:46:48.693Z,2026,1,5,12,46,48,693,0.0150,0.9850,0.0100,0.0200,0.9800,0.9900,,,,
1767617209826,2026-01-05T12:46:49.826Z,2026,1,5,12,46,49,826,0.0250,0.9750,0.0200,0.0300,0.9700,0.9800,,,,
1767617220035,2026-01-05T12:47:00.035Z,2026,1,5,12,47,0,35,0.0300,0.9700,0.0200,0.0400,0.9600,0.9800,,,,
1767617220094,2026-01-05T12:47:00.094Z,2026,1,5,12,47,0,94,0.0350,0.9650,0.0200,0.0500,0.9500,0.9800,,,,
1767617220148,2026-01-05T12:47:00.148Z,2026,1,5,12,47,0,148,0.0450,0.9550,0.0400,0.0500,0.9500,0.9600,,,,
1767617221570,2026-01-05T12:47:01.570Z,2026,1,5,12,47,1,570,0.0350,0.9650,0.0300,0.0400,0.9600,0.9700,,,,
1767617221866,2026-01-05T12:47:01.866Z,2026,1,5,12,47,1,866,0.0400,0.9600,0.0300,0.0500,0.9500,0.9700,,,,
1767617221874,2026-01-05T12:47:01.874Z,2026,1,5,12,47,1,874,0.0350,0.9650,0.0300,0.0400,0.9600,0.9700,,,,
1767617223004,2026-01-05T12:47:03.004Z,2026,1,5,12,47,3,4,0.0300,0.9700,0.0200,0.0400,0.9600,0.9800,,,,
1767617225727,2026-01-05T12:47:05.727Z,2026,1,5,12,47,5,727,0.0350,0.9650,0.0300,0.0400,0.9600,0.9700,,,,
1767617231769,2026-01-05T12:47:11.769Z,2026,1,5,12,47,11,769,0.0300,0.9700,0.0200,0.0400,0.9600,0.9800,,,,
1767617232071,2026-01-05T12:47:12.071Z,2026,1,5,12,47,12,71,0.0350,0.9650,0.0300,0.0400,0.9600,0.9700,,,,
1767617232297,2026-01-05T12:47:12.297Z,2026,1,5,12,47,12,297,0.0300,0.9700,0.0200,0.0400,0.9600,0.9800,,,,
1767617232367,2026-01-05T12:47:12.367Z,2026,1,5,12,47,12,367,0.0250,0.9750,0.0200,0.0300,0.9700,0.9800,,,,
1767617255555,2026-01-05T12:47:35.555Z,2026,1,5,12,47,35,555,0.0300,0.9700,0.0200,0.0400,0.9600,0.9800,,,,
1767617255677,2026-01-05T12:47:35.677Z,2026,1,5,12,47,35,677,0.0350,0.9650,0.0300,0.0400,0.9600,0.9700,,,,
1767617276634,2026-01-05T12:47:56.634Z,2026,1,5,12,47,56,634,0.0300,0.9700,0.0200,0.0400,0.9600,0.9800,,,,
1767617276734,2026-01-05T12:47:56.734Z,2026,1,5,12,47,56,734,0.0250,0.9750,0.0200,0.0300,0.9700,0.9800,,,,
1767617278316,2026-01-05T12:47:58.316Z,2026,1,5,12,47,58,316,0.0350,0.9650,0.0300,0.0400,0.9600,0.9700,,,,
1767617278375,2026-01-05T12:47:58.375Z,2026,1,5,12,47,58,375,0.0300,0.9700,0.0200,0.0400,0.9600,0.9800,,,,
1767617280874,2026-01-05T12:48:00.874Z,2026,1,5,12,48,0,874,0.0250,0.9750,0.0200,0.0300,0.9700,0.9800,,,,
1767617292318,2026-01-05T12:48:12.318Z,2026,1,5,12,48,12,318,0.0300,0.9700,0.0200,0.0400,0.9600,0.9800,,,,
1767617292723,2026-01-05T12:48:12.723Z,2026,1,5,12,48,12,723,0.0350,0.9650,0.0300,0.0400,0.9600,0.9700,,,,
1767617313108,2026-01-05T12:48:33.108Z,2026,1,5,12,48,33,108,0.0300,0.9700,0.0200,0.0400,0.9600,0.9800,,,,
1767617313148,2026-01-05T12:48:33.148Z,2026,1,5,12,48,33,148,0.0250,0.9750,0.0200,0.0300,0.9700,0.9800,,,,
1767617339397,2026-01-05T12:48:59.397Z,2026,1,5,12,48,59,397,0.0200,0.9800,0.0100,0.0300,0.9700,0.9900,,,,
1767617340426,2026-01-05T12:49:00.426Z,2026,1,5,12,49,0,426,0.0250,0.9750,0.0100,0.0400,0.9600,0.9900,,,,
1767617340700,2026-01-05T12:49:00.700Z,2026,1,5,12,49,0,700,0.0350,0.9650,0.0300,0.0400,0.9600,0.9700,,,,
1767617341553,2026-01-05T12:49:01.553Z,2026,1,5,12,49,1,553,0.0250,0.9750,0.0200,0.0300,0.9700,0.9800,,,,
1767617341634,2026-01-05T12:49:01.634Z,2026,1,5,12,49,1,634,0.0200,0.9800,0.0100,0.0300,0.9700,0.9900,,,,
1767617351784,2026-01-05T12:49:11.784Z,2026,1,5,12,49,11,784,0.0150,0.9850,0.0100,0.0200,0.9800,0.9900,,,,
1767617358306,2026-01-05T12:49:18.306Z,2026,1,5,12,49,18,306,0.0300,0.9950,,0.0100,0.9900,1.0000,,,,
1767617366723,2026-01-05T12:49:26.723Z,2026,1,5,12,49,26,723,0.0100,0.9900,,0.0100,0.9900,,,,,
1767617381412,2026-01-05T12:49:41.412Z,2026,1,5,12,49,41,412,0.0250,0.9750,0.0100,0.0400,0.9600,0.9900,,,,
1767617381425,2026-01-05T12:49:41.425Z,2026,1,5,12,49,41,425,0.0200,0.9800,0.0100,0.0300,0.9700,0.9900,,,,
1767617381472,2026-01-05T12:49:41.472Z,2026,1,5,12,49,41,472,0.0150,0.9850,0.0100,0.0200,0.9800,0.9900,,,,
1767617381669,2026-01-05T12:49:41.669Z,2026,1,5,12,49,41,669,0.0105,0.9895,0.0010,0.0200,0.9800,0.9990,,,,
1767617381687,2026-01-05T12:49:41.687Z,2026,1,5,12,49,41,687,0.0055,0.9945,0.0010,0.0100,0.9900,0.9990,,,,
1767617382669,2026-01-05T12:49:42.669Z,2026,1,5,12,49,42,669,0.0105,0.9895,0.0010,0.0200,0.9800,0.9990,,,,
1767617382969,2026-01-05T12:49:42.969Z,2026,1,5,12,49,42,969,0.0150,0.9850,0.0100,0.0200,0.9800,0.9900,,,,
1767617426597,2026-01-05T12:50:26.597Z,2026,1,5,12,50,26,597,0.0250,0.9750,0.0100,0.0400,0.9600,0.9900,,,,
1767617426776,2026-01-05T12:50:26.776Z,2026,1,5,12,50,26,776,0.0150,0.9850,0.0100,0.0200,0.9800,0.9900,,,,
1767617444822,2026-01-05T12:50:44.822Z,2026,1,5,12,50,44,822,0.0070,0.9930,0.0040,0.0100,0.9900,0.9960,,,,
1767617445517,2026-01-05T12:50:45.517Z,2026,1,5,12,50,45,517,0.0065,0.9935,0.0030,0.0100,0.9900,0.9970,,,,
1767617445974,2026-01-05T12:50:45.974Z,2026,1,5,12,50,45,974,0.0055,0.9945,0.0010,0.0100,0.9900,0.9990,,,,
1767617445979,2026-01-05T12:50:45.979Z,2026,1,5,12,50,45,979,0.0060,0.9940,0.0020,0.0100,0.9900,0.9980,,,,
1767617446557,2026-01-05T12:50:46.557Z,2026,1,5,12,50,46,557,0.0055,0.9945,0.0010,0.0100,0.9900,0.9990,,,,
1767617469387,2026-01-05T12:51:09.387Z,2026,1,5,12,51,9,387,0.0205,0.9795,0.0010,0.0400,0.9600,0.9990,,,,
1767617469478,2026-01-05T12:51:09.478Z,2026,1,5,12,51,9,478,0.0250,0.9750,0.0100,0.0400,0.9600,0.9900,,,,
1767617469551,2026-01-05T12:51:09.551Z,2026,1,5,12,51,9,551,0.0150,0.9850,0.0100,0.0200,0.9800,0.9900,,,,
1767617479731,2026-01-05T12:51:19.731Z,2026,1,5,12,51,19,731,0.0065,0.9935,0.0030,0.0100,0.9900,0.9970,,,,
1767617480154,2026-01-05T12:51:20.154Z,2026,1,5,12,51,20,154,0.0060,0.9940,0.0020,0.0100,0.9900,0.9980,,,,
1767617480705,2026-01-05T12:51:20.705Z,2026,1,5,12,51,20,705,0.0055,0.9945,0.0010,0.0100,0.9900,0.9990,,,,
1767617507969,2026-01-05T12:51:47.969Z,2026,1,5,12,51,47,969,0.0050,0.9950,0.0010,0.0090,0.9910,0.9990,,,,
1767617624455,2026-01-05T12:53:44.455Z,2026,1,5,12,53,44,455,0.0045,0.9955,0.0010,0.0080,0.9920,0.9990,,,,
1767617660182,2026-01-05T12:54:20.182Z,2026,1,5,12,54,20,182,0.0040,0.9960,0.0010,0.0070,0.9930,0.9990,,,,
1767617708861,2026-01-05T12:55:08.861Z,2026,1,5,12,55,8,861,0.0035,0.9965,0.0010,0.0060,0.9940,0.9990,,,,
1767617749551,2026-01-05T12:55:49.551Z,2026,1,5,12,55,49,551,0.0100,0.9995,,0.0010,0.9990,1.0000,,,,
1767617751209,2026-01-05T12:55:51.209Z,2026,1,5,12,55,51,209,0.0035,0.9965,0.0010,0.0060,0.9940,0.9990,,,,
1767617784016,2026-01-05T12:56:24.016Z,2026,1,5,12,56,24,16,0.0100,0.9995,,0.0010,0.9990,1.0000,,,,
1767617859118,2026-01-05T12:57:39.118Z,2026,1,5,12,57,39,118,0.0010,0.9930,,0.0010,0.9990,,,,,
1767619204265,2026-01-05T13:20:04.265Z,2026,1,5,13,20,4,265,0.3950,0.6050,0.3900,0.4000,0.6000,0.6100,,,,
1767619212337,2026-01-05T13:20:12.337Z,2026,1,5,13,20,12,337,0.4050,0.5950,0.4000,0.4100,0.5900,0.6000,,,,
1767619212953,2026-01-05T13:20:12.953Z,2026,1,5,13,20,12,953,0.4000,0.6000,0.3900,0.4100,0.5900,0.6100,,,,
1767619214401,2026-01-05T13:20:14.401Z,2026,1,5,13,20,14,401,0.4050,0.5950,0.3900,0.4200,0.5800,0.6100,,,,
1767619215063,2026-01-05T13:20:15.063Z,2026,1,5,13,20,15,63,0.4000,0.6000,0.3900,0.4100,0.5900,0.6100,,,,
1767619216186,2026-01-05T13:20:16.186Z,2026,1,5,13,20,16,186,0.4050,0.5950,0.4000,0.4100,0.5900,0.6000,,,,
1767619216309,2026-01-05T13:20:16.309Z,2026,1,5,13,20,16,309,0.4100,0.5900,0.4000,0.4200,0.5800,0.6000,,,,
1767619216762,2026-01-05T13:20:16.762Z,2026,1,5,13,20,16,762,0.4050,0.5950,0.3900,0.4200,0.5800,0.6100,,,,
1767619216839,2026-01-05T13:20:16.839Z,2026,1,5,13,20,16,839,0.4100,0.5900,0.4000,0.4200,0.5800,0.6000,,,,
1767619217352,2026-01-05T13:20:17.352Z,2026,1,5,13,20,17,352,0.4150,0.5850,0.4100,0.4200,0.5800,0.5900,,,,
1767619218024,2026-01-05T13:20:18.024Z,2026,1,5,13,20,18,24,0.4250,0.5750,0.4200,0.4300,0.5700,0.5800,,,,
1767619218620,2026-01-05T13:20:18.620Z,2026,1,5,13,20,18,620,0.4200,0.5800,0.4100,0.4300,0.5700,0.5900,,,,
1767619219220,2026-01-05T13:20:19.220Z,2026,1,5,13,20,19,220,0.4150,0.5850,0.4000,0.4300,0.5700,0.6000,,,,
1767619220236,2026-01-05T13:20:20.236Z,2026,1,5,13,20,20,236,0.4100,0.5900,0.4000,0.4200,0.5800,0.6000,,,,
1767619220293,2026-01-05T13:20:20.293Z,2026,1,5,13,20,20,293,0.4150,0.5850,0.4100,0.4200,0.5800,0.5900,,,,
1767619220713,2026-01-05T13:20:20.713Z,2026,1,5,13,20,20,713,0.4100,0.5900,0.4000,0.4200,0.5800,0.6000,,,,
1767619220907,2026-01-05T13:20:20.907Z,2026,1,5,13,20,20,907,0.4050,0.5950,0.4000,0.4100,0.5900,0.6000,,,,
1767619221235,2026-01-05T13:20:21.235Z,2026,1,5,13,20,21,235,0.4100,0.5900,0.4000,0.4200,0.5800,0.6000,,,,
1767619221266,2026-01-05T13:20:21.266Z,2026,1,5,13,20,21,266,0.4050,0.5950,0.4000,0.4100,0.5900,0.6000,,,,
1767619222279,2026-01-05T13:20:22.279Z,2026,1,5,13,20,22,279,0.4100,0.5900,0.4000,0.4200,0.5800,0.6000,,,,
1767619222485,2026-01-05T13:20:22.485Z,2026,1,5,13,20,22,485,0.4050,0.5950,0.3900,0.4200,0.5800,0.6100,,,,
1767619222505,2026-01-05T13:20:22.505Z,2026,1,5,13,20,22,505,0.4000,0.6000,0.3900,0.4100,0.5900,0.6100,,,,
