Timestamp,Date,Year,Month,Day,Hour,Minute,Second,Millisecond,Price UP ($),Price DOWN ($),UP Bid,UP Ask,DOWN Bid,DOWN Ask,Entry Type,Watch Mode Entry,Paper Mode Entry,Notes
1767541743108,2026-01-04T15:49:03.108Z,2026,1,4,15,49,3,108,0.4100,0.5900,0.4000,0.4200,0.5800,0.6000,,,,
1767541743137,2026-01-04T15:49:03.137Z,2026,1,4,15,49,3,137,0.4050,0.5950,0.4000,0.4100,0.5900,0.6000,,,,
1767541743254,2026-01-04T15:49:03.254Z,2026,1,4,15,49,3,254,0.4150,0.5850,0.4100,0.4200,0.5800,0.5900,,,,
1767541743513,2026-01-04T15:49:03.513Z,2026,1,4,15,49,3,513,0.4100,0.5900,0.4000,0.4200,0.5800,0.6000,,,,
1767541743516,2026-01-04T15:49:03.516Z,2026,1,4,15,49,3,516,0.4150,0.5850,0.4100,0.4200,0.5800,0.5900,,,,
1767541743998,2026-01-04T15:49:03.998Z,2026,1,4,15,49,3,998,0.4250,0.5750,0.4200,0.4300,0.5700,0.5800,,,,
1767541744013,2026-01-04T15:49:04.013Z,2026,1,4,15,49,4,13,0.4350,0.5650,0.4300,0.4400,0.5600,0.5700,,,,
1767541744655,2026-01-04T15:49:04.655Z,2026,1,4,15,49,4,655,0.4300,0.5700,0.4200,0.4400,0.5600,0.5800,,,,
1767541744686,2026-01-04T15:49:04.686Z,2026,1,4,15,49,4,686,0.4250,0.5750,0.4200,0.4300,0.5700,0.5800,,,,
1767541745914,2026-01-04T15:49:05.914Z,2026,1,4,15,49,5,914,0.4150,0.5850,0.4000,0.4300,0.5700,0.6000,,,,
1767541745947,2026-01-04T15:49:05.947Z,2026,1,4,15,49,5,947,0.4100,0.5900,0.4000,0.4200,0.5800,0.6000,,,,
1767541746084,2026-01-04T15:49:06.084Z,2026,1,4,15,49,6,84,0.4050,0.5950,0.3900,0.4200,0.5800,0.6100,,,,
1767541746086,2026-01-04T15:49:06.086Z,2026,1,4,15,49,6,86,0.4100,0.5900,0.4000,0.4200,0.5800,0.6000,,,,
1767541746091,2026-01-04T15:49:06.091Z,2026,1,4,15,49,6,91,0.4050,0.5950,0.3900,0.4200,0.5800,0.6100,,,,
1767541746098,2026-01-04T15:49:06.098Z,2026,1,4,15,49,6,98,0.4000,0.6000,0.3800,0.4200,0.5800,0.6200,,,,
1767541746110,2026-01-04T15:49:06.110Z,2026,1,4,15,49,6,110,0.4050,0.5950,0.3900,0.4200,0.5800,0.6100,,,,
1767541746129,2026-01-04T15:49:06.129Z,2026,1,4,15,49,6,129,0.4150,0.5850,0.4100,0.4200,0.5800,0.5900,,,,
1767541746188,2026-01-04T15:49:06.188Z,2026,1,4,15,49,6,188,0.4100,0.5900,0.4000,0.4200,0.5800,0.6000,,,,
1767541746192,2026-01-04T15:49:06.192Z,2026,1,4,15,49,6,192,0.4150,0.5850,0.4100,0.4200,0.5800,0.5900,,,,
1767541746291,2026-01-04T15:49:06.291Z,2026,1,4,15,49,6,291,0.4050,0.5950,0.3900,0.4200,0.5800,0.6100,,,,
1767541746676,2026-01-04T15:49:06.676Z,2026,1,4,15,49,6,676,0.4000,0.6000,0.3900,0.4100,0.5900,0.6100,,,,
1767541747407,2026-01-04T15:49:07.407Z,2026,1,4,15,49,7,407,0.3950,0.6050,0.3800,0.4100,0.5900,0.6200,,,,
1767541747454,2026-01-04T15:49:07.454Z,2026,1,4,15,49,7,454,0.4000,0.6000,0.3900,0.4100,0.5900,0.6100,,,,
1767541747515,2026-01-04T15:49:07.515Z,2026,1,4,15,49,7,515,0.4050,0.5950,0.4000,0.4100,0.5900,0.6000,,,,
1767541750256,2026-01-04T15:49:10.256Z,2026,1,4,15,49,10,256,0.4000,0.6000,0.3900,0.4100,0.5900,0.6100,,,,
1767541750397,2026-01-04T15:49:10.397Z,2026,1,4,15,49,10,397,0.4050,0.5950,0.4000,0.4100,0.5900,0.6000,,,,
1767541750435,2026-01-04T15:49:10.435Z,2026,1,4,15,49,10,435,0.4000,0.6000,0.3900,0.4100,0.5900,0.6100,,,,
1767541751995,2026-01-04T15:49:11.995Z,2026,1,4,15,49,11,995,0.4050,0.5950,0.4000,0.4100,0.5900,0.6000,,,,
1767541754242,2026-01-04T15:49:14.242Z,2026,1,4,15,49,14,242,0.4000,0.6000,0.3900,0.4100,0.5900,0.6100,,,,
1767541754245,2026-01-04T15:49:14.245Z,2026,1,4,15,49,14,245,0.3950,0.6050,0.3900,0.4000,0.6000,0.6100,,,,
1767541754292,2026-01-04T15:49:14.292Z,2026,1,4,15,49,14,292,0.3850,0.6150,0.3800,0.3900,0.6100,0.6200,,,,
1767541755987,2026-01-04T15:49:15.987Z,2026,1,4,15,49,15,987,0.3900,0.6100,0.3800,0.4000,0.6000,0.6200,,,,
1767541756030,2026-01-04T15:49:16.030Z,2026,1,4,15,49,16,30,0.3850,0.6150,0.3800,0.3900,0.6100,0.6200,,,,
1767541756065,2026-01-04T15:49:16.065Z,2026,1,4,15,49,16,65,0.3900,0.6100,0.3800,0.4000,0.6000,0.6200,,,,
1767541756440,2026-01-04T15:49:16.440Z,2026,1,4,15,49,16,440,0.3850,0.6150,0.3800,0.3900,0.6100,0.6200,,,,
1767541756979,2026-01-04T15:49:16.979Z,2026,1,4,15,49,16,979,0.3800,0.6200,0.3700,0.3900,0.6100,0.6300,,,,
1767541757006,2026-01-04T15:49:17.006Z,2026,1,4,15,49,17,6,0.3750,0.6250,0.3700,0.3800,0.6200,0.6300,,,,
1767541757037,2026-01-04T15:49:17.037Z,2026,1,4,15,49,17,37,0.3700,0.6300,0.3600,0.3800,0.6200,0.6400,,,,
1767541757051,2026-01-04T15:49:17.051Z,2026,1,4,15,49,17,51,0.3750,0.6250,0.3700,0.3800,0.6200,0.6300,,,,
1767541757080,2026-01-04T15:49:17.080Z,2026,1,4,15,49,17,80,0.3650,0.6350,0.3600,0.3700,0.6300,0.6400,,,,
1767541757658,2026-01-04T15:49:17.658Z,2026,1,4,15,49,17,658,0.3700,0.6300,0.3600,0.3800,0.6200,0.6400,,,,
1767541757685,2026-01-04T15:49:17.685Z,2026,1,4,15,49,17,685,0.3750,0.6250,0.3700,0.3800,0.6200,0.6300,,,,
1767541760350,2026-01-04T15:49:20.350Z,2026,1,4,15,49,20,350,0.3700,0.6300,0.3600,0.3800,0.6200,0.6400,,,,
1767541760405,2026-01-04T15:49:20.405Z,2026,1,4,15,49,20,405,0.3650,0.6350,0.3600,0.3700,0.6300,0.6400,,,,
1767541765857,2026-01-04T15:49:25.857Z,2026,1,4,15,49,25,857,0.3700,0.6300,0.3600,0.3800,0.6200,0.6400,,,,
1767541765937,2026-01-04T15:49:25.937Z,2026,1,4,15,49,25,937,0.3750,0.6250,0.3700,0.3800,0.6200,0.6300,,,,
1767541765976,2026-01-04T15:49:25.976Z,2026,1,4,15,49,25,976,0.3850,0.6150,0.3800,0.3900,0.6100,0.6200,,,,
1767541766387,2026-01-04T15:49:26.387Z,2026,1,4,15,49,26,387,0.3900,0.6100,0.3800,0.4000,0.6000,0.6200,,,,
1767541766566,2026-01-04T15:49:26.566Z,2026,1,4,15,49,26,566,0.3950,0.6050,0.3900,0.4000,0.6000,0.6100,,,,
1767541769394,2026-01-04T15:49:29.394Z,2026,1,4,15,49,29,394,0.3850,0.6150,0.3800,0.3900,0.6100,0.6200,,,,
1767541774468,2026-01-04T15:49:34.468Z,2026,1,4,15,49,34,468,0.3900,0.6100,0.3800,0.4000,0.6000,0.6200,,,,
1767541774526,2026-01-04T15:49:34.526Z,2026,1,4,15,49,34,526,0.3850,0.6150,0.3800,0.3900,0.6100,0.6200,,,,
1767541774726,2026-01-04T15:49:34.726Z,2026,1,4,15,49,34,726,0.3900,0.6100,0.3800,0.4000,0.6000,0.6200,,,,
1767541776581,2026-01-04T15:49:36.581Z,2026,1,4,15,49,36,581,0.3950,0.6050,0.3900,0.4000,0.6000,0.6100,,,,
1767541777776,2026-01-04T15:49:37.776Z,2026,1,4,15,49,37,776,0.4000,0.6000,0.3900,0.4100,0.5900,0.6100,,,,
1767541777798,2026-01-04T15:49:37.798Z,2026,1,4,15,49,37,798,0.4050,0.5950,0.4000,0.4100,0.5900,0.6000,,,,
1767541777829,2026-01-04T15:49:37.829Z,2026,1,4,15,49,37,829,0.4100,0.5900,0.4000,0.4200,0.5800,0.6000,,,,
1767541777856,2026-01-04T15:49:37.856Z,2026,1,4,15,49,37,856,0.4150,0.5850,0.4100,0.4200,0.5800,0.5900,,,,
1767541777872,2026-01-04T15:49:37.872Z,2026,1,4,15,49,37,872,0.4350,0.5650,0.4300,0.4400,0.5600,0.5700,,,,
1767541777928,2026-01-04T15:49:37.928Z,2026,1,4,15,49,37,928,0.4450,0.5550,0.4400,0.4500,0.5500,0.5600,,,,
1767541778036,2026-01-04T15:49:38.036Z,2026,1,4,15,49,38,36,0.4550,0.5450,0.4500,0.4600,0.5400,0.5500,,,,
1767541778425,2026-01-04T15:49:38.425Z,2026,1,4,15,49,38,425,0.4650,0.5350,0.4600,0.4700,0.5300,0.5400,,,,
1767541778437,2026-01-04T15:49:38.437Z,2026,1,4,15,49,38,437,0.4750,0.5250,0.4700,0.4800,0.5200,0.5300,,,,
1767541778514,2026-01-04T15:49:38.514Z,2026,1,4,15,49,38,514,0.4800,0.5200,0.4700,0.4900,0.5100,0.5300,,,,
1767541778517,2026-01-04T15:49:38.517Z,2026,1,4,15,49,38,517,0.4850,0.5150,0.4800,0.4900,0.5100,0.5200,,,,
1767541779002,2026-01-04T15:49:39.002Z,2026,1,4,15,49,39,2,0.4800,0.5200,0.4700,0.4900,0.5100,0.5300,,,,
1767541779124,2026-01-04T15:49:39.124Z,2026,1,4,15,49,39,124,0.4850,0.5150,0.4800,0.4900,0.5100,0.5200,,,,
1767541779262,2026-01-04T15:49:39.262Z,2026,1,4,15,49,39,262,0.4800,0.5200,0.4700,0.4900,0.5100,0.5300,,,,
1767541779760,2026-01-04T15:49:39.760Z,2026,1,4,15,49,39,760,0.4850,0.5150,0.4800,0.4900,0.5100,0.5200,,,,
1767541779857,2026-01-04T15:49:39.857Z,2026,1,4,15,49,39,857,0.4800,0.5200,0.4700,0.4900,0.5100,0.5300,,,,
1767541780152,2026-01-04T15:49:40.152Z,2026,1,4,15,49,40,152,0.4850,0.5150,0.4700,0.5000,0.5000,0.5300,,,,
1767541780203,2026-01-04T15:49:40.203Z,2026,1,4,15,49,40,203,0.4800,0.5200,0.4700,0.4900,0.5100,0.5300,,,,
1767541780331,2026-01-04T15:49:40.331Z,2026,1,4,15,49,40,331,0.4850,0.5150,0.4800,0.4900,0.5100,0.5200,,,,
1767541780588,2026-01-04T15:49:40.588Z,2026,1,4,15,49,40,588,0.4800,0.5200,0.4700,0.4900,0.5100,0.5300,,,,
1767541780701,2026-01-04T15:49:40.701Z,2026,1,4,15,49,40,701,0.4750,0.5250,0.4700,0.4800,0.5200,0.5300,,,,
1767541782271,2026-01-04T15:49:42.271Z,2026,1,4,15,49,42,271,0.4700,0.5300,0.4600,0.4800,0.5200,0.5400,,,,
1767541783786,2026-01-04T15:49:43.786Z,2026,1,4,15,49,43,786,0.4650,0.5350,0.4600,0.4700,0.5300,0.5400,,,,
1767541783913,2026-01-04T15:49:43.913Z,2026,1,4,15,49,43,913,0.4600,0.5400,0.4500,0.4700,0.5300,0.5500,,,,
1767541786827,2026-01-04T15:49:46.827Z,2026,1,4,15,49,46,827,0.4650,0.5350,0.4600,0.4700,0.5300,0.5400,,,,
1767541786860,2026-01-04T15:49:46.860Z,2026,1,4,15,49,46,860,0.4700,0.5300,0.4600,0.4800,0.5200,0.5400,,,,
1767541787252,2026-01-04T15:49:47.252Z,2026,1,4,15,49,47,252,0.4650,0.5350,0.4600,0.4700,0.5300,0.5400,,,,
1767541788352,2026-01-04T15:49:48.352Z,2026,1,4,15,49,48,352,0.4600,0.5400,0.4500,0.4700,0.5300,0.5500,,,,
1767541789204,2026-01-04T15:49:49.204Z,2026,1,4,15,49,49,204,0.4650,0.5350,0.4500,0.4800,0.5200,0.5500,,,,
1767541789247,2026-01-04T15:49:49.247Z,2026,1,4,15,49,49,247,0.4600,0.5400,0.4500,0.4700,0.5300,0.5500,,,,
1767541789283,2026-01-04T15:49:49.283Z,2026,1,4,15,49,49,283,0.4650,0.5350,0.4500,0.4800,0.5200,0.5500,,,,
1767541789319,2026-01-04T15:49:49.319Z,2026,1,4,15,49,49,319,0.4600,0.5400,0.4500,0.4700,0.5300,0.5500,,,,
1767541789952,2026-01-04T15:49:49.952Z,2026,1,4,15,49,49,952,0.4650,0.5350,0.4600,0.4700,0.5300,0.5400,,,,
1767541790607,2026-01-04T15:49:50.607Z,2026,1,4,15,49,50,607,0.4600,0.5400,0.4500,0.4700,0.5300,0.5500,,,,
1767541790893,2026-01-04T15:49:50.893Z,2026,1,4,15,49,50,893,0.4650,0.5350,0.4600,0.4700,0.5300,0.5400,,,,
1767541791361,2026-01-04T15:49:51.361Z,2026,1,4,15,49,51,361,0.4700,0.5300,0.4600,0.4800,0.5200,0.5400,,,,
1767541791424,2026-01-04T15:49:51.424Z,2026,1,4,15,49,51,424,0.4750,0.5250,0.4700,0.4800,0.5200,0.5300,,,,
1767541791439,2026-01-04T15:49:51.439Z,2026,1,4,15,49,51,439,0.4800,0.5200,0.4700,0.4900,0.5100,0.5300,,,,
1767541791464,2026-01-04T15:49:51.464Z,2026,1,4,15,49,51,464,0.4850,0.5150,0.4700,0.5000,0.5000,0.5300,,,,
1767541791466,2026-01-04T15:49:51.466Z,2026,1,4,15,49,51,466,0.4900,0.5100,0.4800,0.5000,0.5000,0.5200,,,,
1767541791471,2026-01-04T15:49:51.471Z,2026,1,4,15,49,51,471,0.5050,0.4950,0.5000,0.5100,0.4900,0.5000,,,,
1767541792703,2026-01-04T15:49:52.703Z,2026,1,4,15,49,52,703,0.5100,0.4900,0.5000,0.5200,0.4800,0.5000,,,,
1767541792815,2026-01-04T15:49:52.815Z,2026,1,4,15,49,52,815,0.5050,0.4950,0.5000,0.5100,0.4900,0.5000,,,,
1767541792854,2026-01-04T15:49:52.854Z,2026,1,4,15,49,52,854,0.5150,0.4850,0.5100,0.5200,0.4800,0.4900,,,,
1767541792873,2026-01-04T15:49:52.873Z,2026,1,4,15,49,52,873,0.5200,0.4800,0.5100,0.5300,0.4700,0.4900,,,,
1767541792885,2026-01-04T15:49:52.885Z,2026,1,4,15,49,52,885,0.5250,0.4750,0.5200,0.5300,0.4700,0.4800,,,,
1767541793265,2026-01-04T15:49:53.265Z,2026,1,4,15,49,53,265,0.5350,0.4650,0.5300,0.5400,0.4600,0.4700,,,,
1767541793434,2026-01-04T15:49:53.434Z,2026,1,4,15,49,53,434,0.5300,0.4700,0.5200,0.5400,0.4600,0.4800,,,,
1767541793820,2026-01-04T15:49:53.820Z,2026,1,4,15,49,53,820,0.5350,0.4650,0.5300,0.5400,0.4600,0.4700,,,,
1767541794320,2026-01-04T15:49:54.320Z,2026,1,4,15,49,54,320,0.5250,0.4750,0.5100,0.5400,0.4600,0.4900,,,,
1767541794325,2026-01-04T15:49:54.325Z,2026,1,4,15,49,54,325,0.5200,0.4800,0.5000,0.5400,0.4600,0.5000,,,,
1767541794338,2026-01-04T15:49:54.338Z,2026,1,4,15,49,54,338,0.5350,0.4650,0.5300,0.5400,0.4600,0.4700,,,,
1767541794340,2026-01-04T15:49:54.340Z,2026,1,4,15,49,54,340,0.5200,0.4800,0.5000,0.5400,0.4600,0.5000,,,,
1767541794343,2026-01-04T15:49:54.343Z,2026,1,4,15,49,54,343,0.5350,0.4650,0.5300,0.5400,0.4600,0.4700,,,,
1767541794390,2026-01-04T15:49:54.390Z,2026,1,4,15,49,54,390,0.5250,0.4750,0.5100,0.5400,0.4600,0.4900,,,,
1767541794404,2026-01-04T15:49:54.404Z,2026,1,4,15,49,54,404,0.5300,0.4700,0.5200,0.5400,0.4600,0.4800,,,,
1767541794407,2026-01-04T15:49:54.407Z,2026,1,4,15,49,54,407,0.5250,0.4750,0.5200,0.5300,0.4700,0.4800,,,,
1767541794606,2026-01-04T15:49:54.606Z,2026,1,4,15,49,54,606,0.5300,0.4700,0.5200,0.5400,0.4600,0.4800,,,,
1767541794631,2026-01-04T15:49:54.631Z,2026,1,4,15,49,54,631,0.5250,0.4750,0.5200,0.5300,0.4700,0.4800,,,,
1767541796019,2026-01-04T15:49:56.019Z,2026,1,4,15,49,56,19,0.5350,0.4650,0.5300,0.5400,0.4600,0.4700,,,,
1767541796225,2026-01-04T15:49:56.225Z,2026,1,4,15,49,56,225,0.5450,0.4550,0.5400,0.5500,0.4500,0.4600,,,,
1767541796772,2026-01-04T15:49:56.772Z,2026,1,4,15,49,56,772,0.5350,0.4650,0.5200,0.5500,0.4500,0.4800,,,,
1767541796830,2026-01-04T15:49:56.830Z,2026,1,4,15,49,56,830,0.5300,0.4700,0.5200,0.5400,0.4600,0.4800,,,,
1767541796876,2026-01-04T15:49:56.876Z,2026,1,4,15,49,56,876,0.5350,0.4650,0.5200,0.5500,0.4500,0.4800,,,,
1767541798046,2026-01-04T15:49:58.046Z,2026,1,4,15,49,58,46,0.5400,0.4600,0.5300,0.5500,0.4500,0.4700,,,,
1767541798250,2026-01-04T15:49:58.250Z,2026,1,4,15,49,58,250,0.5350,0.4650,0.5200,0.5500,0.4500,0.4800,,,,
1767541798572,2026-01-04T15:49:58.572Z,2026,1,4,15,49,58,572,0.5300,0.4700,0.5200,0.5400,0.4600,0.4800,,,,
1767541799337,2026-01-04T15:49:59.337Z,2026,1,4,15,49,59,337,0.5350,0.4650,0.5300,0.5400,0.4600,0.4700,,,,
1767541799489,2026-01-04T15:49:59.489Z,2026,1,4,15,49,59,489,0.5300,0.4700,0.5200,0.5400,0.4600,0.4800,,,,
1767541799802,2026-01-04T15:49:59.802Z,2026,1,4,15,49,59,802,0.5350,0.4650,0.5300,0.5400,0.4600,0.4700,,,,
1767541800311,2026-01-04T15:50:00.311Z,2026,1,4,15,50,0,311,0.5400,0.4600,0.5300,0.5500,0.4500,0.4700,,,,
1767541800322,2026-01-04T15:50:00.322Z,2026,1,4,15,50,0,322,0.5450,0.4550,0.5400,0.5500,0.4500,0.4600,,,,
1767541800384,2026-01-04T15:50:00.384Z,2026,1,4,15,50,0,384,0.5550,0.4450,0.5400,0.5700,0.4300,0.4600,,,,
1767541800451,2026-01-04T15:50:00.451Z,2026,1,4,15,50,0,451,0.5600,0.4400,0.5400,0.5800,0.4200,0.4600,,,,
1767541800462,2026-01-04T15:50:00.462Z,2026,1,4,15,50,0,462,0.5550,0.4450,0.5300,0.5800,0.4200,0.4700,,,,
1767541800464,2026-01-04T15:50:00.464Z,2026,1,4,15,50,0,464,0.5600,0.4400,0.5400,0.5800,0.4200,0.4600,,,,
1767541800474,2026-01-04T15:50:00.474Z,2026,1,4,15,50,0,474,0.5700,0.4300,0.5400,0.6000,0.4000,0.4600,,,,
1767541800547,2026-01-04T15:50:00.547Z,2026,1,4,15,50,0,547,0.5750,0.4250,0.5400,0.6100,0.3900,0.4600,,,,
1767541800601,2026-01-04T15:50:00.601Z,2026,1,4,15,50,0,601,0.6000,0.4000,0.5900,0.6100,0.3900,0.4100,,,,
1767541800602,2026-01-04T15:50:00.602Z,2026,1,4,15,50,0,602,0.6050,0.3950,0.6000,0.6100,0.3900,0.4000,,,,
1767541800657,2026-01-04T15:50:00.657Z,2026,1,4,15,50,0,657,0.6150,0.3850,0.6100,0.6200,0.3800,0.3900,,,,
1767541800703,2026-01-04T15:50:00.703Z,2026,1,4,15,50,0,703,0.6200,0.3800,0.6100,0.6300,0.3700,0.3900,,,,
1767541800886,2026-01-04T15:50:00.886Z,2026,1,4,15,50,0,886,0.6250,0.3750,0.6200,0.6300,0.3700,0.3800,,,,
1767541801165,2026-01-04T15:50:01.165Z,2026,1,4,15,50,1,165,0.6200,0.3800,0.6100,0.6300,0.3700,0.3900,,,,
1767541801208,2026-01-04T15:50:01.208Z,2026,1,4,15,50,1,208,0.6150,0.3850,0.6100,0.6200,0.3800,0.3900,,,,
