Timestamp,Date,Year,Month,Day,Hour,Minute,Second,Millisecond,Price UP ($),Price DOWN ($),UP Bid,UP Ask,DOWN Bid,DOWN Ask,Entry Type,Watch Mode Entry,Paper Mode Entry,Notes
1767580407060,2026-01-05T02:33:27.060Z,2026,1,5,2,33,27,60,0.2200,0.7800,0.2100,0.2300,0.7700,0.7900,,,,
1767580407083,2026-01-05T02:33:27.083Z,2026,1,5,2,33,27,83,0.2150,0.7850,0.2000,0.2300,0.7700,0.8000,,,,
1767580407091,2026-01-05T02:33:27.091Z,2026,1,5,2,33,27,91,0.2200,0.7800,0.2100,0.2300,0.7700,0.7900,,,,
1767580407809,2026-01-05T02:33:27.809Z,2026,1,5,2,33,27,809,0.2250,0.7750,0.2100,0.2400,0.7600,0.7900,,,,
1767580408204,2026-01-05T02:33:28.204Z,2026,1,5,2,33,28,204,0.2200,0.7800,0.2100,0.2300,0.7700,0.7900,,,,
1767580410400,2026-01-05T02:33:30.400Z,2026,1,5,2,33,30,400,0.2250,0.7750,0.2200,0.2300,0.7700,0.7800,,,,
1767580411809,2026-01-05T02:33:31.809Z,2026,1,5,2,33,31,809,0.2300,0.7700,0.2200,0.2400,0.7600,0.7800,,,,
1767580412897,2026-01-05T02:33:32.897Z,2026,1,5,2,33,32,897,0.2250,0.7750,0.2100,0.2400,0.7600,0.7900,,,,
1767580412935,2026-01-05T02:33:32.935Z,2026,1,5,2,33,32,935,0.2200,0.7800,0.2100,0.2300,0.7700,0.7900,,,,
1767580413069,2026-01-05T02:33:33.069Z,2026,1,5,2,33,33,69,0.2150,0.7850,0.2100,0.2200,0.7800,0.7900,,,,
1767580413269,2026-01-05T02:33:33.269Z,2026,1,5,2,33,33,269,0.2100,0.7900,0.2000,0.2200,0.7800,0.8000,,,,
1767580413367,2026-01-05T02:33:33.367Z,2026,1,5,2,33,33,367,0.2050,0.7950,0.2000,0.2100,0.7900,0.8000,,,,
1767580414329,2026-01-05T02:33:34.329Z,2026,1,5,2,33,34,329,0.2100,0.7900,0.2000,0.2200,0.7800,0.8000,,,,
1767580414496,2026-01-05T02:33:34.496Z,2026,1,5,2,33,34,496,0.2050,0.7950,0.1900,0.2200,0.7800,0.8100,,,,
1767580415271,2026-01-05T02:33:35.271Z,2026,1,5,2,33,35,271,0.2150,0.7850,0.2100,0.2200,0.7800,0.7900,,,,
1767580418165,2026-01-05T02:33:38.165Z,2026,1,5,2,33,38,165,0.2200,0.7800,0.2100,0.2300,0.7700,0.7900,,,,
1767580418249,2026-01-05T02:33:38.249Z,2026,1,5,2,33,38,249,0.2150,0.7850,0.2100,0.2200,0.7800,0.7900,,,,
1767580419691,2026-01-05T02:33:39.691Z,2026,1,5,2,33,39,691,0.2250,0.7750,0.2200,0.2300,0.7700,0.7800,,,,
1767580420395,2026-01-05T02:33:40.395Z,2026,1,5,2,33,40,395,0.2200,0.7800,0.2100,0.2300,0.7700,0.7900,,,,
1767580420440,2026-01-05T02:33:40.440Z,2026,1,5,2,33,40,440,0.2250,0.7750,0.2200,0.2300,0.7700,0.7800,,,,
1767580420760,2026-01-05T02:33:40.760Z,2026,1,5,2,33,40,760,0.2300,0.7700,0.2200,0.2400,0.7600,0.7800,,,,
1767580420829,2026-01-05T02:33:40.829Z,2026,1,5,2,33,40,829,0.2250,0.7750,0.2200,0.2300,0.7700,0.7800,,,,
1767580424663,2026-01-05T02:33:44.663Z,2026,1,5,2,33,44,663,0.2350,0.7650,0.2300,0.2400,0.7600,0.7700,,,,
1767580425060,2026-01-05T02:33:45.060Z,2026,1,5,2,33,45,60,0.2300,0.7700,0.2200,0.2400,0.7600,0.7800,,,,
1767580425527,2026-01-05T02:33:45.527Z,2026,1,5,2,33,45,527,0.2250,0.7750,0.2200,0.2300,0.7700,0.7800,,,,
1767580426266,2026-01-05T02:33:46.266Z,2026,1,5,2,33,46,266,0.2350,0.7650,0.2200,0.2500,0.7500,0.7800,,,,
1767580426310,2026-01-05T02:33:46.310Z,2026,1,5,2,33,46,310,0.2400,0.7600,0.2300,0.2500,0.7500,0.7700,,,,
1767580428474,2026-01-05T02:33:48.474Z,2026,1,5,2,33,48,474,0.2450,0.7550,0.2300,0.2600,0.7400,0.7700,,,,
1767580428505,2026-01-05T02:33:48.505Z,2026,1,5,2,33,48,505,0.2500,0.7500,0.2400,0.2600,0.7400,0.7600,,,,
1767580429037,2026-01-05T02:33:49.037Z,2026,1,5,2,33,49,37,0.2550,0.7450,0.2500,0.2600,0.7400,0.7500,,,,
1767580429414,2026-01-05T02:33:49.414Z,2026,1,5,2,33,49,414,0.2450,0.7550,0.2300,0.2600,0.7400,0.7700,,,,
1767580429580,2026-01-05T02:33:49.580Z,2026,1,5,2,33,49,580,0.2400,0.7600,0.2300,0.2500,0.7500,0.7700,,,,
1767580429836,2026-01-05T02:33:49.836Z,2026,1,5,2,33,49,836,0.2450,0.7550,0.2400,0.2500,0.7500,0.7600,,,,
1767580432543,2026-01-05T02:33:52.543Z,2026,1,5,2,33,52,543,0.2500,0.7500,0.2400,0.2600,0.7400,0.7600,,,,
1767580432606,2026-01-05T02:33:52.606Z,2026,1,5,2,33,52,606,0.2550,0.7450,0.2500,0.2600,0.7400,0.7500,,,,
1767580435400,2026-01-05T02:33:55.400Z,2026,1,5,2,33,55,400,0.2600,0.7400,0.2500,0.2700,0.7300,0.7500,,,,
1767580435751,2026-01-05T02:33:55.751Z,2026,1,5,2,33,55,751,0.2550,0.7450,0.2500,0.2600,0.7400,0.7500,,,,
1767580437554,2026-01-05T02:33:57.554Z,2026,1,5,2,33,57,554,0.2650,0.7350,0.2500,0.2800,0.7200,0.7500,,,,
1767580437824,2026-01-05T02:33:57.824Z,2026,1,5,2,33,57,824,0.2700,0.7300,0.2600,0.2800,0.7200,0.7400,,,,
1767580437929,2026-01-05T02:33:57.929Z,2026,1,5,2,33,57,929,0.2650,0.7350,0.2600,0.2700,0.7300,0.7400,,,,
1767580438911,2026-01-05T02:33:58.911Z,2026,1,5,2,33,58,911,0.2700,0.7300,0.2600,0.2800,0.7200,0.7400,,,,
1767580438949,2026-01-05T02:33:58.949Z,2026,1,5,2,33,58,949,0.2650,0.7350,0.2500,0.2800,0.7200,0.7500,,,,
1767580439346,2026-01-05T02:33:59.346Z,2026,1,5,2,33,59,346,0.2700,0.7300,0.2600,0.2800,0.7200,0.7400,,,,
1767580439747,2026-01-05T02:33:59.747Z,2026,1,5,2,33,59,747,0.2650,0.7350,0.2600,0.2700,0.7300,0.7400,,,,
1767580440160,2026-01-05T02:34:00.160Z,2026,1,5,2,34,0,160,0.2700,0.7300,0.2600,0.2800,0.7200,0.7400,,,,
1767580442646,2026-01-05T02:34:02.646Z,2026,1,5,2,34,2,646,0.2750,0.7250,0.2700,0.2800,0.7200,0.7300,,,,
1767580443605,2026-01-05T02:34:03.605Z,2026,1,5,2,34,3,605,0.2700,0.7300,0.2600,0.2800,0.7200,0.7400,,,,
1767580444171,2026-01-05T02:34:04.171Z,2026,1,5,2,34,4,171,0.2750,0.7250,0.2700,0.2800,0.7200,0.7300,,,,
1767580444793,2026-01-05T02:34:04.793Z,2026,1,5,2,34,4,793,0.2700,0.7300,0.2600,0.2800,0.7200,0.7400,,,,
1767580445800,2026-01-05T02:34:05.800Z,2026,1,5,2,34,5,800,0.2650,0.7350,0.2600,0.2700,0.7300,0.7400,,,,
1767580445807,2026-01-05T02:34:05.807Z,2026,1,5,2,34,5,807,0.2600,0.7400,0.2500,0.2700,0.7300,0.7500,,,,
1767580447511,2026-01-05T02:34:07.511Z,2026,1,5,2,34,7,511,0.2650,0.7350,0.2500,0.2800,0.7200,0.7500,,,,
1767580449351,2026-01-05T02:34:09.351Z,2026,1,5,2,34,9,351,0.2600,0.7400,0.2500,0.2700,0.7300,0.7500,,,,
1767580451270,2026-01-05T02:34:11.270Z,2026,1,5,2,34,11,270,0.2550,0.7450,0.2500,0.2600,0.7400,0.7500,,,,
1767580452593,2026-01-05T02:34:12.593Z,2026,1,5,2,34,12,593,0.2450,0.7550,0.2300,0.2600,0.7400,0.7700,,,,
1767580452990,2026-01-05T02:34:12.990Z,2026,1,5,2,34,12,990,0.2400,0.7600,0.2300,0.2500,0.7500,0.7700,,,,
1767580453958,2026-01-05T02:34:13.958Z,2026,1,5,2,34,13,958,0.2350,0.7650,0.2200,0.2500,0.7500,0.7800,,,,
1767580454004,2026-01-05T02:34:14.004Z,2026,1,5,2,34,14,4,0.2300,0.7700,0.2200,0.2400,0.7600,0.7800,,,,
1767580462175,2026-01-05T02:34:22.175Z,2026,1,5,2,34,22,175,0.2350,0.7650,0.2200,0.2500,0.7500,0.7800,,,,
1767580462632,2026-01-05T02:34:22.632Z,2026,1,5,2,34,22,632,0.2300,0.7700,0.2200,0.2400,0.7600,0.7800,,,,
1767580464711,2026-01-05T02:34:24.711Z,2026,1,5,2,34,24,711,0.2250,0.7750,0.2200,0.2300,0.7700,0.7800,,,,
1767580465762,2026-01-05T02:34:25.762Z,2026,1,5,2,34,25,762,0.2150,0.7850,0.2100,0.2200,0.7800,0.7900,,,,
1767580465819,2026-01-05T02:34:25.819Z,2026,1,5,2,34,25,819,0.2200,0.7800,0.2100,0.2300,0.7700,0.7900,,,,
1767580466005,2026-01-05T02:34:26.005Z,2026,1,5,2,34,26,5,0.2150,0.7850,0.2100,0.2200,0.7800,0.7900,,,,
1767580467336,2026-01-05T02:34:27.336Z,2026,1,5,2,34,27,336,0.2050,0.7950,0.1900,0.2200,0.7800,0.8100,,,,
1767580467476,2026-01-05T02:34:27.476Z,2026,1,5,2,34,27,476,0.2000,0.8000,0.1800,0.2200,0.7800,0.8200,,,,
1767580467488,2026-01-05T02:34:27.488Z,2026,1,5,2,34,27,488,0.2050,0.7950,0.1900,0.2200,0.7800,0.8100,,,,
1767580467706,2026-01-05T02:34:27.706Z,2026,1,5,2,34,27,706,0.2000,0.8000,0.1900,0.2100,0.7900,0.8100,,,,
1767580467740,2026-01-05T02:34:27.740Z,2026,1,5,2,34,27,740,0.2050,0.7950,0.1900,0.2200,0.7800,0.8100,,,,
1767580467947,2026-01-05T02:34:27.947Z,2026,1,5,2,34,27,947,0.2150,0.7850,0.2100,0.2200,0.7800,0.7900,,,,
1767580470450,2026-01-05T02:34:30.450Z,2026,1,5,2,34,30,450,0.2050,0.7950,0.1900,0.2200,0.7800,0.8100,,,,
1767580470523,2026-01-05T02:34:30.523Z,2026,1,5,2,34,30,523,0.2000,0.8000,0.1900,0.2100,0.7900,0.8100,,,,
1767580472881,2026-01-05T02:34:32.881Z,2026,1,5,2,34,32,881,0.1950,0.8050,0.1800,0.2100,0.7900,0.8200,,,,
1767580473120,2026-01-05T02:34:33.120Z,2026,1,5,2,34,33,120,0.1900,0.8100,0.1800,0.2000,0.8000,0.8200,,,,
1767580479969,2026-01-05T02:34:39.969Z,2026,1,5,2,34,39,969,0.1950,0.8050,0.1900,0.2000,0.8000,0.8100,,,,
1767580480132,2026-01-05T02:34:40.132Z,2026,1,5,2,34,40,132,0.2000,0.8000,0.1900,0.2100,0.7900,0.8100,,,,
1767580481045,2026-01-05T02:34:41.045Z,2026,1,5,2,34,41,45,0.2050,0.7950,0.2000,0.2100,0.7900,0.8000,,,,
1767580481103,2026-01-05T02:34:41.103Z,2026,1,5,2,34,41,103,0.2000,0.8000,0.1900,0.2100,0.7900,0.8100,,,,
1767580482162,2026-01-05T02:34:42.162Z,2026,1,5,2,34,42,162,0.2050,0.7950,0.1900,0.2200,0.7800,0.8100,,,,
1767580482297,2026-01-05T02:34:42.297Z,2026,1,5,2,34,42,297,0.2000,0.8000,0.1900,0.2100,0.7900,0.8100,,,,
1767580483063,2026-01-05T02:34:43.063Z,2026,1,5,2,34,43,63,0.2050,0.7950,0.1900,0.2200,0.7800,0.8100,,,,
1767580483389,2026-01-05T02:34:43.389Z,2026,1,5,2,34,43,389,0.2100,0.7900,0.2000,0.2200,0.7800,0.8000,,,,
1767580484178,2026-01-05T02:34:44.178Z,2026,1,5,2,34,44,178,0.2150,0.7850,0.2000,0.2300,0.7700,0.8000,,,,
1767580484261,2026-01-05T02:34:44.261Z,2026,1,5,2,34,44,261,0.2200,0.7800,0.2100,0.2300,0.7700,0.7900,,,,
1767580485042,2026-01-05T02:34:45.042Z,2026,1,5,2,34,45,42,0.2250,0.7750,0.2200,0.2300,0.7700,0.7800,,,,
1767580486184,2026-01-05T02:34:46.184Z,2026,1,5,2,34,46,184,0.2300,0.7700,0.2200,0.2400,0.7600,0.7800,,,,
1767580487217,2026-01-05T02:34:47.217Z,2026,1,5,2,34,47,217,0.2250,0.7750,0.2100,0.2400,0.7600,0.7900,,,,
1767580487393,2026-01-05T02:34:47.393Z,2026,1,5,2,34,47,393,0.2300,0.7700,0.2200,0.2400,0.7600,0.7800,,,,
1767580488192,2026-01-05T02:34:48.192Z,2026,1,5,2,34,48,192,0.2350,0.7650,0.2200,0.2500,0.7500,0.7800,,,,
1767580488369,2026-01-05T02:34:48.369Z,2026,1,5,2,34,48,369,0.2400,0.7600,0.2300,0.2500,0.7500,0.7700,,,,
1767580490931,2026-01-05T02:34:50.931Z,2026,1,5,2,34,50,931,0.2350,0.7650,0.2300,0.2400,0.7600,0.7700,,,,
1767580491038,2026-01-05T02:34:51.038Z,2026,1,5,2,34,51,38,0.2300,0.7700,0.2200,0.2400,0.7600,0.7800,,,,
1767580491157,2026-01-05T02:34:51.157Z,2026,1,5,2,34,51,157,0.2250,0.7750,0.2100,0.2400,0.7600,0.7900,,,,
1767580491528,2026-01-05T02:34:51.528Z,2026,1,5,2,34,51,528,0.2300,0.7700,0.2100,0.2500,0.7500,0.7900,,,,
1767580491947,2026-01-05T02:34:51.947Z,2026,1,5,2,34,51,947,0.2350,0.7650,0.2200,0.2500,0.7500,0.7800,,,,
1767580492244,2026-01-05T02:34:52.244Z,2026,1,5,2,34,52,244,0.2300,0.7700,0.2100,0.2500,0.7500,0.7900,,,,
1767580492555,2026-01-05T02:34:52.555Z,2026,1,5,2,34,52,555,0.2250,0.7750,0.2100,0.2400,0.7600,0.7900,,,,
1767580493289,2026-01-05T02:34:53.289Z,2026,1,5,2,34,53,289,0.2300,0.7700,0.2100,0.2500,0.7500,0.7900,,,,
1767580493378,2026-01-05T02:34:53.378Z,2026,1,5,2,34,53,378,0.2350,0.7650,0.2200,0.2500,0.7500,0.7800,,,,
1767580493447,2026-01-05T02:34:53.447Z,2026,1,5,2,34,53,447,0.2300,0.7700,0.2200,0.2400,0.7600,0.7800,,,,
1767580495698,2026-01-05T02:34:55.698Z,2026,1,5,2,34,55,698,0.2350,0.7650,0.2300,0.2400,0.7600,0.7700,,,,
1767580495825,2026-01-05T02:34:55.825Z,2026,1,5,2,34,55,825,0.2400,0.7600,0.2300,0.2500,0.7500,0.7700,,,,
1767580496203,2026-01-05T02:34:56.203Z,2026,1,5,2,34,56,203,0.2450,0.7550,0.2300,0.2600,0.7400,0.7700,,,,
1767580496264,2026-01-05T02:34:56.264Z,2026,1,5,2,34,56,264,0.2500,0.7500,0.2400,0.2600,0.7400,0.7600,,,,
1767580496269,2026-01-05T02:34:56.269Z,2026,1,5,2,34,56,269,0.2450,0.7550,0.2400,0.2500,0.7500,0.7600,,,,
1767580496311,2026-01-05T02:34:56.311Z,2026,1,5,2,34,56,311,0.2400,0.7600,0.2300,0.2500,0.7500,0.7700,,,,
1767580497914,2026-01-05T02:34:57.914Z,2026,1,5,2,34,57,914,0.2350,0.7650,0.2200,0.2500,0.7500,0.7800,,,,
1767580498635,2026-01-05T02:34:58.635Z,2026,1,5,2,34,58,635,0.2400,0.7600,0.2300,0.2500,0.7500,0.7700,,,,
1767580499102,2026-01-05T02:34:59.102Z,2026,1,5,2,34,59,102,0.2350,0.7650,0.2200,0.2500,0.7500,0.7800,,,,
1767580499472,2026-01-05T02:34:59.472Z,2026,1,5,2,34,59,472,0.2400,0.7600,0.2300,0.2500,0.7500,0.7700,,,,
1767580499933,2026-01-05T02:34:59.933Z,2026,1,5,2,34,59,933,0.2450,0.7550,0.2300,0.2600,0.7400,0.7700,,,,
1767580500060,2026-01-05T02:35:00.060Z,2026,1,5,2,35,0,60,0.2400,0.7600,0.2300,0.2500,0.7500,0.7700,,,,
