Timestamp,Date,Year,Month,Day,Hour,Minute,Second,Millisecond,Price UP ($),Price DOWN ($),UP Bid,UP Ask,DOWN Bid,DOWN Ask,Entry Type,Watch Mode Entry,Paper Mode Entry,Notes
1767580367032,2026-01-05T02:32:47.032Z,2026,1,5,2,32,47,32,0.7700,0.2300,0.7600,0.7800,0.2200,0.2400,,,,
1767580367372,2026-01-05T02:32:47.372Z,2026,1,5,2,32,47,372,0.7750,0.2250,0.7700,0.7800,0.2200,0.2300,,,,
1767580367461,2026-01-05T02:32:47.461Z,2026,1,5,2,32,47,461,0.7800,0.2200,0.7700,0.7900,0.2100,0.2300,,,,
1767580367617,2026-01-05T02:32:47.617Z,2026,1,5,2,32,47,617,0.7750,0.2250,0.7700,0.7800,0.2200,0.2300,,,,
1767580370973,2026-01-05T02:32:50.973Z,2026,1,5,2,32,50,973,0.7700,0.2300,0.7600,0.7800,0.2200,0.2400,,,,
1767580370999,2026-01-05T02:32:50.999Z,2026,1,5,2,32,50,999,0.7650,0.2350,0.7600,0.7700,0.2300,0.2400,,,,
1767580371024,2026-01-05T02:32:51.024Z,2026,1,5,2,32,51,24,0.7600,0.2400,0.7500,0.7700,0.2300,0.2500,,,,
1767580371243,2026-01-05T02:32:51.243Z,2026,1,5,2,32,51,243,0.7550,0.2450,0.7500,0.7600,0.2400,0.2500,,,,
1767580376726,2026-01-05T02:32:56.726Z,2026,1,5,2,32,56,726,0.7500,0.2500,0.7400,0.7600,0.2400,0.2600,,,,
1767580376852,2026-01-05T02:32:56.852Z,2026,1,5,2,32,56,852,0.7550,0.2450,0.7500,0.7600,0.2400,0.2500,,,,
1767580377847,2026-01-05T02:32:57.847Z,2026,1,5,2,32,57,847,0.7500,0.2500,0.7400,0.7600,0.2400,0.2600,,,,
1767580377867,2026-01-05T02:32:57.867Z,2026,1,5,2,32,57,867,0.7450,0.2550,0.7300,0.7600,0.2400,0.2700,,,,
1767580377883,2026-01-05T02:32:57.883Z,2026,1,5,2,32,57,883,0.7400,0.2600,0.7300,0.7500,0.2500,0.2700,,,,
1767580378029,2026-01-05T02:32:58.029Z,2026,1,5,2,32,58,29,0.7450,0.2550,0.7400,0.7500,0.2500,0.2600,,,,
1767580380030,2026-01-05T02:33:00.030Z,2026,1,5,2,33,0,30,0.7500,0.2500,0.7400,0.7600,0.2400,0.2600,,,,
1767580380052,2026-01-05T02:33:00.052Z,2026,1,5,2,33,0,52,0.7550,0.2450,0.7500,0.7600,0.2400,0.2500,,,,
1767580380677,2026-01-05T02:33:00.677Z,2026,1,5,2,33,0,677,0.7650,0.2350,0.7600,0.7700,0.2300,0.2400,,,,
1767580380990,2026-01-05T02:33:00.990Z,2026,1,5,2,33,0,990,0.7700,0.2300,0.7600,0.7800,0.2200,0.2400,,,,
1767580381091,2026-01-05T02:33:01.091Z,2026,1,5,2,33,1,91,0.7650,0.2350,0.7600,0.7700,0.2300,0.2400,,,,
1767580381137,2026-01-05T02:33:01.137Z,2026,1,5,2,33,1,137,0.7700,0.2300,0.7600,0.7800,0.2200,0.2400,,,,
1767580381173,2026-01-05T02:33:01.173Z,2026,1,5,2,33,1,173,0.7750,0.2250,0.7700,0.7800,0.2200,0.2300,,,,
1767580381217,2026-01-05T02:33:01.217Z,2026,1,5,2,33,1,217,0.7700,0.2300,0.7600,0.7800,0.2200,0.2400,,,,
1767580381271,2026-01-05T02:33:01.271Z,2026,1,5,2,33,1,271,0.7750,0.2250,0.7700,0.7800,0.2200,0.2300,,,,
1767580381799,2026-01-05T02:33:01.799Z,2026,1,5,2,33,1,799,0.7700,0.2300,0.7600,0.7800,0.2200,0.2400,,,,
1767580381802,2026-01-05T02:33:01.802Z,2026,1,5,2,33,1,802,0.7650,0.2350,0.7600,0.7700,0.2300,0.2400,,,,
1767580382084,2026-01-05T02:33:02.084Z,2026,1,5,2,33,2,84,0.7700,0.2300,0.7600,0.7800,0.2200,0.2400,,,,
1767580382307,2026-01-05T02:33:02.307Z,2026,1,5,2,33,2,307,0.7750,0.2250,0.7700,0.7800,0.2200,0.2300,,,,
1767580383058,2026-01-05T02:33:03.058Z,2026,1,5,2,33,3,58,0.7700,0.2300,0.7600,0.7800,0.2200,0.2400,,,,
1767580383136,2026-01-05T02:33:03.136Z,2026,1,5,2,33,3,136,0.7650,0.2350,0.7600,0.7700,0.2300,0.2400,,,,
1767580383895,2026-01-05T02:33:03.895Z,2026,1,5,2,33,3,895,0.7600,0.2400,0.7500,0.7700,0.2300,0.2500,,,,
1767580383924,2026-01-05T02:33:03.924Z,2026,1,5,2,33,3,924,0.7550,0.2450,0.7500,0.7600,0.2400,0.2500,,,,
1767580384338,2026-01-05T02:33:04.338Z,2026,1,5,2,33,4,338,0.7600,0.2400,0.7500,0.7700,0.2300,0.2500,,,,
1767580385416,2026-01-05T02:33:05.416Z,2026,1,5,2,33,5,416,0.7650,0.2350,0.7600,0.7700,0.2300,0.2400,,,,
1767580387131,2026-01-05T02:33:07.131Z,2026,1,5,2,33,7,131,0.7700,0.2300,0.7600,0.7800,0.2200,0.2400,,,,
1767580387156,2026-01-05T02:33:07.156Z,2026,1,5,2,33,7,156,0.7750,0.2250,0.7700,0.7800,0.2200,0.2300,,,,
1767580388719,2026-01-05T02:33:08.719Z,2026,1,5,2,33,8,719,0.7700,0.2300,0.7600,0.7800,0.2200,0.2400,,,,
1767580389798,2026-01-05T02:33:09.798Z,2026,1,5,2,33,9,798,0.7750,0.2250,0.7700,0.7800,0.2200,0.2300,,,,
1767580390004,2026-01-05T02:33:10.004Z,2026,1,5,2,33,10,4,0.7800,0.2200,0.7700,0.7900,0.2100,0.2300,,,,
1767580390026,2026-01-05T02:33:10.026Z,2026,1,5,2,33,10,26,0.7850,0.2150,0.7800,0.7900,0.2100,0.2200,,,,
1767580390497,2026-01-05T02:33:10.497Z,2026,1,5,2,33,10,497,0.7900,0.2100,0.7800,0.8000,0.2000,0.2200,,,,
1767580390501,2026-01-05T02:33:10.501Z,2026,1,5,2,33,10,501,0.7950,0.2050,0.7900,0.8000,0.2000,0.2100,,,,
1767580390934,2026-01-05T02:33:10.934Z,2026,1,5,2,33,10,934,0.8000,0.2000,0.7900,0.8100,0.1900,0.2100,,,,
1767580390996,2026-01-05T02:33:10.996Z,2026,1,5,2,33,10,996,0.8050,0.1950,0.8000,0.8100,0.1900,0.2000,,,,
1767580391220,2026-01-05T02:33:11.220Z,2026,1,5,2,33,11,220,0.8100,0.1900,0.8000,0.8200,0.1800,0.2000,,,,
1767580391522,2026-01-05T02:33:11.522Z,2026,1,5,2,33,11,522,0.8150,0.1850,0.8100,0.8200,0.1800,0.1900,,,,
1767580391877,2026-01-05T02:33:11.877Z,2026,1,5,2,33,11,877,0.8200,0.1800,0.8100,0.8300,0.1700,0.1900,,,,
1767580393047,2026-01-05T02:33:13.047Z,2026,1,5,2,33,13,47,0.8150,0.1850,0.8100,0.8200,0.1800,0.1900,,,,
1767580393084,2026-01-05T02:33:13.084Z,2026,1,5,2,33,13,84,0.8200,0.1800,0.8100,0.8300,0.1700,0.1900,,,,
1767580393105,2026-01-05T02:33:13.105Z,2026,1,5,2,33,13,105,0.8150,0.1850,0.8100,0.8200,0.1800,0.1900,,,,
1767580393426,2026-01-05T02:33:13.426Z,2026,1,5,2,33,13,426,0.8200,0.1800,0.8100,0.8300,0.1700,0.1900,,,,
1767580393571,2026-01-05T02:33:13.571Z,2026,1,5,2,33,13,571,0.8250,0.1750,0.8200,0.8300,0.1700,0.1800,,,,
1767580394318,2026-01-05T02:33:14.318Z,2026,1,5,2,33,14,318,0.8200,0.1800,0.8100,0.8300,0.1700,0.1900,,,,
1767580395022,2026-01-05T02:33:15.022Z,2026,1,5,2,33,15,22,0.8250,0.1750,0.8200,0.8300,0.1700,0.1800,,,,
1767580396978,2026-01-05T02:33:16.978Z,2026,1,5,2,33,16,978,0.8200,0.1800,0.8100,0.8300,0.1700,0.1900,,,,
1767580397702,2026-01-05T02:33:17.702Z,2026,1,5,2,33,17,702,0.8150,0.1850,0.8100,0.8200,0.1800,0.1900,,,,
1767580398205,2026-01-05T02:33:18.205Z,2026,1,5,2,33,18,205,0.8200,0.1800,0.8100,0.8300,0.1700,0.1900,,,,
1767580398604,2026-01-05T02:33:18.604Z,2026,1,5,2,33,18,604,0.8250,0.1750,0.8200,0.8300,0.1700,0.1800,,,,
1767580400028,2026-01-05T02:33:20.028Z,2026,1,5,2,33,20,28,0.8300,0.1700,0.8200,0.8400,0.1600,0.1800,,,,
1767580400254,2026-01-05T02:33:20.254Z,2026,1,5,2,33,20,254,0.8250,0.1750,0.8200,0.8300,0.1700,0.1800,,,,
1767580400288,2026-01-05T02:33:20.288Z,2026,1,5,2,33,20,288,0.8300,0.1700,0.8200,0.8400,0.1600,0.1800,,,,
1767580400603,2026-01-05T02:33:20.603Z,2026,1,5,2,33,20,603,0.8250,0.1750,0.8200,0.8300,0.1700,0.1800,,,,
1767580400638,2026-01-05T02:33:20.638Z,2026,1,5,2,33,20,638,0.8300,0.1700,0.8200,0.8400,0.1600,0.1800,,,,
1767580401901,2026-01-05T02:33:21.901Z,2026,1,5,2,33,21,901,0.8250,0.1750,0.8200,0.8300,0.1700,0.1800,,,,
1767580402094,2026-01-05T02:33:22.094Z,2026,1,5,2,33,22,94,0.8200,0.1800,0.8100,0.8300,0.1700,0.1900,,,,
1767580402130,2026-01-05T02:33:22.130Z,2026,1,5,2,33,22,130,0.8150,0.1850,0.8100,0.8200,0.1800,0.1900,,,,
1767580402729,2026-01-05T02:33:22.729Z,2026,1,5,2,33,22,729,0.8100,0.1900,0.8000,0.8200,0.1800,0.2000,,,,
1767580402754,2026-01-05T02:33:22.754Z,2026,1,5,2,33,22,754,0.8050,0.1950,0.8000,0.8100,0.1900,0.2000,,,,
1767580402942,2026-01-05T02:33:22.942Z,2026,1,5,2,33,22,942,0.8000,0.2000,0.7900,0.8100,0.1900,0.2100,,,,
1767580403914,2026-01-05T02:33:23.914Z,2026,1,5,2,33,23,914,0.8050,0.1950,0.8000,0.8100,0.1900,0.2000,,,,
1767580404305,2026-01-05T02:33:24.305Z,2026,1,5,2,33,24,305,0.8100,0.1900,0.8000,0.8200,0.1800,0.2000,,,,
1767580404318,2026-01-05T02:33:24.318Z,2026,1,5,2,33,24,318,0.8150,0.1850,0.8100,0.8200,0.1800,0.1900,,,,
1767580407054,2026-01-05T02:33:27.054Z,2026,1,5,2,33,27,54,0.8050,0.1950,0.8000,0.8100,0.1900,0.2000,,,,
1767580407062,2026-01-05T02:33:27.062Z,2026,1,5,2,33,27,62,0.8000,0.2000,0.7900,0.8100,0.1900,0.2100,,,,
1767580407091,2026-01-05T02:33:27.091Z,2026,1,5,2,33,27,91,0.7950,0.2050,0.7800,0.8100,0.1900,0.2200,,,,
1767580407093,2026-01-05T02:33:27.093Z,2026,1,5,2,33,27,93,0.7900,0.2100,0.7800,0.8000,0.2000,0.2200,,,,
1767580407782,2026-01-05T02:33:27.782Z,2026,1,5,2,33,27,782,0.7850,0.2150,0.7800,0.7900,0.2100,0.2200,,,,
1767580408811,2026-01-05T02:33:28.811Z,2026,1,5,2,33,28,811,0.7900,0.2100,0.7800,0.8000,0.2000,0.2200,,,,
1767580408868,2026-01-05T02:33:28.868Z,2026,1,5,2,33,28,868,0.7950,0.2050,0.7900,0.8000,0.2000,0.2100,,,,
1767580410237,2026-01-05T02:33:30.237Z,2026,1,5,2,33,30,237,0.8050,0.1950,0.7900,0.8200,0.1800,0.2100,,,,
1767580410267,2026-01-05T02:33:30.267Z,2026,1,5,2,33,30,267,0.8100,0.1900,0.8000,0.8200,0.1800,0.2000,,,,
1767580410347,2026-01-05T02:33:30.347Z,2026,1,5,2,33,30,347,0.8150,0.1850,0.8100,0.8200,0.1800,0.1900,,,,
1767580412897,2026-01-05T02:33:32.897Z,2026,1,5,2,33,32,897,0.8100,0.1900,0.8000,0.8200,0.1800,0.2000,,,,
1767580412927,2026-01-05T02:33:32.927Z,2026,1,5,2,33,32,927,0.8050,0.1950,0.8000,0.8100,0.1900,0.2000,,,,
1767580413412,2026-01-05T02:33:33.412Z,2026,1,5,2,33,33,412,0.7950,0.2050,0.7800,0.8100,0.1900,0.2200,,,,
1767580413426,2026-01-05T02:33:33.426Z,2026,1,5,2,33,33,426,0.7850,0.2150,0.7800,0.7900,0.2100,0.2200,,,,
1767580413549,2026-01-05T02:33:33.549Z,2026,1,5,2,33,33,549,0.7800,0.2200,0.7700,0.7900,0.2100,0.2300,,,,
1767580413684,2026-01-05T02:33:33.684Z,2026,1,5,2,33,33,684,0.7750,0.2250,0.7700,0.7800,0.2200,0.2300,,,,
1767580414969,2026-01-05T02:33:34.969Z,2026,1,5,2,33,34,969,0.7700,0.2300,0.7600,0.7800,0.2200,0.2400,,,,
1767580415025,2026-01-05T02:33:35.025Z,2026,1,5,2,33,35,25,0.7750,0.2250,0.7700,0.7800,0.2200,0.2300,,,,
1767580415557,2026-01-05T02:33:35.557Z,2026,1,5,2,33,35,557,0.7650,0.2350,0.7600,0.7700,0.2300,0.2400,,,,
1767580415987,2026-01-05T02:33:35.987Z,2026,1,5,2,33,35,987,0.7700,0.2300,0.7600,0.7800,0.2200,0.2400,,,,
1767580416017,2026-01-05T02:33:36.017Z,2026,1,5,2,33,36,17,0.7750,0.2250,0.7700,0.7800,0.2200,0.2300,,,,
1767580417167,2026-01-05T02:33:37.167Z,2026,1,5,2,33,37,167,0.7800,0.2200,0.7700,0.7900,0.2100,0.2300,,,,
1767580418832,2026-01-05T02:33:38.832Z,2026,1,5,2,33,38,832,0.7850,0.2150,0.7800,0.7900,0.2100,0.2200,,,,
1767580418871,2026-01-05T02:33:38.871Z,2026,1,5,2,33,38,871,0.7800,0.2200,0.7700,0.7900,0.2100,0.2300,,,,
1767580418915,2026-01-05T02:33:38.915Z,2026,1,5,2,33,38,915,0.7850,0.2150,0.7800,0.7900,0.2100,0.2200,,,,
1767580418972,2026-01-05T02:33:38.972Z,2026,1,5,2,33,38,972,0.7800,0.2200,0.7700,0.7900,0.2100,0.2300,,,,
1767580419174,2026-01-05T02:33:39.174Z,2026,1,5,2,33,39,174,0.7850,0.2150,0.7700,0.8000,0.2000,0.2300,,,,
1767580419243,2026-01-05T02:33:39.243Z,2026,1,5,2,33,39,243,0.7900,0.2100,0.7800,0.8000,0.2000,0.2200,,,,
1767580420382,2026-01-05T02:33:40.382Z,2026,1,5,2,33,40,382,0.7950,0.2050,0.7900,0.8000,0.2000,0.2100,,,,
1767580420424,2026-01-05T02:33:40.424Z,2026,1,5,2,33,40,424,0.8000,0.2000,0.7900,0.8100,0.1900,0.2100,,,,
1767580420677,2026-01-05T02:33:40.677Z,2026,1,5,2,33,40,677,0.7950,0.2050,0.7900,0.8000,0.2000,0.2100,,,,
1767580420707,2026-01-05T02:33:40.707Z,2026,1,5,2,33,40,707,0.8000,0.2000,0.7900,0.8100,0.1900,0.2100,,,,
1767580420713,2026-01-05T02:33:40.713Z,2026,1,5,2,33,40,713,0.7950,0.2050,0.7900,0.8000,0.2000,0.2100,,,,
1767580420764,2026-01-05T02:33:40.764Z,2026,1,5,2,33,40,764,0.8000,0.2000,0.7900,0.8100,0.1900,0.2100,,,,
1767580420774,2026-01-05T02:33:40.774Z,2026,1,5,2,33,40,774,0.7950,0.2050,0.7900,0.8000,0.2000,0.2100,,,,
1767580420956,2026-01-05T02:33:40.956Z,2026,1,5,2,33,40,956,0.8000,0.2000,0.7900,0.8100,0.1900,0.2100,,,,
1767580421024,2026-01-05T02:33:41.024Z,2026,1,5,2,33,41,24,0.7950,0.2050,0.7900,0.8000,0.2000,0.2100,,,,
1767580422016,2026-01-05T02:33:42.016Z,2026,1,5,2,33,42,16,0.8000,0.2000,0.7900,0.8100,0.1900,0.2100,,,,
1767580422080,2026-01-05T02:33:42.080Z,2026,1,5,2,33,42,80,0.7950,0.2050,0.7900,0.8000,0.2000,0.2100,,,,
1767580422129,2026-01-05T02:33:42.129Z,2026,1,5,2,33,42,129,0.8000,0.2000,0.7900,0.8100,0.1900,0.2100,,,,
1767580422150,2026-01-05T02:33:42.150Z,2026,1,5,2,33,42,150,0.7950,0.2050,0.7900,0.8000,0.2000,0.2100,,,,
1767580422173,2026-01-05T02:33:42.173Z,2026,1,5,2,33,42,173,0.8000,0.2000,0.7900,0.8100,0.1900,0.2100,,,,
1767580422178,2026-01-05T02:33:42.178Z,2026,1,5,2,33,42,178,0.8050,0.1950,0.8000,0.8100,0.1900,0.2000,,,,
1767580422541,2026-01-05T02:33:42.541Z,2026,1,5,2,33,42,541,0.8000,0.2000,0.7900,0.8100,0.1900,0.2100,,,,
1767580422544,2026-01-05T02:33:42.544Z,2026,1,5,2,33,42,544,0.8050,0.1950,0.8000,0.8100,0.1900,0.2000,,,,
1767580422556,2026-01-05T02:33:42.556Z,2026,1,5,2,33,42,556,0.8100,0.1900,0.8000,0.8200,0.1800,0.2000,,,,
1767580422692,2026-01-05T02:33:42.692Z,2026,1,5,2,33,42,692,0.8150,0.1850,0.8100,0.8200,0.1800,0.1900,,,,
1767580422981,2026-01-05T02:33:42.981Z,2026,1,5,2,33,42,981,0.8100,0.1900,0.8000,0.8200,0.1800,0.2000,,,,
1767580423632,2026-01-05T02:33:43.632Z,2026,1,5,2,33,43,632,0.8150,0.1850,0.8100,0.8200,0.1800,0.1900,,,,
1767580424006,2026-01-05T02:33:44.006Z,2026,1,5,2,33,44,6,0.8100,0.1900,0.8000,0.8200,0.1800,0.2000,,,,
1767580425722,2026-01-05T02:33:45.722Z,2026,1,5,2,33,45,722,0.8150,0.1850,0.8100,0.8200,0.1800,0.1900,,,,
1767580425767,2026-01-05T02:33:45.767Z,2026,1,5,2,33,45,767,0.8200,0.1800,0.8100,0.8300,0.1700,0.1900,,,,
1767580425799,2026-01-05T02:33:45.799Z,2026,1,5,2,33,45,799,0.8250,0.1750,0.8200,0.8300,0.1700,0.1800,,,,
1767580426248,2026-01-05T02:33:46.248Z,2026,1,5,2,33,46,248,0.8300,0.1700,0.8200,0.8400,0.1600,0.1800,,,,
1767580426369,2026-01-05T02:33:46.369Z,2026,1,5,2,33,46,369,0.8250,0.1750,0.8100,0.8400,0.1600,0.1900,,,,
1767580426430,2026-01-05T02:33:46.430Z,2026,1,5,2,33,46,430,0.8300,0.1700,0.8200,0.8400,0.1600,0.1800,,,,
1767580426489,2026-01-05T02:33:46.489Z,2026,1,5,2,33,46,489,0.8350,0.1650,0.8300,0.8400,0.1600,0.1700,,,,
1767580427487,2026-01-05T02:33:47.487Z,2026,1,5,2,33,47,487,0.8400,0.1600,0.8300,0.8500,0.1500,0.1700,,,,
1767580427775,2026-01-05T02:33:47.775Z,2026,1,5,2,33,47,775,0.8350,0.1650,0.8300,0.8400,0.1600,0.1700,,,,
1767580427797,2026-01-05T02:33:47.797Z,2026,1,5,2,33,47,797,0.8400,0.1600,0.8300,0.8500,0.1500,0.1700,,,,
1767580428285,2026-01-05T02:33:48.285Z,2026,1,5,2,33,48,285,0.8450,0.1550,0.8400,0.8500,0.1500,0.1600,,,,
1767580428924,2026-01-05T02:33:48.924Z,2026,1,5,2,33,48,924,0.8500,0.1500,0.8400,0.8600,0.1400,0.1600,,,,
1767580429171,2026-01-05T02:33:49.171Z,2026,1,5,2,33,49,171,0.8550,0.1450,0.8500,0.8600,0.1400,0.1500,,,,
1767580429794,2026-01-05T02:33:49.794Z,2026,1,5,2,33,49,794,0.8500,0.1500,0.8400,0.8600,0.1400,0.1600,,,,
1767580430293,2026-01-05T02:33:50.293Z,2026,1,5,2,33,50,293,0.8450,0.1550,0.8400,0.8500,0.1500,0.1600,,,,
1767580431968,2026-01-05T02:33:51.968Z,2026,1,5,2,33,51,968,0.8500,0.1500,0.8400,0.8600,0.1400,0.1600,,,,
1767580432093,2026-01-05T02:33:52.093Z,2026,1,5,2,33,52,93,0.8550,0.1450,0.8500,0.8600,0.1400,0.1500,,,,
1767580435411,2026-01-05T02:33:55.411Z,2026,1,5,2,33,55,411,0.8600,0.1400,0.8500,0.8700,0.1300,0.1500,,,,
1767580436805,2026-01-05T02:33:56.805Z,2026,1,5,2,33,56,805,0.8650,0.1350,0.8600,0.8700,0.1300,0.1400,,,,
1767580438419,2026-01-05T02:33:58.419Z,2026,1,5,2,33,58,419,0.8600,0.1400,0.8500,0.8700,0.1300,0.1500,,,,
1767580438567,2026-01-05T02:33:58.567Z,2026,1,5,2,33,58,567,0.8550,0.1450,0.8500,0.8600,0.1400,0.1500,,,,
1767580439243,2026-01-05T02:33:59.243Z,2026,1,5,2,33,59,243,0.8600,0.1400,0.8500,0.8700,0.1300,0.1500,,,,
