Timestamp,Date,Year,Month,Day,Hour,Minute,Second,Millisecond,Price UP ($),Price DOWN ($),UP Bid,UP Ask,DOWN Bid,DOWN Ask,Entry Type,Watch Mode Entry,Paper Mode Entry,Notes
1767580863865,2026-01-05T02:41:03.865Z,2026,1,5,2,41,3,865,0.3550,0.6450,0.3400,0.3700,0.6300,0.6600,,,,
1767580865461,2026-01-05T02:41:05.461Z,2026,1,5,2,41,5,461,0.3650,0.6350,0.3600,0.3700,0.6300,0.6400,,,,
1767580865543,2026-01-05T02:41:05.543Z,2026,1,5,2,41,5,543,0.3700,0.6300,0.3600,0.3800,0.6200,0.6400,,,,
1767580865565,2026-01-05T02:41:05.565Z,2026,1,5,2,41,5,565,0.3750,0.6250,0.3700,0.3800,0.6200,0.6300,,,,
1767580866104,2026-01-05T02:41:06.104Z,2026,1,5,2,41,6,104,0.3850,0.6150,0.3800,0.3900,0.6100,0.6200,,,,
1767580866737,2026-01-05T02:41:06.737Z,2026,1,5,2,41,6,737,0.3900,0.6100,0.3800,0.4000,0.6000,0.6200,,,,
1767580866753,2026-01-05T02:41:06.753Z,2026,1,5,2,41,6,753,0.3950,0.6050,0.3900,0.4000,0.6000,0.6100,,,,
1767580869912,2026-01-05T02:41:09.912Z,2026,1,5,2,41,9,912,0.4000,0.6000,0.3900,0.4100,0.5900,0.6100,,,,
1767580869936,2026-01-05T02:41:09.936Z,2026,1,5,2,41,9,936,0.4050,0.5950,0.4000,0.4100,0.5900,0.6000,,,,
1767580869952,2026-01-05T02:41:09.952Z,2026,1,5,2,41,9,952,0.4100,0.5900,0.4000,0.4200,0.5800,0.6000,,,,
1767580869967,2026-01-05T02:41:09.967Z,2026,1,5,2,41,9,967,0.4150,0.5850,0.4100,0.4200,0.5800,0.5900,,,,
1767580870036,2026-01-05T02:41:10.036Z,2026,1,5,2,41,10,36,0.4200,0.5800,0.4100,0.4300,0.5700,0.5900,,,,
1767580870486,2026-01-05T02:41:10.486Z,2026,1,5,2,41,10,486,0.4250,0.5750,0.4200,0.4300,0.5700,0.5800,,,,
1767580875486,2026-01-05T02:41:15.486Z,2026,1,5,2,41,15,486,0.4300,0.5700,0.4200,0.4400,0.5600,0.5800,,,,
1767580875742,2026-01-05T02:41:15.742Z,2026,1,5,2,41,15,742,0.4350,0.5650,0.4300,0.4400,0.5600,0.5700,,,,
1767580876146,2026-01-05T02:41:16.146Z,2026,1,5,2,41,16,146,0.4300,0.5700,0.4200,0.4400,0.5600,0.5800,,,,
1767580876624,2026-01-05T02:41:16.624Z,2026,1,5,2,41,16,624,0.4350,0.5650,0.4300,0.4400,0.5600,0.5700,,,,
1767580888620,2026-01-05T02:41:28.620Z,2026,1,5,2,41,28,620,0.4250,0.5750,0.4200,0.4300,0.5700,0.5800,,,,
1767580889165,2026-01-05T02:41:29.165Z,2026,1,5,2,41,29,165,0.4300,0.5700,0.4200,0.4400,0.5600,0.5800,,,,
1767580889672,2026-01-05T02:41:29.672Z,2026,1,5,2,41,29,672,0.4350,0.5650,0.4300,0.4400,0.5600,0.5700,,,,
1767580889842,2026-01-05T02:41:29.842Z,2026,1,5,2,41,29,842,0.4300,0.5700,0.4200,0.4400,0.5600,0.5800,,,,
1767580890276,2026-01-05T02:41:30.276Z,2026,1,5,2,41,30,276,0.4350,0.5650,0.4200,0.4500,0.5500,0.5800,,,,
1767580891303,2026-01-05T02:41:31.303Z,2026,1,5,2,41,31,303,0.4400,0.5600,0.4300,0.4500,0.5500,0.5700,,,,
1767580892967,2026-01-05T02:41:32.967Z,2026,1,5,2,41,32,967,0.4450,0.5550,0.4300,0.4600,0.5400,0.5700,,,,
1767580893634,2026-01-05T02:41:33.634Z,2026,1,5,2,41,33,634,0.4500,0.5500,0.4400,0.4600,0.5400,0.5600,,,,
1767580898819,2026-01-05T02:41:38.819Z,2026,1,5,2,41,38,819,0.4550,0.5450,0.4500,0.4600,0.5400,0.5500,,,,
1767580899923,2026-01-05T02:41:39.923Z,2026,1,5,2,41,39,923,0.4600,0.5400,0.4500,0.4700,0.5300,0.5500,,,,
1767580900122,2026-01-05T02:41:40.122Z,2026,1,5,2,41,40,122,0.4650,0.5350,0.4600,0.4700,0.5300,0.5400,,,,
1767580904382,2026-01-05T02:41:44.382Z,2026,1,5,2,41,44,382,0.4600,0.5400,0.4500,0.4700,0.5300,0.5500,,,,
1767580904416,2026-01-05T02:41:44.416Z,2026,1,5,2,41,44,416,0.4500,0.5500,0.4300,0.4700,0.5300,0.5700,,,,
1767580904460,2026-01-05T02:41:44.460Z,2026,1,5,2,41,44,460,0.4450,0.5550,0.4300,0.4600,0.5400,0.5700,,,,
1767580904489,2026-01-05T02:41:44.489Z,2026,1,5,2,41,44,489,0.4400,0.5600,0.4300,0.4500,0.5500,0.5700,,,,
1767580904508,2026-01-05T02:41:44.508Z,2026,1,5,2,41,44,508,0.4350,0.5650,0.4300,0.4400,0.5600,0.5700,,,,
1767580904510,2026-01-05T02:41:44.510Z,2026,1,5,2,41,44,510,0.4250,0.5750,0.4200,0.4300,0.5700,0.5800,,,,
1767580904569,2026-01-05T02:41:44.569Z,2026,1,5,2,41,44,569,0.4300,0.5700,0.4200,0.4400,0.5600,0.5800,,,,
1767580904614,2026-01-05T02:41:44.614Z,2026,1,5,2,41,44,614,0.4250,0.5750,0.4200,0.4300,0.5700,0.5800,,,,
1767580904943,2026-01-05T02:41:44.943Z,2026,1,5,2,41,44,943,0.4300,0.5700,0.4200,0.4400,0.5600,0.5800,,,,
1767580904968,2026-01-05T02:41:44.968Z,2026,1,5,2,41,44,968,0.4250,0.5750,0.4200,0.4300,0.5700,0.5800,,,,
1767580905043,2026-01-05T02:41:45.043Z,2026,1,5,2,41,45,43,0.4200,0.5800,0.4100,0.4300,0.5700,0.5900,,,,
1767580905046,2026-01-05T02:41:45.046Z,2026,1,5,2,41,45,46,0.4050,0.5950,0.4000,0.4100,0.5900,0.6000,,,,
1767580905056,2026-01-05T02:41:45.056Z,2026,1,5,2,41,45,56,0.3900,0.6100,0.3800,0.4000,0.6000,0.6200,,,,
1767580905125,2026-01-05T02:41:45.125Z,2026,1,5,2,41,45,125,0.3850,0.6150,0.3800,0.3900,0.6100,0.6200,,,,
1767580905134,2026-01-05T02:41:45.134Z,2026,1,5,2,41,45,134,0.3800,0.6200,0.3700,0.3900,0.6100,0.6300,,,,
1767580905187,2026-01-05T02:41:45.187Z,2026,1,5,2,41,45,187,0.3850,0.6150,0.3700,0.4000,0.6000,0.6300,,,,
1767580905605,2026-01-05T02:41:45.605Z,2026,1,5,2,41,45,605,0.3900,0.6100,0.3700,0.4100,0.5900,0.6300,,,,
1767580905698,2026-01-05T02:41:45.698Z,2026,1,5,2,41,45,698,0.3950,0.6050,0.3800,0.4100,0.5900,0.6200,,,,
1767580905753,2026-01-05T02:41:45.753Z,2026,1,5,2,41,45,753,0.3900,0.6100,0.3800,0.4000,0.6000,0.6200,,,,
1767580905874,2026-01-05T02:41:45.874Z,2026,1,5,2,41,45,874,0.3950,0.6050,0.3800,0.4100,0.5900,0.6200,,,,
1767580906284,2026-01-05T02:41:46.284Z,2026,1,5,2,41,46,284,0.3900,0.6100,0.3800,0.4000,0.6000,0.6200,,,,
1767580907541,2026-01-05T02:41:47.541Z,2026,1,5,2,41,47,541,0.3950,0.6050,0.3800,0.4100,0.5900,0.6200,,,,
1767580907693,2026-01-05T02:41:47.693Z,2026,1,5,2,41,47,693,0.3900,0.6100,0.3800,0.4000,0.6000,0.6200,,,,
1767580908145,2026-01-05T02:41:48.145Z,2026,1,5,2,41,48,145,0.3850,0.6150,0.3800,0.3900,0.6100,0.6200,,,,
1767580908667,2026-01-05T02:41:48.667Z,2026,1,5,2,41,48,667,0.3900,0.6100,0.3800,0.4000,0.6000,0.6200,,,,
1767580909037,2026-01-05T02:41:49.037Z,2026,1,5,2,41,49,37,0.3850,0.6150,0.3800,0.3900,0.6100,0.6200,,,,
1767580909426,2026-01-05T02:41:49.426Z,2026,1,5,2,41,49,426,0.3900,0.6100,0.3800,0.4000,0.6000,0.6200,,,,
1767580913372,2026-01-05T02:41:53.372Z,2026,1,5,2,41,53,372,0.3850,0.6150,0.3800,0.3900,0.6100,0.6200,,,,
1767580914122,2026-01-05T02:41:54.122Z,2026,1,5,2,41,54,122,0.3750,0.6250,0.3600,0.3900,0.6100,0.6400,,,,
1767580914132,2026-01-05T02:41:54.132Z,2026,1,5,2,41,54,132,0.3650,0.6350,0.3400,0.3900,0.6100,0.6600,,,,
1767580914156,2026-01-05T02:41:54.156Z,2026,1,5,2,41,54,156,0.3550,0.6450,0.3400,0.3700,0.6300,0.6600,,,,
1767580914146,2026-01-05T02:41:54.146Z,2026,1,5,2,41,54,146,0.3650,0.6350,0.3400,0.3900,0.6100,0.6600,,,,
1767580914151,2026-01-05T02:41:54.151Z,2026,1,5,2,41,54,151,0.3550,0.6450,0.3400,0.3700,0.6300,0.6600,,,,
1767580914181,2026-01-05T02:41:54.181Z,2026,1,5,2,41,54,181,0.3600,0.6400,0.3400,0.3800,0.6200,0.6600,,,,
1767580914198,2026-01-05T02:41:54.198Z,2026,1,5,2,41,54,198,0.3550,0.6450,0.3400,0.3700,0.6300,0.6600,,,,
1767580914204,2026-01-05T02:41:54.204Z,2026,1,5,2,41,54,204,0.3500,0.6500,0.3400,0.3600,0.6400,0.6600,,,,
1767580914253,2026-01-05T02:41:54.253Z,2026,1,5,2,41,54,253,0.3450,0.6550,0.3400,0.3500,0.6500,0.6600,,,,
1767580914489,2026-01-05T02:41:54.489Z,2026,1,5,2,41,54,489,0.3500,0.6500,0.3400,0.3600,0.6400,0.6600,,,,
1767580914759,2026-01-05T02:41:54.759Z,2026,1,5,2,41,54,759,0.3350,0.6650,0.3300,0.3400,0.6600,0.6700,,,,
1767580914815,2026-01-05T02:41:54.815Z,2026,1,5,2,41,54,815,0.3450,0.6550,0.3300,0.3600,0.6400,0.6700,,,,
1767580914880,2026-01-05T02:41:54.880Z,2026,1,5,2,41,54,880,0.3400,0.6600,0.3300,0.3500,0.6500,0.6700,,,,
1767580914968,2026-01-05T02:41:54.968Z,2026,1,5,2,41,54,968,0.3350,0.6650,0.3300,0.3400,0.6600,0.6700,,,,
1767580915349,2026-01-05T02:41:55.349Z,2026,1,5,2,41,55,349,0.3450,0.6550,0.3300,0.3600,0.6400,0.6700,,,,
1767580915742,2026-01-05T02:41:55.742Z,2026,1,5,2,41,55,742,0.3500,0.6500,0.3300,0.3700,0.6300,0.6700,,,,
1767580915749,2026-01-05T02:41:55.749Z,2026,1,5,2,41,55,749,0.3550,0.6450,0.3400,0.3700,0.6300,0.6600,,,,
1767580915814,2026-01-05T02:41:55.814Z,2026,1,5,2,41,55,814,0.3500,0.6500,0.3400,0.3600,0.6400,0.6600,,,,
1767580917231,2026-01-05T02:41:57.231Z,2026,1,5,2,41,57,231,0.3550,0.6450,0.3400,0.3700,0.6300,0.6600,,,,
1767580917628,2026-01-05T02:41:57.628Z,2026,1,5,2,41,57,628,0.3500,0.6500,0.3400,0.3600,0.6400,0.6600,,,,
1767580918794,2026-01-05T02:41:58.794Z,2026,1,5,2,41,58,794,0.3550,0.6450,0.3400,0.3700,0.6300,0.6600,,,,
1767580918972,2026-01-05T02:41:58.972Z,2026,1,5,2,41,58,972,0.3600,0.6400,0.3500,0.3700,0.6300,0.6500,,,,
1767580920291,2026-01-05T02:42:00.291Z,2026,1,5,2,42,0,291,0.3650,0.6350,0.3600,0.3700,0.6300,0.6400,,,,
1767580920322,2026-01-05T02:42:00.322Z,2026,1,5,2,42,0,322,0.3700,0.6300,0.3600,0.3800,0.6200,0.6400,,,,
1767580920397,2026-01-05T02:42:00.397Z,2026,1,5,2,42,0,397,0.3750,0.6250,0.3700,0.3800,0.6200,0.6300,,,,
1767580923456,2026-01-05T02:42:03.456Z,2026,1,5,2,42,3,456,0.3800,0.6200,0.3700,0.3900,0.6100,0.6300,,,,
1767580923478,2026-01-05T02:42:03.478Z,2026,1,5,2,42,3,478,0.3850,0.6150,0.3800,0.3900,0.6100,0.6200,,,,
1767580923512,2026-01-05T02:42:03.512Z,2026,1,5,2,42,3,512,0.3900,0.6100,0.3800,0.4000,0.6000,0.6200,,,,
1767580923521,2026-01-05T02:42:03.521Z,2026,1,5,2,42,3,521,0.3950,0.6050,0.3900,0.4000,0.6000,0.6100,,,,
1767580923590,2026-01-05T02:42:03.590Z,2026,1,5,2,42,3,590,0.3900,0.6100,0.3800,0.4000,0.6000,0.6200,,,,
1767580923617,2026-01-05T02:42:03.617Z,2026,1,5,2,42,3,617,0.3850,0.6150,0.3800,0.3900,0.6100,0.6200,,,,
1767580924273,2026-01-05T02:42:04.273Z,2026,1,5,2,42,4,273,0.3750,0.6250,0.3700,0.3800,0.6200,0.6300,,,,
1767580924458,2026-01-05T02:42:04.458Z,2026,1,5,2,42,4,458,0.3700,0.6300,0.3600,0.3800,0.6200,0.6400,,,,
1767580924473,2026-01-05T02:42:04.473Z,2026,1,5,2,42,4,473,0.3650,0.6350,0.3600,0.3700,0.6300,0.6400,,,,
1767580925173,2026-01-05T02:42:05.173Z,2026,1,5,2,42,5,173,0.3600,0.6400,0.3500,0.3700,0.6300,0.6500,,,,
1767580925213,2026-01-05T02:42:05.213Z,2026,1,5,2,42,5,213,0.3550,0.6450,0.3500,0.3600,0.6400,0.6500,,,,
1767580926837,2026-01-05T02:42:06.837Z,2026,1,5,2,42,6,837,0.3500,0.6500,0.3400,0.3600,0.6400,0.6600,,,,
1767580927208,2026-01-05T02:42:07.208Z,2026,1,5,2,42,7,208,0.3450,0.6550,0.3400,0.3500,0.6500,0.6600,,,,
1767580927568,2026-01-05T02:42:07.568Z,2026,1,5,2,42,7,568,0.3400,0.6600,0.3300,0.3500,0.6500,0.6700,,,,
1767580927703,2026-01-05T02:42:07.703Z,2026,1,5,2,42,7,703,0.3350,0.6650,0.3300,0.3400,0.6600,0.6700,,,,
1767580928171,2026-01-05T02:42:08.171Z,2026,1,5,2,42,8,171,0.3300,0.6700,0.3200,0.3400,0.6600,0.6800,,,,
1767580928217,2026-01-05T02:42:08.217Z,2026,1,5,2,42,8,217,0.3250,0.6750,0.3200,0.3300,0.6700,0.6800,,,,
1767580928233,2026-01-05T02:42:08.233Z,2026,1,5,2,42,8,233,0.3300,0.6700,0.3200,0.3400,0.6600,0.6800,,,,
1767580928285,2026-01-05T02:42:08.285Z,2026,1,5,2,42,8,285,0.3250,0.6750,0.3200,0.3300,0.6700,0.6800,,,,
1767580929365,2026-01-05T02:42:09.365Z,2026,1,5,2,42,9,365,0.3300,0.6700,0.3200,0.3400,0.6600,0.6800,,,,
1767580930723,2026-01-05T02:42:10.723Z,2026,1,5,2,42,10,723,0.3250,0.6750,0.3200,0.3300,0.6700,0.6800,,,,
1767580931147,2026-01-05T02:42:11.147Z,2026,1,5,2,42,11,147,0.3300,0.6700,0.3200,0.3400,0.6600,0.6800,,,,
1767580931466,2026-01-05T02:42:11.466Z,2026,1,5,2,42,11,466,0.3350,0.6650,0.3300,0.3400,0.6600,0.6700,,,,
1767580931496,2026-01-05T02:42:11.496Z,2026,1,5,2,42,11,496,0.3300,0.6700,0.3200,0.3400,0.6600,0.6800,,,,
1767580931551,2026-01-05T02:42:11.551Z,2026,1,5,2,42,11,551,0.3250,0.6750,0.3200,0.3300,0.6700,0.6800,,,,
1767580932016,2026-01-05T02:42:12.016Z,2026,1,5,2,42,12,16,0.3300,0.6700,0.3200,0.3400,0.6600,0.6800,,,,
1767580932173,2026-01-05T02:42:12.173Z,2026,1,5,2,42,12,173,0.3350,0.6650,0.3300,0.3400,0.6600,0.6700,,,,
1767580932213,2026-01-05T02:42:12.213Z,2026,1,5,2,42,12,213,0.3300,0.6700,0.3200,0.3400,0.6600,0.6800,,,,
1767580932223,2026-01-05T02:42:12.223Z,2026,1,5,2,42,12,223,0.3250,0.6750,0.3200,0.3300,0.6700,0.6800,,,,
1767580932296,2026-01-05T02:42:12.296Z,2026,1,5,2,42,12,296,0.3200,0.6800,0.3100,0.3300,0.6700,0.6900,,,,
1767580932311,2026-01-05T02:42:12.311Z,2026,1,5,2,42,12,311,0.3150,0.6850,0.3100,0.3200,0.6800,0.6900,,,,
1767580932596,2026-01-05T02:42:12.596Z,2026,1,5,2,42,12,596,0.3100,0.6900,0.3000,0.3200,0.6800,0.7000,,,,
1767580932804,2026-01-05T02:42:12.804Z,2026,1,5,2,42,12,804,0.3050,0.6950,0.3000,0.3100,0.6900,0.7000,,,,
1767580935320,2026-01-05T02:42:15.320Z,2026,1,5,2,42,15,320,0.3150,0.6850,0.3100,0.3200,0.6800,0.6900,,,,
1767580936340,2026-01-05T02:42:16.340Z,2026,1,5,2,42,16,340,0.3200,0.6800,0.3100,0.3300,0.6700,0.6900,,,,
1767580936381,2026-01-05T02:42:16.381Z,2026,1,5,2,42,16,381,0.3250,0.6750,0.3200,0.3300,0.6700,0.6800,,,,
1767580936486,2026-01-05T02:42:16.486Z,2026,1,5,2,42,16,486,0.3350,0.6650,0.3300,0.3400,0.6600,0.6700,,,,
1767580937507,2026-01-05T02:42:17.507Z,2026,1,5,2,42,17,507,0.3400,0.6600,0.3300,0.3500,0.6500,0.6700,,,,
1767580938218,2026-01-05T02:42:18.218Z,2026,1,5,2,42,18,218,0.3450,0.6550,0.3400,0.3500,0.6500,0.6600,,,,
1767580938588,2026-01-05T02:42:18.588Z,2026,1,5,2,42,18,588,0.3400,0.6600,0.3300,0.3500,0.6500,0.6700,,,,
1767580938801,2026-01-05T02:42:18.801Z,2026,1,5,2,42,18,801,0.3350,0.6650,0.3300,0.3400,0.6600,0.6700,,,,
1767580939058,2026-01-05T02:42:19.058Z,2026,1,5,2,42,19,58,0.3300,0.6700,0.3200,0.3400,0.6600,0.6800,,,,
1767580939111,2026-01-05T02:42:19.111Z,2026,1,5,2,42,19,111,0.3250,0.6750,0.3200,0.3300,0.6700,0.6800,,,,
1767580940595,2026-01-05T02:42:20.595Z,2026,1,5,2,42,20,595,0.3200,0.6800,0.3100,0.3300,0.6700,0.6900,,,,
1767580940620,2026-01-05T02:42:20.620Z,2026,1,5,2,42,20,620,0.3150,0.6850,0.3100,0.3200,0.6800,0.6900,,,,
1767580940652,2026-01-05T02:42:20.652Z,2026,1,5,2,42,20,652,0.3050,0.6950,0.3000,0.3100,0.6900,0.7000,,,,
1767580941295,2026-01-05T02:42:21.295Z,2026,1,5,2,42,21,295,0.3100,0.6900,0.3000,0.3200,0.6800,0.7000,,,,
1767580941303,2026-01-05T02:42:21.303Z,2026,1,5,2,42,21,303,0.3150,0.6850,0.3100,0.3200,0.6800,0.6900,,,,
1767580941420,2026-01-05T02:42:21.420Z,2026,1,5,2,42,21,420,0.3200,0.6800,0.3100,0.3300,0.6700,0.6900,,,,
1767580941475,2026-01-05T02:42:21.475Z,2026,1,5,2,42,21,475,0.3250,0.6750,0.3200,0.3300,0.6700,0.6800,,,,
1767580941477,2026-01-05T02:42:21.477Z,2026,1,5,2,42,21,477,0.3300,0.6700,0.3200,0.3400,0.6600,0.6800,,,,
1767580941597,2026-01-05T02:42:21.597Z,2026,1,5,2,42,21,597,0.3250,0.6750,0.3100,0.3400,0.6600,0.6900,,,,
1767580941598,2026-01-05T02:42:21.598Z,2026,1,5,2,42,21,598,0.3200,0.6800,0.3100,0.3300,0.6700,0.6900,,,,
1767580942211,2026-01-05T02:42:22.211Z,2026,1,5,2,42,22,211,0.3150,0.6850,0.3100,0.3200,0.6800,0.6900,,,,
1767580944292,2026-01-05T02:42:24.292Z,2026,1,5,2,42,24,292,0.3050,0.6950,0.3000,0.3100,0.6900,0.7000,,,,
1767580945211,2026-01-05T02:42:25.211Z,2026,1,5,2,42,25,211,0.3150,0.6850,0.3000,0.3300,0.6700,0.7000,,,,
1767580945284,2026-01-05T02:42:25.284Z,2026,1,5,2,42,25,284,0.3100,0.6900,0.3000,0.3200,0.6800,0.7000,,,,
1767580945687,2026-01-05T02:42:25.687Z,2026,1,5,2,42,25,687,0.3150,0.6850,0.3000,0.3300,0.6700,0.7000,,,,
1767580946067,2026-01-05T02:42:26.067Z,2026,1,5,2,42,26,67,0.3100,0.6900,0.2900,0.3300,0.6700,0.7100,,,,
1767580946120,2026-01-05T02:42:26.120Z,2026,1,5,2,42,26,120,0.3050,0.6950,0.2900,0.3200,0.6800,0.7100,,,,
1767580946982,2026-01-05T02:42:26.982Z,2026,1,5,2,42,26,982,0.3000,0.7000,0.2900,0.3100,0.6900,0.7100,,,,
1767580947187,2026-01-05T02:42:27.187Z,2026,1,5,2,42,27,187,0.3050,0.6950,0.3000,0.3100,0.6900,0.7000,,,,
1767580947362,2026-01-05T02:42:27.362Z,2026,1,5,2,42,27,362,0.3100,0.6900,0.3000,0.3200,0.6800,0.7000,,,,
1767580947757,2026-01-05T02:42:27.757Z,2026,1,5,2,42,27,757,0.3150,0.6850,0.3100,0.3200,0.6800,0.6900,,,,
1767580953189,2026-01-05T02:42:33.189Z,2026,1,5,2,42,33,189,0.3200,0.6800,0.3100,0.3300,0.6700,0.6900,,,,
1767580953200,2026-01-05T02:42:33.200Z,2026,1,5,2,42,33,200,0.3150,0.6850,0.3000,0.3300,0.6700,0.7000,,,,
1767580954063,2026-01-05T02:42:34.063Z,2026,1,5,2,42,34,63,0.3050,0.6950,0.3000,0.3100,0.6900,0.7000,,,,
1767580954780,2026-01-05T02:42:34.780Z,2026,1,5,2,42,34,780,0.3000,0.7000,0.2900,0.3100,0.6900,0.7100,,,,
1767580955020,2026-01-05T02:42:35.020Z,2026,1,5,2,42,35,20,0.2950,0.7050,0.2900,0.3000,0.7000,0.7100,,,,
1767580956115,2026-01-05T02:42:36.115Z,2026,1,5,2,42,36,115,0.3050,0.6950,0.2900,0.3200,0.6800,0.7100,,,,
1767580956563,2026-01-05T02:42:36.563Z,2026,1,5,2,42,36,563,0.3100,0.6900,0.3000,0.3200,0.6800,0.7000,,,,
1767580956598,2026-01-05T02:42:36.598Z,2026,1,5,2,42,36,598,0.3050,0.6950,0.3000,0.3100,0.6900,0.7000,,,,
1767580957122,2026-01-05T02:42:37.122Z,2026,1,5,2,42,37,122,0.3100,0.6900,0.3000,0.3200,0.6800,0.7000,,,,
1767580957585,2026-01-05T02:42:37.585Z,2026,1,5,2,42,37,585,0.3050,0.6950,0.3000,0.3100,0.6900,0.7000,,,,
1767580958497,2026-01-05T02:42:38.497Z,2026,1,5,2,42,38,497,0.3150,0.6850,0.3100,0.3200,0.6800,0.6900,,,,
1767580958563,2026-01-05T02:42:38.563Z,2026,1,5,2,42,38,563,0.3200,0.6800,0.3100,0.3300,0.6700,0.6900,,,,
1767580958608,2026-01-05T02:42:38.608Z,2026,1,5,2,42,38,608,0.3250,0.6750,0.3200,0.3300,0.6700,0.6800,,,,
1767580959315,2026-01-05T02:42:39.315Z,2026,1,5,2,42,39,315,0.3200,0.6800,0.3100,0.3300,0.6700,0.6900,,,,
1767580959424,2026-01-05T02:42:39.424Z,2026,1,5,2,42,39,424,0.3150,0.6850,0.3100,0.3200,0.6800,0.6900,,,,
1767580959731,2026-01-05T02:42:39.731Z,2026,1,5,2,42,39,731,0.3100,0.6900,0.3000,0.3200,0.6800,0.7000,,,,
1767580960494,2026-01-05T02:42:40.494Z,2026,1,5,2,42,40,494,0.3050,0.6950,0.3000,0.3100,0.6900,0.7000,,,,
1767580960970,2026-01-05T02:42:40.970Z,2026,1,5,2,42,40,970,0.2950,0.7050,0.2800,0.3100,0.6900,0.7200,,,,
1767580961057,2026-01-05T02:42:41.057Z,2026,1,5,2,42,41,57,0.2900,0.7100,0.2800,0.3000,0.7000,0.7200,,,,
1767580961539,2026-01-05T02:42:41.539Z,2026,1,5,2,42,41,539,0.2850,0.7150,0.2700,0.3000,0.7000,0.7300,,,,
1767580961664,2026-01-05T02:42:41.664Z,2026,1,5,2,42,41,664,0.2800,0.7200,0.2700,0.2900,0.7100,0.7300,,,,
1767580962203,2026-01-05T02:42:42.203Z,2026,1,5,2,42,42,203,0.2750,0.7250,0.2600,0.2900,0.7100,0.7400,,,,
1767580962271,2026-01-05T02:42:42.271Z,2026,1,5,2,42,42,271,0.2700,0.7300,0.2600,0.2800,0.7200,0.7400,,,,
1767580963053,2026-01-05T02:42:43.053Z,2026,1,5,2,42,43,53,0.2750,0.7250,0.2700,0.2800,0.7200,0.7300,,,,
1767580963232,2026-01-05T02:42:43.232Z,2026,1,5,2,42,43,232,0.2800,0.7200,0.2700,0.2900,0.7100,0.7300,,,,
1767580965114,2026-01-05T02:42:45.114Z,2026,1,5,2,42,45,114,0.2750,0.7250,0.2700,0.2800,0.7200,0.7300,,,,
1767580971542,2026-01-05T02:42:51.542Z,2026,1,5,2,42,51,542,0.2700,0.7300,0.2600,0.2800,0.7200,0.7400,,,,
1767580972229,2026-01-05T02:42:52.229Z,2026,1,5,2,42,52,229,0.2750,0.7250,0.2700,0.2800,0.7200,0.7300,,,,
1767580972635,2026-01-05T02:42:52.635Z,2026,1,5,2,42,52,635,0.2700,0.7300,0.2600,0.2800,0.7200,0.7400,,,,
1767580974568,2026-01-05T02:42:54.568Z,2026,1,5,2,42,54,568,0.2650,0.7350,0.2600,0.2700,0.7300,0.7400,,,,
1767580975674,2026-01-05T02:42:55.674Z,2026,1,5,2,42,55,674,0.2600,0.7400,0.2500,0.2700,0.7300,0.7500,,,,
1767580975757,2026-01-05T02:42:55.757Z,2026,1,5,2,42,55,757,0.2550,0.7450,0.2500,0.2600,0.7400,0.7500,,,,
1767580977275,2026-01-05T02:42:57.275Z,2026,1,5,2,42,57,275,0.2600,0.7400,0.2500,0.2700,0.7300,0.7500,,,,
1767580979962,2026-01-05T02:42:59.962Z,2026,1,5,2,42,59,962,0.2650,0.7350,0.2600,0.2700,0.7300,0.7400,,,,
1767580981113,2026-01-05T02:43:01.113Z,2026,1,5,2,43,1,113,0.2750,0.7250,0.2700,0.2800,0.7200,0.7300,,,,
1767580981168,2026-01-05T02:43:01.168Z,2026,1,5,2,43,1,168,0.2700,0.7300,0.2600,0.2800,0.7200,0.7400,,,,
1767580981209,2026-01-05T02:43:01.209Z,2026,1,5,2,43,1,209,0.2750,0.7250,0.2700,0.2800,0.7200,0.7300,,,,
1767580981858,2026-01-05T02:43:01.858Z,2026,1,5,2,43,1,858,0.2850,0.7150,0.2800,0.2900,0.7100,0.7200,,,,
1767580983809,2026-01-05T02:43:03.809Z,2026,1,5,2,43,3,809,0.2800,0.7200,0.2700,0.2900,0.7100,0.7300,,,,
1767580984048,2026-01-05T02:43:04.048Z,2026,1,5,2,43,4,48,0.2650,0.7350,0.2600,0.2700,0.7300,0.7400,,,,
1767580987974,2026-01-05T02:43:07.974Z,2026,1,5,2,43,7,974,0.2750,0.7250,0.2700,0.2800,0.7200,0.7300,,,,
1767580988096,2026-01-05T02:43:08.096Z,2026,1,5,2,43,8,96,0.2800,0.7200,0.2700,0.2900,0.7100,0.7300,,,,
1767580988102,2026-01-05T02:43:08.102Z,2026,1,5,2,43,8,102,0.2750,0.7250,0.2700,0.2800,0.7200,0.7300,,,,
1767580989726,2026-01-05T02:43:09.726Z,2026,1,5,2,43,9,726,0.2850,0.7150,0.2800,0.2900,0.7100,0.7200,,,,
1767580990713,2026-01-05T02:43:10.713Z,2026,1,5,2,43,10,713,0.2900,0.7100,0.2800,0.3000,0.7000,0.7200,,,,
1767580990743,2026-01-05T02:43:10.743Z,2026,1,5,2,43,10,743,0.2950,0.7050,0.2900,0.3000,0.7000,0.7100,,,,
1767580990833,2026-01-05T02:43:10.833Z,2026,1,5,2,43,10,833,0.3000,0.7000,0.2900,0.3100,0.6900,0.7100,,,,
