Timestamp,Date,Year,Month,Day,Hour,Minute,Second,Millisecond,Price UP ($),Price DOWN ($),UP Bid,UP Ask,DOWN Bid,DOWN Ask,Entry Type,Watch Mode Entry,Paper Mode Entry,Notes
1767539815992,2026-01-04T15:16:55.992Z,2026,1,4,15,16,55,992,0.5600,0.4400,0.5500,0.5700,0.4300,0.4500,,,,
1767539815995,2026-01-04T15:16:55.995Z,2026,1,4,15,16,55,995,0.5650,0.4350,0.5600,0.5700,0.4300,0.4400,,,,
1767539816265,2026-01-04T15:16:56.265Z,2026,1,4,15,16,56,265,0.5600,0.4400,0.5500,0.5700,0.4300,0.4500,,,,
1767539816285,2026-01-04T15:16:56.285Z,2026,1,4,15,16,56,285,0.5550,0.4450,0.5400,0.5700,0.4300,0.4600,,,,
1767539816287,2026-01-04T15:16:56.287Z,2026,1,4,15,16,56,287,0.5600,0.4400,0.5500,0.5700,0.4300,0.4500,,,,
1767539816370,2026-01-04T15:16:56.370Z,2026,1,4,15,16,56,370,0.5650,0.4350,0.5600,0.5700,0.4300,0.4400,,,,
1767539816600,2026-01-04T15:16:56.600Z,2026,1,4,15,16,56,600,0.5600,0.4400,0.5500,0.5700,0.4300,0.4500,,,,
1767539818195,2026-01-04T15:16:58.195Z,2026,1,4,15,16,58,195,0.5550,0.4450,0.5400,0.5700,0.4300,0.4600,,,,
1767539820858,2026-01-04T15:17:00.858Z,2026,1,4,15,17,0,858,0.5500,0.4500,0.5400,0.5600,0.4400,0.4600,,,,
1767539820862,2026-01-04T15:17:00.862Z,2026,1,4,15,17,0,862,0.5450,0.4550,0.5400,0.5500,0.4500,0.4600,,,,
1767539821173,2026-01-04T15:17:01.173Z,2026,1,4,15,17,1,173,0.5400,0.4600,0.5300,0.5500,0.4500,0.4700,,,,
1767539824043,2026-01-04T15:17:04.043Z,2026,1,4,15,17,4,43,0.5450,0.4550,0.5400,0.5500,0.4500,0.4600,,,,
1767539825389,2026-01-04T15:17:05.389Z,2026,1,4,15,17,5,389,0.5500,0.4500,0.5400,0.5600,0.4400,0.4600,,,,
1767539834000,2026-01-04T15:17:14.000Z,2026,1,4,15,17,14,0,0.5450,0.4550,0.5300,0.5600,0.4400,0.4700,,,,
1767539834002,2026-01-04T15:17:14.002Z,2026,1,4,15,17,14,2,0.5400,0.4600,0.5200,0.5600,0.4400,0.4800,,,,
1767539834017,2026-01-04T15:17:14.017Z,2026,1,4,15,17,14,17,0.5350,0.4650,0.5200,0.5500,0.4500,0.4800,,,,
1767539834056,2026-01-04T15:17:14.056Z,2026,1,4,15,17,14,56,0.5400,0.4600,0.5300,0.5500,0.4500,0.4700,,,,
1767539834071,2026-01-04T15:17:14.071Z,2026,1,4,15,17,14,71,0.5350,0.4650,0.5300,0.5400,0.4600,0.4700,,,,
1767539834418,2026-01-04T15:17:14.418Z,2026,1,4,15,17,14,418,0.5250,0.4750,0.5100,0.5400,0.4600,0.4900,,,,
1767539834597,2026-01-04T15:17:14.597Z,2026,1,4,15,17,14,597,0.5200,0.4800,0.5100,0.5300,0.4700,0.4900,,,,
1767539834938,2026-01-04T15:17:14.938Z,2026,1,4,15,17,14,938,0.5150,0.4850,0.5100,0.5200,0.4800,0.4900,,,,
1767539836319,2026-01-04T15:17:16.319Z,2026,1,4,15,17,16,319,0.5200,0.4800,0.5100,0.5300,0.4700,0.4900,,,,
1767539836336,2026-01-04T15:17:16.336Z,2026,1,4,15,17,16,336,0.5250,0.4750,0.5200,0.5300,0.4700,0.4800,,,,
1767539837126,2026-01-04T15:17:17.126Z,2026,1,4,15,17,17,126,0.5300,0.4700,0.5200,0.5400,0.4600,0.4800,,,,
1767539837300,2026-01-04T15:17:17.300Z,2026,1,4,15,17,17,300,0.5250,0.4750,0.5200,0.5300,0.4700,0.4800,,,,
1767539840264,2026-01-04T15:17:20.264Z,2026,1,4,15,17,20,264,0.5300,0.4700,0.5200,0.5400,0.4600,0.4800,,,,
1767539844982,2026-01-04T15:17:24.982Z,2026,1,4,15,17,24,982,0.5350,0.4650,0.5300,0.5400,0.4600,0.4700,,,,
1767539845224,2026-01-04T15:17:25.224Z,2026,1,4,15,17,25,224,0.5400,0.4600,0.5300,0.5500,0.4500,0.4700,,,,
1767539853508,2026-01-04T15:17:33.508Z,2026,1,4,15,17,33,508,0.5350,0.4650,0.5200,0.5500,0.4500,0.4800,,,,
1767539854785,2026-01-04T15:17:34.785Z,2026,1,4,15,17,34,785,0.5400,0.4600,0.5300,0.5500,0.4500,0.4700,,,,
1767539855504,2026-01-04T15:17:35.504Z,2026,1,4,15,17,35,504,0.5350,0.4650,0.5200,0.5500,0.4500,0.4800,,,,
1767539856395,2026-01-04T15:17:36.395Z,2026,1,4,15,17,36,395,0.5400,0.4600,0.5300,0.5500,0.4500,0.4700,,,,
1767539859858,2026-01-04T15:17:39.858Z,2026,1,4,15,17,39,858,0.5350,0.4650,0.5200,0.5500,0.4500,0.4800,,,,
1767539860630,2026-01-04T15:17:40.630Z,2026,1,4,15,17,40,630,0.5400,0.4600,0.5300,0.5500,0.4500,0.4700,,,,
1767539862416,2026-01-04T15:17:42.416Z,2026,1,4,15,17,42,416,0.5350,0.4650,0.5200,0.5500,0.4500,0.4800,,,,
1767539863167,2026-01-04T15:17:43.167Z,2026,1,4,15,17,43,167,0.5400,0.4600,0.5300,0.5500,0.4500,0.4700,,,,
1767539863893,2026-01-04T15:17:43.893Z,2026,1,4,15,17,43,893,0.5350,0.4650,0.5200,0.5500,0.4500,0.4800,,,,
1767539864688,2026-01-04T15:17:44.688Z,2026,1,4,15,17,44,688,0.5400,0.4600,0.5300,0.5500,0.4500,0.4700,,,,
1767539865403,2026-01-04T15:17:45.403Z,2026,1,4,15,17,45,403,0.5350,0.4650,0.5200,0.5500,0.4500,0.4800,,,,
1767539868509,2026-01-04T15:17:48.509Z,2026,1,4,15,17,48,509,0.5400,0.4600,0.5300,0.5500,0.4500,0.4700,,,,
1767539870513,2026-01-04T15:17:50.513Z,2026,1,4,15,17,50,513,0.5350,0.4650,0.5200,0.5500,0.4500,0.4800,,,,
1767539871275,2026-01-04T15:17:51.275Z,2026,1,4,15,17,51,275,0.5400,0.4600,0.5300,0.5500,0.4500,0.4700,,,,
1767539872398,2026-01-04T15:17:52.398Z,2026,1,4,15,17,52,398,0.5350,0.4650,0.5200,0.5500,0.4500,0.4800,,,,
1767539873630,2026-01-04T15:17:53.630Z,2026,1,4,15,17,53,630,0.5400,0.4600,0.5300,0.5500,0.4500,0.4700,,,,
1767539874413,2026-01-04T15:17:54.413Z,2026,1,4,15,17,54,413,0.5350,0.4650,0.5200,0.5500,0.4500,0.4800,,,,
1767539877187,2026-01-04T15:17:57.187Z,2026,1,4,15,17,57,187,0.5400,0.4600,0.5300,0.5500,0.4500,0.4700,,,,
1767539877599,2026-01-04T15:17:57.599Z,2026,1,4,15,17,57,599,0.5350,0.4650,0.5200,0.5500,0.4500,0.4800,,,,
1767539878224,2026-01-04T15:17:58.224Z,2026,1,4,15,17,58,224,0.5400,0.4600,0.5300,0.5500,0.4500,0.4700,,,,
1767539879117,2026-01-04T15:17:59.117Z,2026,1,4,15,17,59,117,0.5350,0.4650,0.5200,0.5500,0.4500,0.4800,,,,
1767539879188,2026-01-04T15:17:59.188Z,2026,1,4,15,17,59,188,0.5300,0.4700,0.5200,0.5400,0.4600,0.4800,,,,
1767539880105,2026-01-04T15:18:00.105Z,2026,1,4,15,18,0,105,0.5250,0.4750,0.5200,0.5300,0.4700,0.4800,,,,
1767539880485,2026-01-04T15:18:00.485Z,2026,1,4,15,18,0,485,0.5300,0.4700,0.5200,0.5400,0.4600,0.4800,,,,
1767539880497,2026-01-04T15:18:00.497Z,2026,1,4,15,18,0,497,0.5250,0.4750,0.5200,0.5300,0.4700,0.4800,,,,
1767539881007,2026-01-04T15:18:01.007Z,2026,1,4,15,18,1,7,0.5150,0.4850,0.5000,0.5300,0.4700,0.5000,,,,
1767539881024,2026-01-04T15:18:01.024Z,2026,1,4,15,18,1,24,0.5100,0.4900,0.5000,0.5200,0.4800,0.5000,,,,
1767539881044,2026-01-04T15:18:01.044Z,2026,1,4,15,18,1,44,0.5050,0.4950,0.4900,0.5200,0.4800,0.5100,,,,
1767539881058,2026-01-04T15:18:01.058Z,2026,1,4,15,18,1,58,0.5100,0.4900,0.4900,0.5300,0.4700,0.5100,,,,
1767539881110,2026-01-04T15:18:01.110Z,2026,1,4,15,18,1,110,0.5050,0.4950,0.4900,0.5200,0.4800,0.5100,,,,
1767539882374,2026-01-04T15:18:02.374Z,2026,1,4,15,18,2,374,0.5100,0.4900,0.5000,0.5200,0.4800,0.5000,,,,
1767539882494,2026-01-04T15:18:02.494Z,2026,1,4,15,18,2,494,0.5150,0.4850,0.5000,0.5300,0.4700,0.5000,,,,
1767539882541,2026-01-04T15:18:02.541Z,2026,1,4,15,18,2,541,0.5200,0.4800,0.5100,0.5300,0.4700,0.4900,,,,
1767539882635,2026-01-04T15:18:02.635Z,2026,1,4,15,18,2,635,0.5250,0.4750,0.5200,0.5300,0.4700,0.4800,,,,
1767539882818,2026-01-04T15:18:02.818Z,2026,1,4,15,18,2,818,0.5300,0.4700,0.5200,0.5400,0.4600,0.4800,,,,
1767539884355,2026-01-04T15:18:04.355Z,2026,1,4,15,18,4,355,0.5350,0.4650,0.5300,0.5400,0.4600,0.4700,,,,
1767539884371,2026-01-04T15:18:04.371Z,2026,1,4,15,18,4,371,0.5400,0.4600,0.5300,0.5500,0.4500,0.4700,,,,
1767539885919,2026-01-04T15:18:05.919Z,2026,1,4,15,18,5,919,0.5450,0.4550,0.5400,0.5500,0.4500,0.4600,,,,
1767539888373,2026-01-04T15:18:08.373Z,2026,1,4,15,18,8,373,0.5500,0.4500,0.5400,0.5600,0.4400,0.4600,,,,
1767539888824,2026-01-04T15:18:08.824Z,2026,1,4,15,18,8,824,0.5450,0.4550,0.5300,0.5600,0.4400,0.4700,,,,
1767539888941,2026-01-04T15:18:08.941Z,2026,1,4,15,18,8,941,0.5400,0.4600,0.5300,0.5500,0.4500,0.4700,,,,
1767539889233,2026-01-04T15:18:09.233Z,2026,1,4,15,18,9,233,0.5450,0.4550,0.5400,0.5500,0.4500,0.4600,,,,
1767539890260,2026-01-04T15:18:10.260Z,2026,1,4,15,18,10,260,0.5400,0.4600,0.5300,0.5500,0.4500,0.4700,,,,
1767539891314,2026-01-04T15:18:11.314Z,2026,1,4,15,18,11,314,0.5450,0.4550,0.5400,0.5500,0.4500,0.4600,,,,
1767539891439,2026-01-04T15:18:11.439Z,2026,1,4,15,18,11,439,0.5500,0.4500,0.5400,0.5600,0.4400,0.4600,,,,
1767539891500,2026-01-04T15:18:11.500Z,2026,1,4,15,18,11,500,0.5450,0.4550,0.5300,0.5600,0.4400,0.4700,,,,
1767539894042,2026-01-04T15:18:14.042Z,2026,1,4,15,18,14,42,0.5400,0.4600,0.5300,0.5500,0.4500,0.4700,,,,
1767539898698,2026-01-04T15:18:18.698Z,2026,1,4,15,18,18,698,0.5450,0.4550,0.5300,0.5600,0.4400,0.4700,,,,
1767539898711,2026-01-04T15:18:18.711Z,2026,1,4,15,18,18,711,0.5350,0.4650,0.5300,0.5400,0.4600,0.4700,,,,
1767539898835,2026-01-04T15:18:18.835Z,2026,1,4,15,18,18,835,0.5300,0.4700,0.5200,0.5400,0.4600,0.4800,,,,
1767539898862,2026-01-04T15:18:18.862Z,2026,1,4,15,18,18,862,0.5350,0.4650,0.5200,0.5500,0.4500,0.4800,,,,
1767539898888,2026-01-04T15:18:18.888Z,2026,1,4,15,18,18,888,0.5250,0.4750,0.5200,0.5300,0.4700,0.4800,,,,
1767539902165,2026-01-04T15:18:22.165Z,2026,1,4,15,18,22,165,0.5200,0.4800,0.5100,0.5300,0.4700,0.4900,,,,
1767539902229,2026-01-04T15:18:22.229Z,2026,1,4,15,18,22,229,0.5150,0.4850,0.5100,0.5200,0.4800,0.4900,,,,
1767539902408,2026-01-04T15:18:22.408Z,2026,1,4,15,18,22,408,0.5100,0.4900,0.5000,0.5200,0.4800,0.5000,,,,
1767539902454,2026-01-04T15:18:22.454Z,2026,1,4,15,18,22,454,0.5050,0.4950,0.5000,0.5100,0.4900,0.5000,,,,
1767539902458,2026-01-04T15:18:22.458Z,2026,1,4,15,18,22,458,0.5000,0.5000,0.4900,0.5100,0.4900,0.5100,,,,
1767539904989,2026-01-04T15:18:24.989Z,2026,1,4,15,18,24,989,0.4950,0.5050,0.4900,0.5000,0.5000,0.5100,,,,
1767539906014,2026-01-04T15:18:26.014Z,2026,1,4,15,18,26,14,0.4900,0.5100,0.4800,0.5000,0.5000,0.5200,,,,
1767539906101,2026-01-04T15:18:26.101Z,2026,1,4,15,18,26,101,0.4950,0.5050,0.4900,0.5000,0.5000,0.5100,,,,
1767539906130,2026-01-04T15:18:26.130Z,2026,1,4,15,18,26,130,0.5050,0.4950,0.4900,0.5200,0.4800,0.5100,,,,
1767539906539,2026-01-04T15:18:26.539Z,2026,1,4,15,18,26,539,0.5000,0.5000,0.4900,0.5100,0.4900,0.5100,,,,
1767539907026,2026-01-04T15:18:27.026Z,2026,1,4,15,18,27,26,0.5050,0.4950,0.4900,0.5200,0.4800,0.5100,,,,
1767539907256,2026-01-04T15:18:27.256Z,2026,1,4,15,18,27,256,0.5000,0.5000,0.4900,0.5100,0.4900,0.5100,,,,
1767539907423,2026-01-04T15:18:27.423Z,2026,1,4,15,18,27,423,0.4950,0.5050,0.4900,0.5000,0.5000,0.5100,,,,
1767539908086,2026-01-04T15:18:28.086Z,2026,1,4,15,18,28,86,0.4900,0.5100,0.4800,0.5000,0.5000,0.5200,,,,
1767539909624,2026-01-04T15:18:29.624Z,2026,1,4,15,18,29,624,0.4950,0.5050,0.4900,0.5000,0.5000,0.5100,,,,
1767539910116,2026-01-04T15:18:30.116Z,2026,1,4,15,18,30,116,0.5050,0.4950,0.4900,0.5200,0.4800,0.5100,,,,
1767539910217,2026-01-04T15:18:30.217Z,2026,1,4,15,18,30,217,0.5000,0.5000,0.4900,0.5100,0.4900,0.5100,,,,
1767539911785,2026-01-04T15:18:31.785Z,2026,1,4,15,18,31,785,0.4950,0.5050,0.4800,0.5100,0.4900,0.5200,,,,
1767539912243,2026-01-04T15:18:32.243Z,2026,1,4,15,18,32,243,0.4900,0.5100,0.4800,0.5000,0.5000,0.5200,,,,
1767539917252,2026-01-04T15:18:37.252Z,2026,1,4,15,18,37,252,0.4950,0.5050,0.4800,0.5100,0.4900,0.5200,,,,
1767539917781,2026-01-04T15:18:37.781Z,2026,1,4,15,18,37,781,0.4900,0.5100,0.4800,0.5000,0.5000,0.5200,,,,
1767539922153,2026-01-04T15:18:42.153Z,2026,1,4,15,18,42,153,0.4950,0.5050,0.4800,0.5100,0.4900,0.5200,,,,
1767539922828,2026-01-04T15:18:42.828Z,2026,1,4,15,18,42,828,0.4900,0.5100,0.4800,0.5000,0.5000,0.5200,,,,
1767539924777,2026-01-04T15:18:44.777Z,2026,1,4,15,18,44,777,0.4950,0.5050,0.4800,0.5100,0.4900,0.5200,,,,
1767539925641,2026-01-04T15:18:45.641Z,2026,1,4,15,18,45,641,0.4900,0.5100,0.4800,0.5000,0.5000,0.5200,,,,
1767539929421,2026-01-04T15:18:49.421Z,2026,1,4,15,18,49,421,0.4950,0.5050,0.4800,0.5100,0.4900,0.5200,,,,
1767539930419,2026-01-04T15:18:50.419Z,2026,1,4,15,18,50,419,0.4900,0.5100,0.4800,0.5000,0.5000,0.5200,,,,
1767539939229,2026-01-04T15:18:59.229Z,2026,1,4,15,18,59,229,0.4850,0.5150,0.4800,0.4900,0.5100,0.5200,,,,
1767539939692,2026-01-04T15:18:59.692Z,2026,1,4,15,18,59,692,0.4650,0.5350,0.4400,0.4900,0.5100,0.5600,,,,
1767539939705,2026-01-04T15:18:59.705Z,2026,1,4,15,18,59,705,0.4550,0.5450,0.4400,0.4700,0.5300,0.5600,,,,
1767539939779,2026-01-04T15:18:59.779Z,2026,1,4,15,18,59,779,0.4450,0.5550,0.4400,0.4500,0.5500,0.5600,,,,
1767539941044,2026-01-04T15:19:01.044Z,2026,1,4,15,19,1,44,0.4500,0.5500,0.4400,0.4600,0.5400,0.5600,,,,
1767539941131,2026-01-04T15:19:01.131Z,2026,1,4,15,19,1,131,0.4550,0.5450,0.4500,0.4600,0.5400,0.5500,,,,
1767539941220,2026-01-04T15:19:01.220Z,2026,1,4,15,19,1,220,0.4600,0.5400,0.4500,0.4700,0.5300,0.5500,,,,
1767539941495,2026-01-04T15:19:01.495Z,2026,1,4,15,19,1,495,0.4550,0.5450,0.4500,0.4600,0.5400,0.5500,,,,
1767539941661,2026-01-04T15:19:01.661Z,2026,1,4,15,19,1,661,0.4500,0.5500,0.4400,0.4600,0.5400,0.5600,,,,
1767539941738,2026-01-04T15:19:01.738Z,2026,1,4,15,19,1,738,0.4550,0.5450,0.4500,0.4600,0.5400,0.5500,,,,
1767539944155,2026-01-04T15:19:04.155Z,2026,1,4,15,19,4,155,0.4500,0.5500,0.4400,0.4600,0.5400,0.5600,,,,
1767539945253,2026-01-04T15:19:05.253Z,2026,1,4,15,19,5,253,0.4550,0.5450,0.4500,0.4600,0.5400,0.5500,,,,
1767539947322,2026-01-04T15:19:07.322Z,2026,1,4,15,19,7,322,0.4500,0.5500,0.4400,0.4600,0.5400,0.5600,,,,
1767539949580,2026-01-04T15:19:09.580Z,2026,1,4,15,19,9,580,0.4450,0.5550,0.4400,0.4500,0.5500,0.5600,,,,
1767539950664,2026-01-04T15:19:10.664Z,2026,1,4,15,19,10,664,0.4500,0.5500,0.4400,0.4600,0.5400,0.5600,,,,
1767539951548,2026-01-04T15:19:11.548Z,2026,1,4,15,19,11,548,0.4550,0.5450,0.4400,0.4700,0.5300,0.5600,,,,
1767539951588,2026-01-04T15:19:11.588Z,2026,1,4,15,19,11,588,0.4600,0.5400,0.4500,0.4700,0.5300,0.5500,,,,
1767539951626,2026-01-04T15:19:11.626Z,2026,1,4,15,19,11,626,0.4650,0.5350,0.4600,0.4700,0.5300,0.5400,,,,
1767539952108,2026-01-04T15:19:12.108Z,2026,1,4,15,19,12,108,0.4700,0.5300,0.4600,0.4800,0.5200,0.5400,,,,
1767539952159,2026-01-04T15:19:12.159Z,2026,1,4,15,19,12,159,0.4750,0.5250,0.4700,0.4800,0.5200,0.5300,,,,
