Timestamp,Date,Year,Month,Day,Hour,Minute,Second,Millisecond,Price UP ($),Price DOWN ($),UP Bid,UP Ask,DOWN Bid,DOWN Ask,Entry Type,Watch Mode Entry,Paper Mode Entry,Notes
1767539786898,2026-01-04T15:16:26.898Z,2026,1,4,15,16,26,898,0.3500,0.6500,0.3400,0.3600,0.6400,0.6600,,,,
1767539795104,2026-01-04T15:16:35.104Z,2026,1,4,15,16,35,104,0.3550,0.6450,0.3400,0.3700,0.6300,0.6600,,,,
1767539795145,2026-01-04T15:16:35.145Z,2026,1,4,15,16,35,145,0.3600,0.6400,0.3500,0.3700,0.6300,0.6500,,,,
1767539796165,2026-01-04T15:16:36.165Z,2026,1,4,15,16,36,165,0.3550,0.6450,0.3400,0.3700,0.6300,0.6600,,,,
1767539796194,2026-01-04T15:16:36.194Z,2026,1,4,15,16,36,194,0.3450,0.6550,0.3400,0.3500,0.6500,0.6600,,,,
1767539796394,2026-01-04T15:16:36.394Z,2026,1,4,15,16,36,394,0.3500,0.6500,0.3400,0.3600,0.6400,0.6600,,,,
1767539796865,2026-01-04T15:16:36.865Z,2026,1,4,15,16,36,865,0.3550,0.6450,0.3500,0.3600,0.6400,0.6500,,,,
1767539797156,2026-01-04T15:16:37.156Z,2026,1,4,15,16,37,156,0.3500,0.6500,0.3400,0.3600,0.6400,0.6600,,,,
1767539798284,2026-01-04T15:16:38.284Z,2026,1,4,15,16,38,284,0.3450,0.6550,0.3400,0.3500,0.6500,0.6600,,,,
1767539809237,2026-01-04T15:16:49.237Z,2026,1,4,15,16,49,237,0.3550,0.6450,0.3500,0.3600,0.6400,0.6500,,,,
1767539809449,2026-01-04T15:16:49.449Z,2026,1,4,15,16,49,449,0.3600,0.6400,0.3500,0.3700,0.6300,0.6500,,,,
1767539809456,2026-01-04T15:16:49.456Z,2026,1,4,15,16,49,456,0.3650,0.6350,0.3600,0.3700,0.6300,0.6400,,,,
1767539815488,2026-01-04T15:16:55.488Z,2026,1,4,15,16,55,488,0.3750,0.6250,0.3700,0.3800,0.6200,0.6300,,,,
1767539815589,2026-01-04T15:16:55.589Z,2026,1,4,15,16,55,589,0.3900,0.6100,0.3800,0.4000,0.6000,0.6200,,,,
1767539815702,2026-01-04T15:16:55.702Z,2026,1,4,15,16,55,702,0.3950,0.6050,0.3900,0.4000,0.6000,0.6100,,,,
1767539816231,2026-01-04T15:16:56.231Z,2026,1,4,15,16,56,231,0.4150,0.5850,0.4100,0.4200,0.5800,0.5900,,,,
1767539834437,2026-01-04T15:17:14.437Z,2026,1,4,15,17,14,437,0.4100,0.5900,0.4000,0.4200,0.5800,0.6000,,,,
1767539834437,2026-01-04T15:17:14.437Z,2026,1,4,15,17,14,437,0.4050,0.5950,0.4000,0.4100,0.5900,0.6000,,,,
1767539837072,2026-01-04T15:17:17.072Z,2026,1,4,15,17,17,72,0.4000,0.6000,0.3900,0.4100,0.5900,0.6100,,,,
1767539838056,2026-01-04T15:17:18.056Z,2026,1,4,15,17,18,56,0.3950,0.6050,0.3900,0.4000,0.6000,0.6100,,,,
1767539843710,2026-01-04T15:17:23.710Z,2026,1,4,15,17,23,710,0.4000,0.6000,0.3900,0.4100,0.5900,0.6100,,,,
1767539844211,2026-01-04T15:17:24.211Z,2026,1,4,15,17,24,211,0.3950,0.6050,0.3900,0.4000,0.6000,0.6100,,,,
1767539844859,2026-01-04T15:17:24.859Z,2026,1,4,15,17,24,859,0.4000,0.6000,0.3900,0.4100,0.5900,0.6100,,,,
1767539845043,2026-01-04T15:17:25.043Z,2026,1,4,15,17,25,43,0.4050,0.5950,0.4000,0.4100,0.5900,0.6000,,,,
1767539845973,2026-01-04T15:17:25.973Z,2026,1,4,15,17,25,973,0.4000,0.6000,0.3900,0.4100,0.5900,0.6100,,,,
1767539847989,2026-01-04T15:17:27.989Z,2026,1,4,15,17,27,989,0.4050,0.5950,0.4000,0.4100,0.5900,0.6000,,,,
1767539848347,2026-01-04T15:17:28.347Z,2026,1,4,15,17,28,347,0.4000,0.6000,0.3900,0.4100,0.5900,0.6100,,,,
1767539848814,2026-01-04T15:17:28.814Z,2026,1,4,15,17,28,814,0.4050,0.5950,0.4000,0.4100,0.5900,0.6000,,,,
1767539851021,2026-01-04T15:17:31.021Z,2026,1,4,15,17,31,21,0.4000,0.6000,0.3900,0.4100,0.5900,0.6100,,,,
1767539860636,2026-01-04T15:17:40.636Z,2026,1,4,15,17,40,636,0.4050,0.5950,0.4000,0.4100,0.5900,0.6000,,,,
1767539863357,2026-01-04T15:17:43.357Z,2026,1,4,15,17,43,357,0.4000,0.6000,0.3900,0.4100,0.5900,0.6100,,,,
1767539867189,2026-01-04T15:17:47.189Z,2026,1,4,15,17,47,189,0.4050,0.5950,0.4000,0.4100,0.5900,0.6000,,,,
1767539885934,2026-01-04T15:18:05.934Z,2026,1,4,15,18,5,934,0.4100,0.5900,0.4000,0.4200,0.5800,0.6000,,,,
1767539888951,2026-01-04T15:18:08.951Z,2026,1,4,15,18,8,951,0.4050,0.5950,0.4000,0.4100,0.5900,0.6000,,,,
1767539897043,2026-01-04T15:18:17.043Z,2026,1,4,15,18,17,43,0.3950,0.6050,0.3900,0.4000,0.6000,0.6100,,,,
1767539897211,2026-01-04T15:18:17.211Z,2026,1,4,15,18,17,211,0.3900,0.6100,0.3800,0.4000,0.6000,0.6200,,,,
1767539897212,2026-01-04T15:18:17.212Z,2026,1,4,15,18,17,212,0.3950,0.6050,0.3800,0.4100,0.5900,0.6200,,,,
1767539897218,2026-01-04T15:18:17.218Z,2026,1,4,15,18,17,218,0.3900,0.6100,0.3800,0.4000,0.6000,0.6200,,,,
1767539898691,2026-01-04T15:18:18.691Z,2026,1,4,15,18,18,691,0.3850,0.6150,0.3800,0.3900,0.6100,0.6200,,,,
1767539899081,2026-01-04T15:18:19.081Z,2026,1,4,15,18,19,81,0.3800,0.6200,0.3700,0.3900,0.6100,0.6300,,,,
1767539899153,2026-01-04T15:18:19.153Z,2026,1,4,15,18,19,153,0.3750,0.6250,0.3700,0.3800,0.6200,0.6300,,,,
1767539899859,2026-01-04T15:18:19.859Z,2026,1,4,15,18,19,859,0.3600,0.6400,0.3500,0.3700,0.6300,0.6500,,,,
1767539904058,2026-01-04T15:18:24.058Z,2026,1,4,15,18,24,58,0.3650,0.6350,0.3500,0.3800,0.6200,0.6500,,,,
1767539904626,2026-01-04T15:18:24.626Z,2026,1,4,15,18,24,626,0.3600,0.6400,0.3500,0.3700,0.6300,0.6500,,,,
1767539905817,2026-01-04T15:18:25.817Z,2026,1,4,15,18,25,817,0.3550,0.6450,0.3500,0.3600,0.6400,0.6500,,,,
1767539907461,2026-01-04T15:18:27.461Z,2026,1,4,15,18,27,461,0.3350,0.6650,0.3200,0.3500,0.6500,0.6800,,,,
1767539908606,2026-01-04T15:18:28.606Z,2026,1,4,15,18,28,606,0.3400,0.6600,0.3300,0.3500,0.6500,0.6700,,,,
1767539908638,2026-01-04T15:18:28.638Z,2026,1,4,15,18,28,638,0.3350,0.6650,0.3300,0.3400,0.6600,0.6700,,,,
1767539910058,2026-01-04T15:18:30.058Z,2026,1,4,15,18,30,58,0.3450,0.6550,0.3400,0.3500,0.6500,0.6600,,,,
1767539910646,2026-01-04T15:18:30.646Z,2026,1,4,15,18,30,646,0.3400,0.6600,0.3300,0.3500,0.6500,0.6700,,,,
1767539912015,2026-01-04T15:18:32.015Z,2026,1,4,15,18,32,15,0.3350,0.6650,0.3300,0.3400,0.6600,0.6700,,,,
1767539913049,2026-01-04T15:18:33.049Z,2026,1,4,15,18,33,49,0.3300,0.6700,0.3200,0.3400,0.6600,0.6800,,,,
1767539913384,2026-01-04T15:18:33.384Z,2026,1,4,15,18,33,384,0.3250,0.6750,0.3200,0.3300,0.6700,0.6800,,,,
1767539916709,2026-01-04T15:18:36.709Z,2026,1,4,15,18,36,709,0.3400,0.6600,0.3300,0.3500,0.6500,0.6700,,,,
1767539918643,2026-01-04T15:18:38.643Z,2026,1,4,15,18,38,643,0.3350,0.6650,0.3300,0.3400,0.6600,0.6700,,,,
1767539921712,2026-01-04T15:18:41.712Z,2026,1,4,15,18,41,712,0.3300,0.6700,0.3200,0.3400,0.6600,0.6800,,,,
1767539921877,2026-01-04T15:18:41.877Z,2026,1,4,15,18,41,877,0.3350,0.6650,0.3200,0.3500,0.6500,0.6800,,,,
1767539922485,2026-01-04T15:18:42.485Z,2026,1,4,15,18,42,485,0.3300,0.6700,0.3200,0.3400,0.6600,0.6800,,,,
1767539922949,2026-01-04T15:18:42.949Z,2026,1,4,15,18,42,949,0.3400,0.6600,0.3200,0.3600,0.6400,0.6800,,,,
1767539923147,2026-01-04T15:18:43.147Z,2026,1,4,15,18,43,147,0.3450,0.6550,0.3300,0.3600,0.6400,0.6700,,,,
1767539926053,2026-01-04T15:18:46.053Z,2026,1,4,15,18,46,53,0.3400,0.6600,0.3300,0.3500,0.6500,0.6700,,,,
1767539928161,2026-01-04T15:18:48.161Z,2026,1,4,15,18,48,161,0.3350,0.6650,0.3300,0.3400,0.6600,0.6700,,,,
1767539928292,2026-01-04T15:18:48.292Z,2026,1,4,15,18,48,292,0.3300,0.6700,0.3200,0.3400,0.6600,0.6800,,,,
1767539928645,2026-01-04T15:18:48.645Z,2026,1,4,15,18,48,645,0.3250,0.6750,0.3200,0.3300,0.6700,0.6800,,,,
1767539929172,2026-01-04T15:18:49.172Z,2026,1,4,15,18,49,172,0.3300,0.6700,0.3200,0.3400,0.6600,0.6800,,,,
1767539929521,2026-01-04T15:18:49.521Z,2026,1,4,15,18,49,521,0.3350,0.6650,0.3200,0.3500,0.6500,0.6800,,,,
1767539929760,2026-01-04T15:18:49.760Z,2026,1,4,15,18,49,760,0.3300,0.6700,0.3200,0.3400,0.6600,0.6800,,,,
1767539929985,2026-01-04T15:18:49.985Z,2026,1,4,15,18,49,985,0.3250,0.6750,0.3200,0.3300,0.6700,0.6800,,,,
1767539946753,2026-01-04T15:19:06.753Z,2026,1,4,15,19,6,753,0.3350,0.6650,0.3200,0.3500,0.6500,0.6800,,,,
1767539946779,2026-01-04T15:19:06.779Z,2026,1,4,15,19,6,779,0.3400,0.6600,0.3300,0.3500,0.6500,0.6700,,,,
1767539947748,2026-01-04T15:19:07.748Z,2026,1,4,15,19,7,748,0.3450,0.6550,0.3300,0.3600,0.6400,0.6700,,,,
1767539948622,2026-01-04T15:19:08.622Z,2026,1,4,15,19,8,622,0.3400,0.6600,0.3300,0.3500,0.6500,0.6700,,,,
1767539948682,2026-01-04T15:19:08.682Z,2026,1,4,15,19,8,682,0.3450,0.6550,0.3300,0.3600,0.6400,0.6700,,,,
1767539948956,2026-01-04T15:19:08.956Z,2026,1,4,15,19,8,956,0.3400,0.6600,0.3300,0.3500,0.6500,0.6700,,,,
1767539949022,2026-01-04T15:19:09.022Z,2026,1,4,15,19,9,22,0.3450,0.6550,0.3300,0.3600,0.6400,0.6700,,,,
1767539949588,2026-01-04T15:19:09.588Z,2026,1,4,15,19,9,588,0.3500,0.6500,0.3400,0.3600,0.6400,0.6600,,,,
1767539951547,2026-01-04T15:19:11.547Z,2026,1,4,15,19,11,547,0.3550,0.6450,0.3500,0.3600,0.6400,0.6500,,,,
1767539952798,2026-01-04T15:19:12.798Z,2026,1,4,15,19,12,798,0.3500,0.6500,0.3400,0.3600,0.6400,0.6600,,,,
1767539953114,2026-01-04T15:19:13.114Z,2026,1,4,15,19,13,114,0.3550,0.6450,0.3500,0.3600,0.6400,0.6500,,,,
1767539953776,2026-01-04T15:19:13.776Z,2026,1,4,15,19,13,776,0.3650,0.6350,0.3600,0.3700,0.6300,0.6400,,,,
1767539954099,2026-01-04T15:19:14.099Z,2026,1,4,15,19,14,99,0.3600,0.6400,0.3500,0.3700,0.6300,0.6500,,,,
1767539954629,2026-01-04T15:19:14.629Z,2026,1,4,15,19,14,629,0.3650,0.6350,0.3600,0.3700,0.6300,0.6400,,,,
1767539978611,2026-01-04T15:19:38.611Z,2026,1,4,15,19,38,611,0.3700,0.6300,0.3600,0.3800,0.6200,0.6400,,,,
1767539978652,2026-01-04T15:19:38.652Z,2026,1,4,15,19,38,652,0.3750,0.6250,0.3700,0.3800,0.6200,0.6300,,,,
1767539978762,2026-01-04T15:19:38.762Z,2026,1,4,15,19,38,762,0.3550,0.6450,0.3500,0.3600,0.6400,0.6500,,,,
1767539978833,2026-01-04T15:19:38.833Z,2026,1,4,15,19,38,833,0.3650,0.6350,0.3500,0.3800,0.6200,0.6500,,,,
1767539978900,2026-01-04T15:19:38.900Z,2026,1,4,15,19,38,900,0.3700,0.6300,0.3500,0.3900,0.6100,0.6500,,,,
1767539979083,2026-01-04T15:19:39.083Z,2026,1,4,15,19,39,83,0.3550,0.6450,0.3500,0.3600,0.6400,0.6500,,,,
1767539979112,2026-01-04T15:19:39.112Z,2026,1,4,15,19,39,112,0.3700,0.6300,0.3500,0.3900,0.6100,0.6500,,,,
1767539979131,2026-01-04T15:19:39.131Z,2026,1,4,15,19,39,131,0.3850,0.6150,0.3800,0.3900,0.6100,0.6200,,,,
1767539979207,2026-01-04T15:19:39.207Z,2026,1,4,15,19,39,207,0.3950,0.6050,0.3800,0.4100,0.5900,0.6200,,,,
1767539979291,2026-01-04T15:19:39.291Z,2026,1,4,15,19,39,291,0.4050,0.5950,0.4000,0.4100,0.5900,0.6000,,,,
1767539984636,2026-01-04T15:19:44.636Z,2026,1,4,15,19,44,636,0.4000,0.6000,0.3900,0.4100,0.5900,0.6100,,,,
1767539989876,2026-01-04T15:19:49.876Z,2026,1,4,15,19,49,876,0.3950,0.6050,0.3900,0.4000,0.6000,0.6100,,,,
1767539991219,2026-01-04T15:19:51.219Z,2026,1,4,15,19,51,219,0.3850,0.6150,0.3700,0.4000,0.6000,0.6300,,,,
1767539991277,2026-01-04T15:19:51.277Z,2026,1,4,15,19,51,277,0.3800,0.6200,0.3700,0.3900,0.6100,0.6300,,,,
1767539991736,2026-01-04T15:19:51.736Z,2026,1,4,15,19,51,736,0.3750,0.6250,0.3700,0.3800,0.6200,0.6300,,,,
1767539995909,2026-01-04T15:19:55.909Z,2026,1,4,15,19,55,909,0.3800,0.6200,0.3700,0.3900,0.6100,0.6300,,,,
1767539996545,2026-01-04T15:19:56.545Z,2026,1,4,15,19,56,545,0.3750,0.6250,0.3700,0.3800,0.6200,0.6300,,,,
1767539996976,2026-01-04T15:19:56.976Z,2026,1,4,15,19,56,976,0.3800,0.6200,0.3700,0.3900,0.6100,0.6300,,,,
1767539997521,2026-01-04T15:19:57.521Z,2026,1,4,15,19,57,521,0.3750,0.6250,0.3700,0.3800,0.6200,0.6300,,,,
1767540001453,2026-01-04T15:20:01.453Z,2026,1,4,15,20,1,453,0.3700,0.6300,0.3600,0.3800,0.6200,0.6400,,,,
1767540001498,2026-01-04T15:20:01.498Z,2026,1,4,15,20,1,498,0.3650,0.6350,0.3600,0.3700,0.6300,0.6400,,,,
1767540002061,2026-01-04T15:20:02.061Z,2026,1,4,15,20,2,61,0.3500,0.6500,0.3300,0.3700,0.6300,0.6700,,,,
1767540002070,2026-01-04T15:20:02.070Z,2026,1,4,15,20,2,70,0.3450,0.6550,0.3300,0.3600,0.6400,0.6700,,,,
1767540002095,2026-01-04T15:20:02.095Z,2026,1,4,15,20,2,95,0.3400,0.6600,0.3300,0.3500,0.6500,0.6700,,,,
1767540002096,2026-01-04T15:20:02.096Z,2026,1,4,15,20,2,96,0.3350,0.6650,0.3300,0.3400,0.6600,0.6700,,,,
1767540004207,2026-01-04T15:20:04.207Z,2026,1,4,15,20,4,207,0.3400,0.6600,0.3300,0.3500,0.6500,0.6700,,,,
1767540004286,2026-01-04T15:20:04.286Z,2026,1,4,15,20,4,286,0.3450,0.6550,0.3300,0.3600,0.6400,0.6700,,,,
1767540004405,2026-01-04T15:20:04.405Z,2026,1,4,15,20,4,405,0.3500,0.6500,0.3400,0.3600,0.6400,0.6600,,,,
1767540004524,2026-01-04T15:20:04.524Z,2026,1,4,15,20,4,524,0.3550,0.6450,0.3400,0.3700,0.6300,0.6600,,,,
1767540004526,2026-01-04T15:20:04.526Z,2026,1,4,15,20,4,526,0.3650,0.6350,0.3600,0.3700,0.6300,0.6400,,,,
1767540004546,2026-01-04T15:20:04.546Z,2026,1,4,15,20,4,546,0.3750,0.6250,0.3700,0.3800,0.6200,0.6300,,,,
1767540004608,2026-01-04T15:20:04.608Z,2026,1,4,15,20,4,608,0.3700,0.6300,0.3600,0.3800,0.6200,0.6400,,,,
1767540004642,2026-01-04T15:20:04.642Z,2026,1,4,15,20,4,642,0.3650,0.6350,0.3600,0.3700,0.6300,0.6400,,,,
1767540004778,2026-01-04T15:20:04.778Z,2026,1,4,15,20,4,778,0.3700,0.6300,0.3600,0.3800,0.6200,0.6400,,,,
1767540005087,2026-01-04T15:20:05.087Z,2026,1,4,15,20,5,87,0.3750,0.6250,0.3700,0.3800,0.6200,0.6300,,,,
1767540023706,2026-01-04T15:20:23.706Z,2026,1,4,15,20,23,706,0.3650,0.6350,0.3500,0.3800,0.6200,0.6500,,,,
1767540023853,2026-01-04T15:20:23.853Z,2026,1,4,15,20,23,853,0.3600,0.6400,0.3500,0.3700,0.6300,0.6500,,,,
1767540024064,2026-01-04T15:20:24.064Z,2026,1,4,15,20,24,64,0.3650,0.6350,0.3500,0.3800,0.6200,0.6500,,,,
1767540024066,2026-01-04T15:20:24.066Z,2026,1,4,15,20,24,66,0.3750,0.6250,0.3700,0.3800,0.6200,0.6300,,,,
1767540024663,2026-01-04T15:20:24.663Z,2026,1,4,15,20,24,663,0.3800,0.6200,0.3700,0.3900,0.6100,0.6300,,,,
1767540024667,2026-01-04T15:20:24.667Z,2026,1,4,15,20,24,667,0.3850,0.6150,0.3800,0.3900,0.6100,0.6200,,,,
