Timestamp,Date,Year,Month,Day,Hour,Minute,Second,Millisecond,Price UP ($),Price DOWN ($),UP Bid,UP Ask,DOWN Bid,DOWN Ask,Entry Type,Watch Mode Entry,Paper Mode Entry,Notes
1767539764667,2026-01-04T15:16:04.667Z,2026,1,4,15,16,4,667,0.4000,0.6000,0.3900,0.4100,0.5900,0.6100,,,,
1767539764681,2026-01-04T15:16:04.681Z,2026,1,4,15,16,4,681,0.3950,0.6050,0.3900,0.4000,0.6000,0.6100,,,,
1767539765124,2026-01-04T15:16:05.124Z,2026,1,4,15,16,5,124,0.3900,0.6100,0.3800,0.4000,0.6000,0.6200,,,,
1767539765165,2026-01-04T15:16:05.165Z,2026,1,4,15,16,5,165,0.3850,0.6150,0.3800,0.3900,0.6100,0.6200,,,,
1767539765172,2026-01-04T15:16:05.172Z,2026,1,4,15,16,5,172,0.3800,0.6200,0.3700,0.3900,0.6100,0.6300,,,,
1767539765213,2026-01-04T15:16:05.213Z,2026,1,4,15,16,5,213,0.3750,0.6250,0.3600,0.3900,0.6100,0.6400,,,,
1767539765217,2026-01-04T15:16:05.217Z,2026,1,4,15,16,5,217,0.3650,0.6350,0.3600,0.3700,0.6300,0.6400,,,,
1767539765752,2026-01-04T15:16:05.752Z,2026,1,4,15,16,5,752,0.3600,0.6400,0.3500,0.3700,0.6300,0.6500,,,,
1767539765849,2026-01-04T15:16:05.849Z,2026,1,4,15,16,5,849,0.3550,0.6450,0.3500,0.3600,0.6400,0.6500,,,,
1767539765904,2026-01-04T15:16:05.904Z,2026,1,4,15,16,5,904,0.3600,0.6400,0.3500,0.3700,0.6300,0.6500,,,,
1767539765969,2026-01-04T15:16:05.969Z,2026,1,4,15,16,5,969,0.3550,0.6450,0.3500,0.3600,0.6400,0.6500,,,,
1767539766375,2026-01-04T15:16:06.375Z,2026,1,4,15,16,6,375,0.3600,0.6400,0.3500,0.3700,0.6300,0.6500,,,,
1767539768620,2026-01-04T15:16:08.620Z,2026,1,4,15,16,8,620,0.3550,0.6450,0.3500,0.3600,0.6400,0.6500,,,,
1767539769905,2026-01-04T15:16:09.905Z,2026,1,4,15,16,9,905,0.3350,0.6650,0.3100,0.3600,0.6400,0.6900,,,,
1767539769968,2026-01-04T15:16:09.968Z,2026,1,4,15,16,9,968,0.3250,0.6750,0.3100,0.3400,0.6600,0.6900,,,,
1767539769982,2026-01-04T15:16:09.982Z,2026,1,4,15,16,9,982,0.3200,0.6800,0.3100,0.3300,0.6700,0.6900,,,,
1767539770492,2026-01-04T15:16:10.492Z,2026,1,4,15,16,10,492,0.3150,0.6850,0.3100,0.3200,0.6800,0.6900,,,,
1767539770947,2026-01-04T15:16:10.947Z,2026,1,4,15,16,10,947,0.3250,0.6750,0.3100,0.3400,0.6600,0.6900,,,,
1767539771262,2026-01-04T15:16:11.262Z,2026,1,4,15,16,11,262,0.3200,0.6800,0.3100,0.3300,0.6700,0.6900,,,,
1767539771405,2026-01-04T15:16:11.405Z,2026,1,4,15,16,11,405,0.3250,0.6750,0.3100,0.3400,0.6600,0.6900,,,,
1767539771489,2026-01-04T15:16:11.489Z,2026,1,4,15,16,11,489,0.3200,0.6800,0.3100,0.3300,0.6700,0.6900,,,,
1767539771540,2026-01-04T15:16:11.540Z,2026,1,4,15,16,11,540,0.3250,0.6750,0.3100,0.3400,0.6600,0.6900,,,,
1767539771716,2026-01-04T15:16:11.716Z,2026,1,4,15,16,11,716,0.3200,0.6800,0.3100,0.3300,0.6700,0.6900,,,,
1767539772724,2026-01-04T15:16:12.724Z,2026,1,4,15,16,12,724,0.3150,0.6850,0.3100,0.3200,0.6800,0.6900,,,,
1767539773954,2026-01-04T15:16:13.954Z,2026,1,4,15,16,13,954,0.3250,0.6750,0.3100,0.3400,0.6600,0.6900,,,,
1767539773985,2026-01-04T15:16:13.985Z,2026,1,4,15,16,13,985,0.3300,0.6700,0.3200,0.3400,0.6600,0.6800,,,,
1767539774063,2026-01-04T15:16:14.063Z,2026,1,4,15,16,14,63,0.3250,0.6750,0.3100,0.3400,0.6600,0.6900,,,,
1767539776169,2026-01-04T15:16:16.169Z,2026,1,4,15,16,16,169,0.3300,0.6700,0.3200,0.3400,0.6600,0.6800,,,,
1767539776686,2026-01-04T15:16:16.686Z,2026,1,4,15,16,16,686,0.3350,0.6650,0.3200,0.3500,0.6500,0.6800,,,,
1767539776693,2026-01-04T15:16:16.693Z,2026,1,4,15,16,16,693,0.3300,0.6700,0.3200,0.3400,0.6600,0.6800,,,,
1767539777015,2026-01-04T15:16:17.015Z,2026,1,4,15,16,17,15,0.3350,0.6650,0.3200,0.3500,0.6500,0.6800,,,,
1767539777016,2026-01-04T15:16:17.016Z,2026,1,4,15,16,17,16,0.3300,0.6700,0.3200,0.3400,0.6600,0.6800,,,,
1767539777257,2026-01-04T15:16:17.257Z,2026,1,4,15,16,17,257,0.3350,0.6650,0.3200,0.3500,0.6500,0.6800,,,,
1767539777706,2026-01-04T15:16:17.706Z,2026,1,4,15,16,17,706,0.3300,0.6700,0.3100,0.3500,0.6500,0.6900,,,,
1767539777984,2026-01-04T15:16:17.984Z,2026,1,4,15,16,17,984,0.3250,0.6750,0.3100,0.3400,0.6600,0.6900,,,,
1767539779958,2026-01-04T15:16:19.958Z,2026,1,4,15,16,19,958,0.3150,0.6850,0.3100,0.3200,0.6800,0.6900,,,,
1767539781807,2026-01-04T15:16:21.807Z,2026,1,4,15,16,21,807,0.3200,0.6800,0.3100,0.3300,0.6700,0.6900,,,,
1767539784507,2026-01-04T15:16:24.507Z,2026,1,4,15,16,24,507,0.3250,0.6750,0.3100,0.3400,0.6600,0.6900,,,,
1767539784696,2026-01-04T15:16:24.696Z,2026,1,4,15,16,24,696,0.3300,0.6700,0.3200,0.3400,0.6600,0.6800,,,,
1767539787229,2026-01-04T15:16:27.229Z,2026,1,4,15,16,27,229,0.3250,0.6750,0.3200,0.3300,0.6700,0.6800,,,,
1767539788448,2026-01-04T15:16:28.448Z,2026,1,4,15,16,28,448,0.3200,0.6800,0.3100,0.3300,0.6700,0.6900,,,,
1767539788549,2026-01-04T15:16:28.549Z,2026,1,4,15,16,28,549,0.3450,0.6550,0.3400,0.3500,0.6500,0.6600,,,,
1767539789464,2026-01-04T15:16:29.464Z,2026,1,4,15,16,29,464,0.3400,0.6600,0.3300,0.3500,0.6500,0.6700,,,,
1767539789605,2026-01-04T15:16:29.605Z,2026,1,4,15,16,29,605,0.3550,0.6450,0.3500,0.3600,0.6400,0.6500,,,,
1767539790138,2026-01-04T15:16:30.138Z,2026,1,4,15,16,30,138,0.3450,0.6550,0.3300,0.3600,0.6400,0.6700,,,,
1767539790189,2026-01-04T15:16:30.189Z,2026,1,4,15,16,30,189,0.3350,0.6650,0.3300,0.3400,0.6600,0.6700,,,,
1767539790247,2026-01-04T15:16:30.247Z,2026,1,4,15,16,30,247,0.3450,0.6550,0.3300,0.3600,0.6400,0.6700,,,,
1767539790314,2026-01-04T15:16:30.314Z,2026,1,4,15,16,30,314,0.3400,0.6600,0.3300,0.3500,0.6500,0.6700,,,,
1767539793610,2026-01-04T15:16:33.610Z,2026,1,4,15,16,33,610,0.3350,0.6650,0.3200,0.3500,0.6500,0.6800,,,,
1767539793671,2026-01-04T15:16:33.671Z,2026,1,4,15,16,33,671,0.3300,0.6700,0.3200,0.3400,0.6600,0.6800,,,,
1767539794503,2026-01-04T15:16:34.503Z,2026,1,4,15,16,34,503,0.3250,0.6750,0.3200,0.3300,0.6700,0.6800,,,,
1767539795511,2026-01-04T15:16:35.511Z,2026,1,4,15,16,35,511,0.3350,0.6650,0.3300,0.3400,0.6600,0.6700,,,,
1767539797205,2026-01-04T15:16:37.205Z,2026,1,4,15,16,37,205,0.3300,0.6700,0.3200,0.3400,0.6600,0.6800,,,,
1767539797229,2026-01-04T15:16:37.229Z,2026,1,4,15,16,37,229,0.3450,0.6550,0.3400,0.3500,0.6500,0.6600,,,,
1767539797287,2026-01-04T15:16:37.287Z,2026,1,4,15,16,37,287,0.3350,0.6650,0.3200,0.3500,0.6500,0.6800,,,,
1767539797298,2026-01-04T15:16:37.298Z,2026,1,4,15,16,37,298,0.3300,0.6700,0.3200,0.3400,0.6600,0.6800,,,,
1767539797906,2026-01-04T15:16:37.906Z,2026,1,4,15,16,37,906,0.3350,0.6650,0.3300,0.3400,0.6600,0.6700,,,,
1767539799605,2026-01-04T15:16:39.605Z,2026,1,4,15,16,39,605,0.3400,0.6600,0.3300,0.3500,0.6500,0.6700,,,,
1767539801235,2026-01-04T15:16:41.235Z,2026,1,4,15,16,41,235,0.3450,0.6550,0.3400,0.3500,0.6500,0.6600,,,,
1767539801823,2026-01-04T15:16:41.823Z,2026,1,4,15,16,41,823,0.3400,0.6600,0.3300,0.3500,0.6500,0.6700,,,,
1767539801879,2026-01-04T15:16:41.879Z,2026,1,4,15,16,41,879,0.3450,0.6550,0.3400,0.3500,0.6500,0.6600,,,,
1767539802235,2026-01-04T15:16:42.235Z,2026,1,4,15,16,42,235,0.3350,0.6650,0.3300,0.3400,0.6600,0.6700,,,,
1767539803056,2026-01-04T15:16:43.056Z,2026,1,4,15,16,43,56,0.3400,0.6600,0.3300,0.3500,0.6500,0.6700,,,,
1767539804155,2026-01-04T15:16:44.155Z,2026,1,4,15,16,44,155,0.3350,0.6650,0.3300,0.3400,0.6600,0.6700,,,,
1767539805374,2026-01-04T15:16:45.374Z,2026,1,4,15,16,45,374,0.3400,0.6600,0.3300,0.3500,0.6500,0.6700,,,,
1767539805379,2026-01-04T15:16:45.379Z,2026,1,4,15,16,45,379,0.3450,0.6550,0.3300,0.3600,0.6400,0.6700,,,,
1767539805436,2026-01-04T15:16:45.436Z,2026,1,4,15,16,45,436,0.3550,0.6450,0.3500,0.3600,0.6400,0.6500,,,,
1767539807083,2026-01-04T15:16:47.083Z,2026,1,4,15,16,47,83,0.3600,0.6400,0.3500,0.3700,0.6300,0.6500,,,,
1767539808391,2026-01-04T15:16:48.391Z,2026,1,4,15,16,48,391,0.3650,0.6350,0.3600,0.3700,0.6300,0.6400,,,,
1767539809229,2026-01-04T15:16:49.229Z,2026,1,4,15,16,49,229,0.3700,0.6300,0.3600,0.3800,0.6200,0.6400,,,,
1767539809511,2026-01-04T15:16:49.511Z,2026,1,4,15,16,49,511,0.3550,0.6450,0.3500,0.3600,0.6400,0.6500,,,,
1767539810203,2026-01-04T15:16:50.203Z,2026,1,4,15,16,50,203,0.3650,0.6350,0.3500,0.3800,0.6200,0.6500,,,,
1767539810206,2026-01-04T15:16:50.206Z,2026,1,4,15,16,50,206,0.3750,0.6250,0.3700,0.3800,0.6200,0.6300,,,,
1767539810654,2026-01-04T15:16:50.654Z,2026,1,4,15,16,50,654,0.3950,0.6050,0.3700,0.4200,0.5800,0.6300,,,,
1767539810700,2026-01-04T15:16:50.700Z,2026,1,4,15,16,50,700,0.4000,0.6000,0.3800,0.4200,0.5800,0.6200,,,,
1767539810732,2026-01-04T15:16:50.732Z,2026,1,4,15,16,50,732,0.4050,0.5950,0.3900,0.4200,0.5800,0.6100,,,,
1767539810761,2026-01-04T15:16:50.761Z,2026,1,4,15,16,50,761,0.4100,0.5900,0.4000,0.4200,0.5800,0.6000,,,,
1767539811002,2026-01-04T15:16:51.002Z,2026,1,4,15,16,51,2,0.4000,0.6000,0.3800,0.4200,0.5800,0.6200,,,,
1767539811046,2026-01-04T15:16:51.046Z,2026,1,4,15,16,51,46,0.4050,0.5950,0.3900,0.4200,0.5800,0.6100,,,,
1767539812061,2026-01-04T15:16:52.061Z,2026,1,4,15,16,52,61,0.4000,0.6000,0.3800,0.4200,0.5800,0.6200,,,,
1767539812128,2026-01-04T15:16:52.128Z,2026,1,4,15,16,52,128,0.4050,0.5950,0.3900,0.4200,0.5800,0.6100,,,,
1767539812180,2026-01-04T15:16:52.180Z,2026,1,4,15,16,52,180,0.4000,0.6000,0.3900,0.4100,0.5900,0.6100,,,,
1767539812631,2026-01-04T15:16:52.631Z,2026,1,4,15,16,52,631,0.4050,0.5950,0.3900,0.4200,0.5800,0.6100,,,,
1767539814019,2026-01-04T15:16:54.019Z,2026,1,4,15,16,54,19,0.3950,0.6050,0.3900,0.4000,0.6000,0.6100,,,,
1767539814403,2026-01-04T15:16:54.403Z,2026,1,4,15,16,54,403,0.3900,0.6100,0.3800,0.4000,0.6000,0.6200,,,,
1767539814854,2026-01-04T15:16:54.854Z,2026,1,4,15,16,54,854,0.3850,0.6150,0.3800,0.3900,0.6100,0.6200,,,,
1767539815581,2026-01-04T15:16:55.581Z,2026,1,4,15,16,55,581,0.4150,0.5850,0.4100,0.4200,0.5800,0.5900,,,,
1767539815913,2026-01-04T15:16:55.913Z,2026,1,4,15,16,55,913,0.4200,0.5800,0.4100,0.4300,0.5700,0.5900,,,,
1767539815991,2026-01-04T15:16:55.991Z,2026,1,4,15,16,55,991,0.4250,0.5750,0.4200,0.4300,0.5700,0.5800,,,,
1767539816423,2026-01-04T15:16:56.423Z,2026,1,4,15,16,56,423,0.4400,0.5600,0.4200,0.4600,0.5400,0.5800,,,,
1767539816430,2026-01-04T15:16:56.430Z,2026,1,4,15,16,56,430,0.4450,0.5550,0.4200,0.4700,0.5300,0.5800,,,,
1767539816440,2026-01-04T15:16:56.440Z,2026,1,4,15,16,56,440,0.4550,0.5450,0.4400,0.4700,0.5300,0.5600,,,,
1767539816776,2026-01-04T15:16:56.776Z,2026,1,4,15,16,56,776,0.4500,0.5500,0.4400,0.4600,0.5400,0.5600,,,,
1767539817074,2026-01-04T15:16:57.074Z,2026,1,4,15,16,57,74,0.4550,0.5450,0.4400,0.4700,0.5300,0.5600,,,,
1767539817603,2026-01-04T15:16:57.603Z,2026,1,4,15,16,57,603,0.4500,0.5500,0.4400,0.4600,0.5400,0.5600,,,,
1767539818197,2026-01-04T15:16:58.197Z,2026,1,4,15,16,58,197,0.4550,0.5450,0.4400,0.4700,0.5300,0.5600,,,,
1767539818229,2026-01-04T15:16:58.229Z,2026,1,4,15,16,58,229,0.4500,0.5500,0.4400,0.4600,0.5400,0.5600,,,,
1767539818236,2026-01-04T15:16:58.236Z,2026,1,4,15,16,58,236,0.4450,0.5550,0.4400,0.4500,0.5500,0.5600,,,,
1767539820516,2026-01-04T15:17:00.516Z,2026,1,4,15,17,0,516,0.4400,0.5600,0.4300,0.4500,0.5500,0.5700,,,,
1767539820517,2026-01-04T15:17:00.517Z,2026,1,4,15,17,0,517,0.4450,0.5550,0.4400,0.4500,0.5500,0.5600,,,,
1767539820872,2026-01-04T15:17:00.872Z,2026,1,4,15,17,0,872,0.4400,0.5600,0.4300,0.4500,0.5500,0.5700,,,,
1767539820908,2026-01-04T15:17:00.908Z,2026,1,4,15,17,0,908,0.4350,0.5650,0.4300,0.4400,0.5600,0.5700,,,,
1767539821319,2026-01-04T15:17:01.319Z,2026,1,4,15,17,1,319,0.4200,0.5800,0.4000,0.4400,0.5600,0.6000,,,,
1767539821324,2026-01-04T15:17:01.324Z,2026,1,4,15,17,1,324,0.4300,0.5700,0.4200,0.4400,0.5600,0.5800,,,,
1767539821339,2026-01-04T15:17:01.339Z,2026,1,4,15,17,1,339,0.4250,0.5750,0.4200,0.4300,0.5700,0.5800,,,,
1767539821381,2026-01-04T15:17:01.381Z,2026,1,4,15,17,1,381,0.4100,0.5900,0.4000,0.4200,0.5800,0.6000,,,,
1767539821439,2026-01-04T15:17:01.439Z,2026,1,4,15,17,1,439,0.4050,0.5950,0.3900,0.4200,0.5800,0.6100,,,,
1767539821442,2026-01-04T15:17:01.442Z,2026,1,4,15,17,1,442,0.4000,0.6000,0.3900,0.4100,0.5900,0.6100,,,,
1767539821459,2026-01-04T15:17:01.459Z,2026,1,4,15,17,1,459,0.3950,0.6050,0.3900,0.4000,0.6000,0.6100,,,,
1767539821476,2026-01-04T15:17:01.476Z,2026,1,4,15,17,1,476,0.3900,0.6100,0.3800,0.4000,0.6000,0.6200,,,,
1767539821510,2026-01-04T15:17:01.510Z,2026,1,4,15,17,1,510,0.3850,0.6150,0.3800,0.3900,0.6100,0.6200,,,,
1767539822380,2026-01-04T15:17:02.380Z,2026,1,4,15,17,2,380,0.3800,0.6200,0.3700,0.3900,0.6100,0.6300,,,,
1767539822995,2026-01-04T15:17:02.995Z,2026,1,4,15,17,2,995,0.3850,0.6150,0.3700,0.4000,0.6000,0.6300,,,,
1767539824040,2026-01-04T15:17:04.040Z,2026,1,4,15,17,4,40,0.3800,0.6200,0.3700,0.3900,0.6100,0.6300,,,,
1767539826356,2026-01-04T15:17:06.356Z,2026,1,4,15,17,6,356,0.3850,0.6150,0.3800,0.3900,0.6100,0.6200,,,,
1767539828627,2026-01-04T15:17:08.627Z,2026,1,4,15,17,8,627,0.3900,0.6100,0.3800,0.4000,0.6000,0.6200,,,,
1767539830956,2026-01-04T15:17:10.956Z,2026,1,4,15,17,10,956,0.3850,0.6150,0.3700,0.4000,0.6000,0.6300,,,,
1767539831026,2026-01-04T15:17:11.026Z,2026,1,4,15,17,11,26,0.3800,0.6200,0.3700,0.3900,0.6100,0.6300,,,,
1767539831726,2026-01-04T15:17:11.726Z,2026,1,4,15,17,11,726,0.3850,0.6150,0.3700,0.4000,0.6000,0.6300,,,,
1767539832496,2026-01-04T15:17:12.496Z,2026,1,4,15,17,12,496,0.3800,0.6200,0.3700,0.3900,0.6100,0.6300,,,,
1767539833967,2026-01-04T15:17:13.967Z,2026,1,4,15,17,13,967,0.3750,0.6250,0.3700,0.3800,0.6200,0.6300,,,,
1767539834501,2026-01-04T15:17:14.501Z,2026,1,4,15,17,14,501,0.3600,0.6400,0.3400,0.3800,0.6200,0.6600,,,,
1767539834505,2026-01-04T15:17:14.505Z,2026,1,4,15,17,14,505,0.3550,0.6450,0.3400,0.3700,0.6300,0.6600,,,,
1767539834525,2026-01-04T15:17:14.525Z,2026,1,4,15,17,14,525,0.3450,0.6550,0.3200,0.3700,0.6300,0.6800,,,,
1767539834528,2026-01-04T15:17:14.528Z,2026,1,4,15,17,14,528,0.3350,0.6650,0.3000,0.3700,0.6300,0.7000,,,,
1767539834533,2026-01-04T15:17:14.533Z,2026,1,4,15,17,14,533,0.3250,0.6750,0.3000,0.3500,0.6500,0.7000,,,,
1767539834563,2026-01-04T15:17:14.563Z,2026,1,4,15,17,14,563,0.3150,0.6850,0.3000,0.3300,0.6700,0.7000,,,,
1767539834963,2026-01-04T15:17:14.963Z,2026,1,4,15,17,14,963,0.3200,0.6800,0.3100,0.3300,0.6700,0.6900,,,,
1767539836349,2026-01-04T15:17:16.349Z,2026,1,4,15,17,16,349,0.3150,0.6850,0.3100,0.3200,0.6800,0.6900,,,,
1767539837037,2026-01-04T15:17:17.037Z,2026,1,4,15,17,17,37,0.3250,0.6750,0.3200,0.3300,0.6700,0.6800,,,,
1767539837651,2026-01-04T15:17:17.651Z,2026,1,4,15,17,17,651,0.3300,0.6700,0.3200,0.3400,0.6600,0.6800,,,,
1767539840092,2026-01-04T15:17:20.092Z,2026,1,4,15,17,20,92,0.3350,0.6650,0.3300,0.3400,0.6600,0.6700,,,,
1767539840883,2026-01-04T15:17:20.883Z,2026,1,4,15,17,20,883,0.3400,0.6600,0.3300,0.3500,0.6500,0.6700,,,,
1767539841637,2026-01-04T15:17:21.637Z,2026,1,4,15,17,21,637,0.3450,0.6550,0.3400,0.3500,0.6500,0.6600,,,,
1767539842541,2026-01-04T15:17:22.541Z,2026,1,4,15,17,22,541,0.3400,0.6600,0.3300,0.3500,0.6500,0.6700,,,,
1767539844239,2026-01-04T15:17:24.239Z,2026,1,4,15,17,24,239,0.3450,0.6550,0.3400,0.3500,0.6500,0.6600,,,,
1767539844540,2026-01-04T15:17:24.540Z,2026,1,4,15,17,24,540,0.3400,0.6600,0.3300,0.3500,0.6500,0.6700,,,,
1767539844891,2026-01-04T15:17:24.891Z,2026,1,4,15,17,24,891,0.3450,0.6550,0.3400,0.3500,0.6500,0.6600,,,,
1767539845352,2026-01-04T15:17:25.352Z,2026,1,4,15,17,25,352,0.3500,0.6500,0.3400,0.3600,0.6400,0.6600,,,,
1767539845372,2026-01-04T15:17:25.372Z,2026,1,4,15,17,25,372,0.3550,0.6450,0.3400,0.3700,0.6300,0.6600,,,,
1767539845387,2026-01-04T15:17:25.387Z,2026,1,4,15,17,25,387,0.3500,0.6500,0.3400,0.3600,0.6400,0.6600,,,,
1767539845460,2026-01-04T15:17:25.460Z,2026,1,4,15,17,25,460,0.3550,0.6450,0.3500,0.3600,0.6400,0.6500,,,,
1767539845490,2026-01-04T15:17:25.490Z,2026,1,4,15,17,25,490,0.3600,0.6400,0.3500,0.3700,0.6300,0.6500,,,,
1767539845494,2026-01-04T15:17:25.494Z,2026,1,4,15,17,25,494,0.3650,0.6350,0.3500,0.3800,0.6200,0.6500,,,,
1767539845509,2026-01-04T15:17:25.509Z,2026,1,4,15,17,25,509,0.3700,0.6300,0.3600,0.3800,0.6200,0.6400,,,,
1767539845529,2026-01-04T15:17:25.529Z,2026,1,4,15,17,25,529,0.3650,0.6350,0.3600,0.3700,0.6300,0.6400,,,,
1767539846469,2026-01-04T15:17:26.469Z,2026,1,4,15,17,26,469,0.3600,0.6400,0.3500,0.3700,0.6300,0.6500,,,,
1767539847926,2026-01-04T15:17:27.926Z,2026,1,4,15,17,27,926,0.3650,0.6350,0.3600,0.3700,0.6300,0.6400,,,,
1767539849646,2026-01-04T15:17:29.646Z,2026,1,4,15,17,29,646,0.3700,0.6300,0.3600,0.3800,0.6200,0.6400,,,,
1767539849887,2026-01-04T15:17:29.887Z,2026,1,4,15,17,29,887,0.3750,0.6250,0.3700,0.3800,0.6200,0.6300,,,,
1767539849917,2026-01-04T15:17:29.917Z,2026,1,4,15,17,29,917,0.3700,0.6300,0.3600,0.3800,0.6200,0.6400,,,,
1767539851064,2026-01-04T15:17:31.064Z,2026,1,4,15,17,31,64,0.3650,0.6350,0.3600,0.3700,0.6300,0.6400,,,,
1767539851595,2026-01-04T15:17:31.595Z,2026,1,4,15,17,31,595,0.3700,0.6300,0.3600,0.3800,0.6200,0.6400,,,,
1767539852934,2026-01-04T15:17:32.934Z,2026,1,4,15,17,32,934,0.3650,0.6350,0.3600,0.3700,0.6300,0.6400,,,,
1767539853014,2026-01-04T15:17:33.014Z,2026,1,4,15,17,33,14,0.3700,0.6300,0.3600,0.3800,0.6200,0.6400,,,,
1767539853052,2026-01-04T15:17:33.052Z,2026,1,4,15,17,33,52,0.3750,0.6250,0.3700,0.3800,0.6200,0.6300,,,,
1767539862318,2026-01-04T15:17:42.318Z,2026,1,4,15,17,42,318,0.3800,0.6200,0.3700,0.3900,0.6100,0.6300,,,,
1767539863320,2026-01-04T15:17:43.320Z,2026,1,4,15,17,43,320,0.3850,0.6150,0.3700,0.4000,0.6000,0.6300,,,,
1767539863445,2026-01-04T15:17:43.445Z,2026,1,4,15,17,43,445,0.3900,0.6100,0.3800,0.4000,0.6000,0.6200,,,,
1767539863791,2026-01-04T15:17:43.791Z,2026,1,4,15,17,43,791,0.3950,0.6050,0.3900,0.4000,0.6000,0.6100,,,,
1767539864316,2026-01-04T15:17:44.316Z,2026,1,4,15,17,44,316,0.3900,0.6100,0.3800,0.4000,0.6000,0.6200,,,,
1767539868553,2026-01-04T15:17:48.553Z,2026,1,4,15,17,48,553,0.3850,0.6150,0.3800,0.3900,0.6100,0.6200,,,,
1767539869796,2026-01-04T15:17:49.796Z,2026,1,4,15,17,49,796,0.3900,0.6100,0.3800,0.4000,0.6000,0.6200,,,,
1767539871141,2026-01-04T15:17:51.141Z,2026,1,4,15,17,51,141,0.3950,0.6050,0.3800,0.4100,0.5900,0.6200,,,,
1767539872492,2026-01-04T15:17:52.492Z,2026,1,4,15,17,52,492,0.3900,0.6100,0.3800,0.4000,0.6000,0.6200,,,,
1767539874164,2026-01-04T15:17:54.164Z,2026,1,4,15,17,54,164,0.3950,0.6050,0.3800,0.4100,0.5900,0.6200,,,,
1767539874372,2026-01-04T15:17:54.372Z,2026,1,4,15,17,54,372,0.3900,0.6100,0.3700,0.4100,0.5900,0.6300,,,,
