Timestamp,Date,Year,Month,Day,Hour,Minute,Second,Millisecond,Price UP ($),Price DOWN ($),UP Bid,UP Ask,DOWN Bid,DOWN Ask,Entry Type,Watch Mode Entry,Paper Mode Entry,Notes
1767541223826,2026-01-04T15:40:23.826Z,2026,1,4,15,40,23,826,0.1800,0.8200,0.1700,0.1900,0.8100,0.8300,,,,
1767541223857,2026-01-04T15:40:23.857Z,2026,1,4,15,40,23,857,0.1850,0.8150,0.1800,0.1900,0.8100,0.8200,,,,
1767541246796,2026-01-04T15:40:46.796Z,2026,1,4,15,40,46,796,0.1900,0.8100,0.1800,0.2000,0.8000,0.8200,,,,
1767541247568,2026-01-04T15:40:47.568Z,2026,1,4,15,40,47,568,0.1950,0.8050,0.1900,0.2000,0.8000,0.8100,,,,
1767541248311,2026-01-04T15:40:48.311Z,2026,1,4,15,40,48,311,0.2050,0.7950,0.2000,0.2100,0.7900,0.8000,,,,
1767541248373,2026-01-04T15:40:48.373Z,2026,1,4,15,40,48,373,0.2000,0.8000,0.1900,0.2100,0.7900,0.8100,,,,
1767541249395,2026-01-04T15:40:49.395Z,2026,1,4,15,40,49,395,0.2050,0.7950,0.2000,0.2100,0.7900,0.8000,,,,
1767541249922,2026-01-04T15:40:49.922Z,2026,1,4,15,40,49,922,0.2000,0.8000,0.1900,0.2100,0.7900,0.8100,,,,
1767541252842,2026-01-04T15:40:52.842Z,2026,1,4,15,40,52,842,0.2050,0.7950,0.2000,0.2100,0.7900,0.8000,,,,
1767541253061,2026-01-04T15:40:53.061Z,2026,1,4,15,40,53,61,0.2000,0.8000,0.1900,0.2100,0.7900,0.8100,,,,
1767541253529,2026-01-04T15:40:53.529Z,2026,1,4,15,40,53,529,0.2050,0.7950,0.2000,0.2100,0.7900,0.8000,,,,
1767541255578,2026-01-04T15:40:55.578Z,2026,1,4,15,40,55,578,0.2000,0.8000,0.1900,0.2100,0.7900,0.8100,,,,
1767541256032,2026-01-04T15:40:56.032Z,2026,1,4,15,40,56,32,0.2050,0.7950,0.1900,0.2200,0.7800,0.8100,,,,
1767541256103,2026-01-04T15:40:56.103Z,2026,1,4,15,40,56,103,0.2000,0.8000,0.1900,0.2100,0.7900,0.8100,,,,
1767541256200,2026-01-04T15:40:56.200Z,2026,1,4,15,40,56,200,0.2050,0.7950,0.2000,0.2100,0.7900,0.8000,,,,
1767541256735,2026-01-04T15:40:56.735Z,2026,1,4,15,40,56,735,0.2000,0.8000,0.1900,0.2100,0.7900,0.8100,,,,
1767541259505,2026-01-04T15:40:59.505Z,2026,1,4,15,40,59,505,0.2050,0.7950,0.1900,0.2200,0.7800,0.8100,,,,
1767541259569,2026-01-04T15:40:59.569Z,2026,1,4,15,40,59,569,0.2100,0.7900,0.2000,0.2200,0.7800,0.8000,,,,
1767541259943,2026-01-04T15:40:59.943Z,2026,1,4,15,40,59,943,0.2050,0.7950,0.2000,0.2100,0.7900,0.8000,,,,
1767541260116,2026-01-04T15:41:00.116Z,2026,1,4,15,41,0,116,0.2000,0.8000,0.1900,0.2100,0.7900,0.8100,,,,
1767541261424,2026-01-04T15:41:01.424Z,2026,1,4,15,41,1,424,0.1950,0.8050,0.1900,0.2000,0.8000,0.8100,,,,
1767541262022,2026-01-04T15:41:02.022Z,2026,1,4,15,41,2,22,0.2000,0.8000,0.1900,0.2100,0.7900,0.8100,,,,
1767541262030,2026-01-04T15:41:02.030Z,2026,1,4,15,41,2,30,0.2050,0.7950,0.2000,0.2100,0.7900,0.8000,,,,
1767541262580,2026-01-04T15:41:02.580Z,2026,1,4,15,41,2,580,0.2000,0.8000,0.1900,0.2100,0.7900,0.8100,,,,
1767541262652,2026-01-04T15:41:02.652Z,2026,1,4,15,41,2,652,0.1950,0.8050,0.1900,0.2000,0.8000,0.8100,,,,
1767541263650,2026-01-04T15:41:03.650Z,2026,1,4,15,41,3,650,0.1900,0.8100,0.1800,0.2000,0.8000,0.8200,,,,
1767541264645,2026-01-04T15:41:04.645Z,2026,1,4,15,41,4,645,0.1850,0.8150,0.1800,0.1900,0.8100,0.8200,,,,
1767541265495,2026-01-04T15:41:05.495Z,2026,1,4,15,41,5,495,0.1900,0.8100,0.1800,0.2000,0.8000,0.8200,,,,
1767541265807,2026-01-04T15:41:05.807Z,2026,1,4,15,41,5,807,0.1850,0.8150,0.1800,0.1900,0.8100,0.8200,,,,
