Timestamp,Date,Year,Month,Day,Hour,Minute,Second,Millisecond,Price UP ($),Price DOWN ($),UP Bid,UP Ask,DOWN Bid,DOWN Ask,Entry Type,Watch Mode Entry,Paper Mode Entry,Notes
1767541756864,2026-01-04T15:49:16.864Z,2026,1,4,15,49,16,864,0.2400,0.7600,0.2300,0.2500,0.7500,0.7700,,,,
1767541759037,2026-01-04T15:49:19.037Z,2026,1,4,15,49,19,37,0.2350,0.7650,0.2300,0.2400,0.7600,0.7700,,,,
1767541763003,2026-01-04T15:49:23.003Z,2026,1,4,15,49,23,3,0.2400,0.7600,0.2300,0.2500,0.7500,0.7700,,,,
1767541764819,2026-01-04T15:49:24.819Z,2026,1,4,15,49,24,819,0.2450,0.7550,0.2400,0.2500,0.7500,0.7600,,,,
1767541764931,2026-01-04T15:49:24.931Z,2026,1,4,15,49,24,931,0.2400,0.7600,0.2300,0.2500,0.7500,0.7700,,,,
1767541765352,2026-01-04T15:49:25.352Z,2026,1,4,15,49,25,352,0.2450,0.7550,0.2400,0.2500,0.7500,0.7600,,,,
1767541765923,2026-01-04T15:49:25.923Z,2026,1,4,15,49,25,923,0.2550,0.7450,0.2400,0.2700,0.7300,0.7600,,,,
1767541765942,2026-01-04T15:49:25.942Z,2026,1,4,15,49,25,942,0.2600,0.7400,0.2500,0.2700,0.7300,0.7500,,,,
1767541765950,2026-01-04T15:49:25.950Z,2026,1,4,15,49,25,950,0.2650,0.7350,0.2500,0.2800,0.7200,0.7500,,,,
1767541765989,2026-01-04T15:49:25.989Z,2026,1,4,15,49,25,989,0.2600,0.7400,0.2400,0.2800,0.7200,0.7600,,,,
1767541765996,2026-01-04T15:49:25.996Z,2026,1,4,15,49,25,996,0.2550,0.7450,0.2300,0.2800,0.7200,0.7700,,,,
1767541766010,2026-01-04T15:49:26.010Z,2026,1,4,15,49,26,10,0.2650,0.7350,0.2500,0.2800,0.7200,0.7500,,,,
1767541766046,2026-01-04T15:49:26.046Z,2026,1,4,15,49,26,46,0.2550,0.7450,0.2300,0.2800,0.7200,0.7700,,,,
1767541766072,2026-01-04T15:49:26.072Z,2026,1,4,15,49,26,72,0.2650,0.7350,0.2500,0.2800,0.7200,0.7500,,,,
1767541766090,2026-01-04T15:49:26.090Z,2026,1,4,15,49,26,90,0.2700,0.7300,0.2600,0.2800,0.7200,0.7400,,,,
1767541766135,2026-01-04T15:49:26.135Z,2026,1,4,15,49,26,135,0.2650,0.7350,0.2500,0.2800,0.7200,0.7500,,,,
1767541766138,2026-01-04T15:49:26.138Z,2026,1,4,15,49,26,138,0.2700,0.7300,0.2600,0.2800,0.7200,0.7400,,,,
1767541766596,2026-01-04T15:49:26.596Z,2026,1,4,15,49,26,596,0.2750,0.7250,0.2700,0.2800,0.7200,0.7300,,,,
1767541766808,2026-01-04T15:49:26.808Z,2026,1,4,15,49,26,808,0.2700,0.7300,0.2600,0.2800,0.7200,0.7400,,,,
1767541767165,2026-01-04T15:49:27.165Z,2026,1,4,15,49,27,165,0.2650,0.7350,0.2600,0.2700,0.7300,0.7400,,,,
1767541768071,2026-01-04T15:49:28.071Z,2026,1,4,15,49,28,71,0.2550,0.7450,0.2500,0.2600,0.7400,0.7500,,,,
1767541770030,2026-01-04T15:49:30.030Z,2026,1,4,15,49,30,30,0.2450,0.7550,0.2400,0.2500,0.7500,0.7600,,,,
1767541774006,2026-01-04T15:49:34.006Z,2026,1,4,15,49,34,6,0.2400,0.7600,0.2300,0.2500,0.7500,0.7700,,,,
1767541774693,2026-01-04T15:49:34.693Z,2026,1,4,15,49,34,693,0.2450,0.7550,0.2400,0.2500,0.7500,0.7600,,,,
1767541775003,2026-01-04T15:49:35.003Z,2026,1,4,15,49,35,3,0.2500,0.7500,0.2400,0.2600,0.7400,0.7600,,,,
1767541777296,2026-01-04T15:49:37.296Z,2026,1,4,15,49,37,296,0.2550,0.7450,0.2500,0.2600,0.7400,0.7500,,,,
1767541777822,2026-01-04T15:49:37.822Z,2026,1,4,15,49,37,822,0.2600,0.7400,0.2500,0.2700,0.7300,0.7500,,,,
1767541777895,2026-01-04T15:49:37.895Z,2026,1,4,15,49,37,895,0.2650,0.7350,0.2600,0.2700,0.7300,0.7400,,,,
1767541778045,2026-01-04T15:49:38.045Z,2026,1,4,15,49,38,45,0.2700,0.7300,0.2600,0.2800,0.7200,0.7400,,,,
1767541778074,2026-01-04T15:49:38.074Z,2026,1,4,15,49,38,74,0.2750,0.7250,0.2700,0.2800,0.7200,0.7300,,,,
1767541786803,2026-01-04T15:49:46.803Z,2026,1,4,15,49,46,803,0.2700,0.7300,0.2600,0.2800,0.7200,0.7400,,,,
1767541786808,2026-01-04T15:49:46.808Z,2026,1,4,15,49,46,808,0.2750,0.7250,0.2700,0.2800,0.7200,0.7300,,,,
1767541787340,2026-01-04T15:49:47.340Z,2026,1,4,15,49,47,340,0.2800,0.7200,0.2700,0.2900,0.7100,0.7300,,,,
1767541787375,2026-01-04T15:49:47.375Z,2026,1,4,15,49,47,375,0.2850,0.7150,0.2700,0.3000,0.7000,0.7300,,,,
1767541787422,2026-01-04T15:49:47.422Z,2026,1,4,15,49,47,422,0.2900,0.7100,0.2800,0.3000,0.7000,0.7200,,,,
1767541787430,2026-01-04T15:49:47.430Z,2026,1,4,15,49,47,430,0.2850,0.7150,0.2800,0.2900,0.7100,0.7200,,,,
1767541789811,2026-01-04T15:49:49.811Z,2026,1,4,15,49,49,811,0.2900,0.7100,0.2800,0.3000,0.7000,0.7200,,,,
1767541789832,2026-01-04T15:49:49.832Z,2026,1,4,15,49,49,832,0.2950,0.7050,0.2900,0.3000,0.7000,0.7100,,,,
1767541792149,2026-01-04T15:49:52.149Z,2026,1,4,15,49,52,149,0.3000,0.7000,0.2900,0.3100,0.6900,0.7100,,,,
1767541792175,2026-01-04T15:49:52.175Z,2026,1,4,15,49,52,175,0.3050,0.6950,0.3000,0.3100,0.6900,0.7000,,,,
1767541792724,2026-01-04T15:49:52.724Z,2026,1,4,15,49,52,724,0.3100,0.6900,0.3000,0.3200,0.6800,0.7000,,,,
1767541792780,2026-01-04T15:49:52.780Z,2026,1,4,15,49,52,780,0.3050,0.6950,0.3000,0.3100,0.6900,0.7000,,,,
1767541794807,2026-01-04T15:49:54.807Z,2026,1,4,15,49,54,807,0.3150,0.6850,0.3100,0.3200,0.6800,0.6900,,,,
1767541794957,2026-01-04T15:49:54.957Z,2026,1,4,15,49,54,957,0.3200,0.6800,0.3100,0.3300,0.6700,0.6900,,,,
1767541795015,2026-01-04T15:49:55.015Z,2026,1,4,15,49,55,15,0.3150,0.6850,0.3100,0.3200,0.6800,0.6900,,,,
1767541795614,2026-01-04T15:49:55.614Z,2026,1,4,15,49,55,614,0.3250,0.6750,0.3100,0.3400,0.6600,0.6900,,,,
1767541795646,2026-01-04T15:49:55.646Z,2026,1,4,15,49,55,646,0.3300,0.6700,0.3100,0.3500,0.6500,0.6900,,,,
1767541795647,2026-01-04T15:49:55.647Z,2026,1,4,15,49,55,647,0.3400,0.6600,0.3300,0.3500,0.6500,0.6700,,,,
1767541795922,2026-01-04T15:49:55.922Z,2026,1,4,15,49,55,922,0.3450,0.6550,0.3400,0.3500,0.6500,0.6600,,,,
1767541796466,2026-01-04T15:49:56.466Z,2026,1,4,15,49,56,466,0.3550,0.6450,0.3500,0.3600,0.6400,0.6500,,,,
1767541796718,2026-01-04T15:49:56.718Z,2026,1,4,15,49,56,718,0.3500,0.6500,0.3400,0.3600,0.6400,0.6600,,,,
1767541796770,2026-01-04T15:49:56.770Z,2026,1,4,15,49,56,770,0.3450,0.6550,0.3400,0.3500,0.6500,0.6600,,,,
1767541798540,2026-01-04T15:49:58.540Z,2026,1,4,15,49,58,540,0.3500,0.6500,0.3400,0.3600,0.6400,0.6600,,,,
1767541799490,2026-01-04T15:49:59.490Z,2026,1,4,15,49,59,490,0.3550,0.6450,0.3400,0.3700,0.6300,0.6600,,,,
1767541799509,2026-01-04T15:49:59.509Z,2026,1,4,15,49,59,509,0.3600,0.6400,0.3500,0.3700,0.6300,0.6500,,,,
1767541799849,2026-01-04T15:49:59.849Z,2026,1,4,15,49,59,849,0.3650,0.6350,0.3600,0.3700,0.6300,0.6400,,,,
1767541799877,2026-01-04T15:49:59.877Z,2026,1,4,15,49,59,877,0.3700,0.6300,0.3600,0.3800,0.6200,0.6400,,,,
1767541799886,2026-01-04T15:49:59.886Z,2026,1,4,15,49,59,886,0.3750,0.6250,0.3700,0.3800,0.6200,0.6300,,,,
1767541800399,2026-01-04T15:50:00.399Z,2026,1,4,15,50,0,399,0.3800,0.6200,0.3700,0.3900,0.6100,0.6300,,,,
1767541800458,2026-01-04T15:50:00.458Z,2026,1,4,15,50,0,458,0.3850,0.6150,0.3800,0.3900,0.6100,0.6200,,,,
1767541800570,2026-01-04T15:50:00.570Z,2026,1,4,15,50,0,570,0.3950,0.6050,0.3900,0.4000,0.6000,0.6100,,,,
1767541801414,2026-01-04T15:50:01.414Z,2026,1,4,15,50,1,414,0.4000,0.6000,0.3900,0.4100,0.5900,0.6100,,,,
1767541801421,2026-01-04T15:50:01.421Z,2026,1,4,15,50,1,421,0.4050,0.5950,0.4000,0.4100,0.5900,0.6000,,,,
1767541801450,2026-01-04T15:50:01.450Z,2026,1,4,15,50,1,450,0.4150,0.5850,0.4100,0.4200,0.5800,0.5900,,,,
1767541802055,2026-01-04T15:50:02.055Z,2026,1,4,15,50,2,55,0.4050,0.5950,0.4000,0.4100,0.5900,0.6000,,,,
1767541803402,2026-01-04T15:50:03.402Z,2026,1,4,15,50,3,402,0.3850,0.6150,0.3800,0.3900,0.6100,0.6200,,,,
1767541803490,2026-01-04T15:50:03.490Z,2026,1,4,15,50,3,490,0.3750,0.6250,0.3700,0.3800,0.6200,0.6300,,,,
1767541803495,2026-01-04T15:50:03.495Z,2026,1,4,15,50,3,495,0.3700,0.6300,0.3600,0.3800,0.6200,0.6400,,,,
1767541803499,2026-01-04T15:50:03.499Z,2026,1,4,15,50,3,499,0.3650,0.6350,0.3500,0.3800,0.6200,0.6500,,,,
1767541803720,2026-01-04T15:50:03.720Z,2026,1,4,15,50,3,720,0.3350,0.6650,0.3300,0.3400,0.6600,0.6700,,,,
1767541803729,2026-01-04T15:50:03.729Z,2026,1,4,15,50,3,729,0.3300,0.6700,0.3200,0.3400,0.6600,0.6800,,,,
1767541803744,2026-01-04T15:50:03.744Z,2026,1,4,15,50,3,744,0.3250,0.6750,0.3200,0.3300,0.6700,0.6800,,,,
1767541803840,2026-01-04T15:50:03.840Z,2026,1,4,15,50,3,840,0.3200,0.6800,0.3100,0.3300,0.6700,0.6900,,,,
1767541803859,2026-01-04T15:50:03.859Z,2026,1,4,15,50,3,859,0.3350,0.6650,0.3300,0.3400,0.6600,0.6700,,,,
1767541803869,2026-01-04T15:50:03.869Z,2026,1,4,15,50,3,869,0.3150,0.6850,0.3100,0.3200,0.6800,0.6900,,,,
1767541804388,2026-01-04T15:50:04.388Z,2026,1,4,15,50,4,388,0.3200,0.6800,0.3100,0.3300,0.6700,0.6900,,,,
1767541804392,2026-01-04T15:50:04.392Z,2026,1,4,15,50,4,392,0.3250,0.6750,0.3200,0.3300,0.6700,0.6800,,,,
1767541804477,2026-01-04T15:50:04.477Z,2026,1,4,15,50,4,477,0.3050,0.6950,0.3000,0.3100,0.6900,0.7000,,,,
1767541805135,2026-01-04T15:50:05.135Z,2026,1,4,15,50,5,135,0.3100,0.6900,0.3000,0.3200,0.6800,0.7000,,,,
1767541805559,2026-01-04T15:50:05.559Z,2026,1,4,15,50,5,559,0.3150,0.6850,0.3100,0.3200,0.6800,0.6900,,,,
1767541805601,2026-01-04T15:50:05.601Z,2026,1,4,15,50,5,601,0.3100,0.6900,0.3000,0.3200,0.6800,0.7000,,,,
1767541805623,2026-01-04T15:50:05.623Z,2026,1,4,15,50,5,623,0.3150,0.6850,0.3100,0.3200,0.6800,0.6900,,,,
1767541805873,2026-01-04T15:50:05.873Z,2026,1,4,15,50,5,873,0.3200,0.6800,0.3100,0.3300,0.6700,0.6900,,,,
1767541806174,2026-01-04T15:50:06.174Z,2026,1,4,15,50,6,174,0.3150,0.6850,0.3100,0.3200,0.6800,0.6900,,,,
1767541806433,2026-01-04T15:50:06.433Z,2026,1,4,15,50,6,433,0.3200,0.6800,0.3100,0.3300,0.6700,0.6900,,,,
1767541807012,2026-01-04T15:50:07.012Z,2026,1,4,15,50,7,12,0.3150,0.6850,0.3100,0.3200,0.6800,0.6900,,,,
1767541807516,2026-01-04T15:50:07.516Z,2026,1,4,15,50,7,516,0.3100,0.6900,0.3000,0.3200,0.6800,0.7000,,,,
1767541810859,2026-01-04T15:50:10.859Z,2026,1,4,15,50,10,859,0.3050,0.6950,0.2900,0.3200,0.6800,0.7100,,,,
1767541810925,2026-01-04T15:50:10.925Z,2026,1,4,15,50,10,925,0.3000,0.7000,0.2900,0.3100,0.6900,0.7100,,,,
1767541810938,2026-01-04T15:50:10.938Z,2026,1,4,15,50,10,938,0.2950,0.7050,0.2900,0.3000,0.7000,0.7100,,,,
1767541811290,2026-01-04T15:50:11.290Z,2026,1,4,15,50,11,290,0.3000,0.7000,0.2900,0.3100,0.6900,0.7100,,,,
1767541811329,2026-01-04T15:50:11.329Z,2026,1,4,15,50,11,329,0.3050,0.6950,0.3000,0.3100,0.6900,0.7000,,,,
1767541811553,2026-01-04T15:50:11.553Z,2026,1,4,15,50,11,553,0.3000,0.7000,0.2900,0.3100,0.6900,0.7100,,,,
1767541811653,2026-01-04T15:50:11.653Z,2026,1,4,15,50,11,653,0.2950,0.7050,0.2900,0.3000,0.7000,0.7100,,,,
1767541811723,2026-01-04T15:50:11.723Z,2026,1,4,15,50,11,723,0.3000,0.7000,0.2900,0.3100,0.6900,0.7100,,,,
1767541812685,2026-01-04T15:50:12.685Z,2026,1,4,15,50,12,685,0.2850,0.7150,0.2800,0.2900,0.7100,0.7200,,,,
1767541813228,2026-01-04T15:50:13.228Z,2026,1,4,15,50,13,228,0.2900,0.7100,0.2800,0.3000,0.7000,0.7200,,,,
1767541813265,2026-01-04T15:50:13.265Z,2026,1,4,15,50,13,265,0.2850,0.7150,0.2800,0.2900,0.7100,0.7200,,,,
1767541813366,2026-01-04T15:50:13.366Z,2026,1,4,15,50,13,366,0.2900,0.7100,0.2800,0.3000,0.7000,0.7200,,,,
1767541813416,2026-01-04T15:50:13.416Z,2026,1,4,15,50,13,416,0.2850,0.7150,0.2800,0.2900,0.7100,0.7200,,,,
1767541813436,2026-01-04T15:50:13.436Z,2026,1,4,15,50,13,436,0.2800,0.7200,0.2700,0.2900,0.7100,0.7300,,,,
1767541813747,2026-01-04T15:50:13.747Z,2026,1,4,15,50,13,747,0.2750,0.7250,0.2700,0.2800,0.7200,0.7300,,,,
1767541813796,2026-01-04T15:50:13.796Z,2026,1,4,15,50,13,796,0.2700,0.7300,0.2600,0.2800,0.7200,0.7400,,,,
1767541814419,2026-01-04T15:50:14.419Z,2026,1,4,15,50,14,419,0.2550,0.7450,0.2500,0.2600,0.7400,0.7500,,,,
1767541815656,2026-01-04T15:50:15.656Z,2026,1,4,15,50,15,656,0.2650,0.7350,0.2500,0.2800,0.7200,0.7500,,,,
1767541815699,2026-01-04T15:50:15.699Z,2026,1,4,15,50,15,699,0.2700,0.7300,0.2600,0.2800,0.7200,0.7400,,,,
1767541815743,2026-01-04T15:50:15.743Z,2026,1,4,15,50,15,743,0.2750,0.7250,0.2700,0.2800,0.7200,0.7300,,,,
1767541815749,2026-01-04T15:50:15.749Z,2026,1,4,15,50,15,749,0.2850,0.7150,0.2700,0.3000,0.7000,0.7300,,,,
1767541816111,2026-01-04T15:50:16.111Z,2026,1,4,15,50,16,111,0.2900,0.7100,0.2800,0.3000,0.7000,0.7200,,,,
1767541817636,2026-01-04T15:50:17.636Z,2026,1,4,15,50,17,636,0.2950,0.7050,0.2900,0.3000,0.7000,0.7100,,,,
1767541817733,2026-01-04T15:50:17.733Z,2026,1,4,15,50,17,733,0.2900,0.7100,0.2800,0.3000,0.7000,0.7200,,,,
1767541817821,2026-01-04T15:50:17.821Z,2026,1,4,15,50,17,821,0.2950,0.7050,0.2900,0.3000,0.7000,0.7100,,,,
1767541817849,2026-01-04T15:50:17.849Z,2026,1,4,15,50,17,849,0.2900,0.7100,0.2800,0.3000,0.7000,0.7200,,,,
1767541818722,2026-01-04T15:50:18.722Z,2026,1,4,15,50,18,722,0.2950,0.7050,0.2900,0.3000,0.7000,0.7100,,,,
1767541819848,2026-01-04T15:50:19.848Z,2026,1,4,15,50,19,848,0.2900,0.7100,0.2800,0.3000,0.7000,0.7200,,,,
1767541820573,2026-01-04T15:50:20.573Z,2026,1,4,15,50,20,573,0.2950,0.7050,0.2900,0.3000,0.7000,0.7100,,,,
1767541820583,2026-01-04T15:50:20.583Z,2026,1,4,15,50,20,583,0.3000,0.7000,0.2900,0.3100,0.6900,0.7100,,,,
1767541820766,2026-01-04T15:50:20.766Z,2026,1,4,15,50,20,766,0.2950,0.7050,0.2800,0.3100,0.6900,0.7200,,,,
1767541822089,2026-01-04T15:50:22.089Z,2026,1,4,15,50,22,89,0.2900,0.7100,0.2800,0.3000,0.7000,0.7200,,,,
1767541822658,2026-01-04T15:50:22.658Z,2026,1,4,15,50,22,658,0.2850,0.7150,0.2800,0.2900,0.7100,0.7200,,,,
1767541822794,2026-01-04T15:50:22.794Z,2026,1,4,15,50,22,794,0.2900,0.7100,0.2800,0.3000,0.7000,0.7200,,,,
1767541824054,2026-01-04T15:50:24.054Z,2026,1,4,15,50,24,54,0.2850,0.7150,0.2700,0.3000,0.7000,0.7300,,,,
1767541824180,2026-01-04T15:50:24.180Z,2026,1,4,15,50,24,180,0.2800,0.7200,0.2700,0.2900,0.7100,0.7300,,,,
1767541824760,2026-01-04T15:50:24.760Z,2026,1,4,15,50,24,760,0.2850,0.7150,0.2800,0.2900,0.7100,0.7200,,,,
1767541825035,2026-01-04T15:50:25.035Z,2026,1,4,15,50,25,35,0.2800,0.7200,0.2700,0.2900,0.7100,0.7300,,,,
1767541825149,2026-01-04T15:50:25.149Z,2026,1,4,15,50,25,149,0.2850,0.7150,0.2800,0.2900,0.7100,0.7200,,,,
1767541825377,2026-01-04T15:50:25.377Z,2026,1,4,15,50,25,377,0.2950,0.7050,0.2800,0.3100,0.6900,0.7200,,,,
1767541825436,2026-01-04T15:50:25.436Z,2026,1,4,15,50,25,436,0.2900,0.7100,0.2800,0.3000,0.7000,0.7200,,,,
1767541825705,2026-01-04T15:50:25.705Z,2026,1,4,15,50,25,705,0.2950,0.7050,0.2900,0.3000,0.7000,0.7100,,,,
1767541826940,2026-01-04T15:50:26.940Z,2026,1,4,15,50,26,940,0.2900,0.7100,0.2800,0.3000,0.7000,0.7200,,,,
1767541827636,2026-01-04T15:50:27.636Z,2026,1,4,15,50,27,636,0.2950,0.7050,0.2900,0.3000,0.7000,0.7100,,,,
1767541827849,2026-01-04T15:50:27.849Z,2026,1,4,15,50,27,849,0.2900,0.7100,0.2800,0.3000,0.7000,0.7200,,,,
1767541827889,2026-01-04T15:50:27.889Z,2026,1,4,15,50,27,889,0.2950,0.7050,0.2900,0.3000,0.7000,0.7100,,,,
1767541827972,2026-01-04T15:50:27.972Z,2026,1,4,15,50,27,972,0.3050,0.6950,0.2900,0.3200,0.6800,0.7100,,,,
1767541827991,2026-01-04T15:50:27.991Z,2026,1,4,15,50,27,991,0.3100,0.6900,0.3000,0.3200,0.6800,0.7000,,,,
1767541827996,2026-01-04T15:50:27.996Z,2026,1,4,15,50,27,996,0.3150,0.6850,0.3100,0.3200,0.6800,0.6900,,,,
1767541828299,2026-01-04T15:50:28.299Z,2026,1,4,15,50,28,299,0.3200,0.6800,0.3100,0.3300,0.6700,0.6900,,,,
1767541829181,2026-01-04T15:50:29.181Z,2026,1,4,15,50,29,181,0.3250,0.6750,0.3200,0.3300,0.6700,0.6800,,,,
1767541830355,2026-01-04T15:50:30.355Z,2026,1,4,15,50,30,355,0.3200,0.6800,0.3100,0.3300,0.6700,0.6900,,,,
1767541830523,2026-01-04T15:50:30.523Z,2026,1,4,15,50,30,523,0.3150,0.6850,0.3100,0.3200,0.6800,0.6900,,,,
1767541831776,2026-01-04T15:50:31.776Z,2026,1,4,15,50,31,776,0.3100,0.6900,0.3000,0.3200,0.6800,0.7000,,,,
1767541831779,2026-01-04T15:50:31.779Z,2026,1,4,15,50,31,779,0.3050,0.6950,0.3000,0.3100,0.6900,0.7000,,,,
1767541831916,2026-01-04T15:50:31.916Z,2026,1,4,15,50,31,916,0.2950,0.7050,0.2900,0.3000,0.7000,0.7100,,,,
